No.                	Time               	Voltage[ V ]       	Current[ mA ]      	Active Power[ W ]  	Apparent Power[ VA ]	Reactive Power[ Var ]	Power Factor[ PF ] 	Frequency[ Hz ]    	Watt Hours[ Wh ]   	CO2[ g ]           	Cost[ Dollar ]     
26                 	2021-01-24 22:23:34	215.7000           	23.8100            	2.9630             	5.1358             	4.1983             	0.5760             	60.0100            	0.0000             	0.0000             	0.0000             
27                 	2021-01-24 22:23:35	215.7000           	24.9000            	3.0800             	5.3709             	4.4018             	0.5730             	60.0100            	0.0000             	0.0000             	0.0000             
28                 	2021-01-24 22:23:36	215.6000           	24.5800            	3.0490             	5.2994             	4.3358             	0.5750             	60.0100            	0.0000             	0.0000             	0.0000             
29                 	2021-01-24 22:23:37	215.5000           	24.9500            	3.0950             	5.3767             	4.3990             	0.5750             	60.0100            	0.0000             	0.0000             	0.0000             
30                 	2021-01-24 22:23:38	215.7000           	24.8000            	3.0710             	5.3494             	4.3841             	0.5730             	60.0000            	0.0000             	0.0000             	0.0000             
31                 	2021-01-24 22:23:39	215.5000           	23.7800            	2.9690             	5.1246             	4.1782             	0.5790             	60.0000            	0.0000             	0.0000             	0.0000             
32                 	2021-01-24 22:23:40	215.7000           	24.2600            	3.0320             	5.2329             	4.2665             	0.5790             	60.0000            	0.0000             	0.0000             	0.0000             
33                 	2021-01-24 22:23:42	215.6000           	24.7300            	3.0690             	5.3318             	4.3622             	0.5750             	60.0000            	0.0000             	0.0000             	0.0000             
34                 	2021-01-24 22:23:43	215.6000           	24.8100            	3.0810             	5.3490             	4.3763             	0.5750             	60.0000            	0.0000             	0.0000             	0.0000             
35                 	2021-01-24 22:23:44	215.6000           	24.1200            	3.0140             	5.2003             	4.2399             	0.5790             	60.0000            	0.0000             	0.0000             	0.0000             
36                 	2021-01-24 22:23:45	215.6000           	23.6400            	2.9560             	5.0968             	4.1555             	0.5790             	60.0000            	0.0000             	0.0000             	0.0000             
37                 	2021-01-24 22:23:46	215.6000           	24.6200            	3.0650             	5.3081             	4.3353             	0.5770             	60.0000            	0.0000             	0.0000             	0.0000             
38                 	2021-01-24 22:23:47	215.6000           	24.4800            	3.0340             	5.2779             	4.3218             	0.5740             	60.0000            	0.0000             	0.0000             	0.0000             
39                 	2021-01-24 22:23:48	215.7000           	22.8700            	2.8430             	4.9331             	4.0325             	0.5760             	60.0000            	0.0000             	0.0000             	0.0000             
40                 	2021-01-24 22:23:49	215.7000           	17.3500            	2.2460             	3.7424             	2.9967             	0.5990             	60.0000            	0.0000             	0.0000             	0.0000             
41                 	2021-01-24 22:23:50	215.7000           	17.3200            	2.2430             	3.7359             	2.9887             	0.6000             	60.0000            	0.0000             	0.0000             	0.0000             
42                 	2021-01-24 22:23:51	215.5000           	17.2800            	2.2410             	3.7238             	2.9763             	0.6010             	59.9900            	0.0000             	0.0000             	0.0000             
43                 	2021-01-24 22:23:53	215.7000           	17.2800            	2.2420             	3.7273             	2.9790             	0.6010             	59.9800            	0.0000             	0.0000             	0.0000             
44                 	2021-01-24 22:23:54	215.7000           	17.3700            	2.2520             	3.7467             	2.9974             	0.6000             	59.9800            	0.0000             	0.0000             	0.0000             
45                 	2021-01-24 22:23:55	215.7000           	17.2600            	2.2450             	3.7230             	2.9728             	0.6020             	59.9800            	0.0000             	0.0000             	0.0000             
46                 	2021-01-24 22:23:56	215.7000           	17.2600            	2.2390             	3.7230             	2.9756             	0.6010             	59.9800            	0.0000             	0.0000             	0.0000             
47                 	2021-01-24 22:23:57	215.7000           	17.2100            	2.2350             	3.7122             	2.9670             	0.6010             	59.9800            	0.0000             	0.0000             	0.0000             
48                 	2021-01-24 22:23:58	215.8000           	17.1900            	2.2410             	3.7096             	2.9593             	0.6030             	59.9800            	0.0000             	0.0000             	0.0000             
49                 	2021-01-24 22:23:59	215.7000           	17.0100            	2.2260             	3.6691             	2.9186             	0.6060             	59.9800            	0.0000             	0.0000             	0.0000             
50                 	2021-01-24 22:24:00	215.7000           	17.1600            	2.2480             	3.7014             	2.9443             	0.6060             	59.9800            	0.0000             	0.0000             	0.0000             
51                 	2021-01-24 22:24:01	215.7000           	17.1200            	2.2390             	3.6928             	2.9375             	0.6060             	59.9900            	0.0000             	0.0000             	0.0000             
52                 	2021-01-24 22:24:03	215.7000           	24.1300            	3.0350             	5.2048             	4.2325             	0.5820             	59.9800            	0.0000             	0.0000             	0.0000             
53                 	2021-01-24 22:24:04	215.7000           	24.2700            	3.0400             	5.2350             	4.2645             	0.5800             	59.9800            	0.0000             	0.0000             	0.0000             
54                 	2021-01-24 22:24:05	215.7000           	24.3900            	3.0350             	5.2609             	4.3005             	0.5760             	59.9800            	0.0000             	0.0000             	0.0000             
55                 	2021-01-24 22:24:06	215.8000           	24.5300            	3.0430             	5.2936             	4.3347             	0.5740             	59.9800            	0.0000             	0.0000             	0.0000             
56                 	2021-01-24 22:24:07	215.8000           	24.3400            	3.0240             	5.2526             	4.2974             	0.5750             	59.9800            	0.0000             	0.0000             	0.0000             
57                 	2021-01-24 22:24:08	215.8000           	24.3800            	3.0470             	5.2612             	4.2933             	0.5780             	59.9800            	0.0000             	0.0000             	0.0000             
58                 	2021-01-24 22:24:09	215.8000           	24.3900            	3.0410             	5.2634             	4.2988             	0.5770             	59.9800            	0.0000             	0.0000             	0.0000             
59                 	2021-01-24 22:24:10	215.9000           	24.3500            	3.0240             	5.2572             	4.3012             	0.5750             	59.9700            	0.0000             	0.0000             	0.0000             
60                 	2021-01-24 22:24:11	215.9000           	24.6400            	3.0490             	5.3198             	4.3636             	0.5720             	59.9700            	0.0000             	0.0000             	0.0000             
61                 	2021-01-24 22:24:12	216.0000           	26.2100            	3.2050             	5.6614             	4.6673             	0.5660             	59.9700            	0.0000             	0.0000             	0.0000             
62                 	2021-01-24 22:24:13	215.8000           	25.9800            	3.1990             	5.6065             	4.6065             	0.5700             	59.9800            	0.0000             	0.0000             	0.0000             
63                 	2021-01-24 22:24:14	215.9000           	24.3700            	3.0480             	5.2615             	4.2898             	0.5790             	59.9800            	0.0000             	0.0000             	0.0000             
64                 	2021-01-24 22:24:15	215.9000           	24.4100            	3.0380             	5.2701             	4.3081             	0.5760             	59.9700            	0.0000             	0.0000             	0.0000             
65                 	2021-01-24 22:24:16	215.8000           	24.3500            	3.0350             	5.2547             	4.2918             	0.5770             	59.9800            	0.0000             	0.0000             	0.0000             
66                 	2021-01-24 22:24:18	215.7000           	25.7500            	3.1950             	5.5543             	4.5442             	0.5750             	59.9800            	0.0000             	0.0000             	0.0000             
67                 	2021-01-24 22:24:19	215.8000           	24.3000            	3.0470             	5.2439             	4.2718             	0.5800             	59.9800            	0.0000             	0.0000             	0.0000             
68                 	2021-01-24 22:24:20	215.8000           	24.4300            	3.0530             	5.2720             	4.3021             	0.5780             	59.9800            	0.0000             	0.0000             	0.0000             
69                 	2021-01-24 22:24:21	215.8000           	24.4400            	3.0390             	5.2742             	4.3151             	0.5750             	59.9800            	0.0000             	0.0000             	0.0000             
70                 	2021-01-24 22:24:22	215.8000           	24.5400            	3.0360             	5.2957             	4.3401             	0.5730             	59.9800            	0.0000             	0.0000             	0.0000             
71                 	2021-01-24 22:24:23	215.8000           	24.9900            	3.0800             	5.3928             	4.4273             	0.5710             	59.9800            	0.0000             	0.0000             	0.0000             
72                 	2021-01-24 22:24:24	215.9000           	26.6100            	3.2490             	5.7451             	4.7402             	0.5650             	59.9800            	0.0000             	0.0000             	0.0000             
73                 	2021-01-24 22:24:25	215.7000           	26.3500            	3.2100             	5.6837             	4.6935             	0.5640             	59.9800            	0.0000             	0.0000             	0.0000             
74                 	2021-01-24 22:24:26	215.8000           	19.0800            	2.4220             	4.1175             	3.3334             	0.5870             	59.9700            	0.0000             	0.0000             	0.0000             
75                 	2021-01-24 22:24:27	215.8000           	18.7700            	2.4120             	4.0506             	3.2555             	0.5950             	59.9700            	0.0000             	0.0000             	0.0000             
76                 	2021-01-24 22:24:29	215.8000           	17.3700            	2.2490             	3.7484             	3.0016             	0.5990             	59.9700            	0.0000             	0.0000             	0.0000             
77                 	2021-01-24 22:24:30	215.9000           	17.4000            	2.2450             	3.7567             	3.0137             	0.5970             	59.9800            	0.0000             	0.0000             	0.0000             
78                 	2021-01-24 22:24:31	215.9000           	17.3500            	2.2440             	3.7459             	3.0023             	0.5980             	59.9800            	0.0000             	0.0000             	0.0000             
79                 	2021-01-24 22:24:32	216.2000           	17.3900            	2.2540             	3.7597             	3.0106             	0.5990             	59.9700            	0.0000             	0.0000             	0.0000             
80                 	2021-01-24 22:24:33	216.1000           	17.2300            	2.2370             	3.7234             	2.9787             	0.6000             	59.9700            	0.0000             	0.0000             	0.0000             
81                 	2021-01-24 22:24:34	216.1000           	17.2300            	2.2410             	3.7234             	2.9759             	0.6010             	59.9700            	0.0000             	0.0000             	0.0000             
82                 	2021-01-24 22:24:35	216.1000           	17.0800            	2.2280             	3.6910             	2.9445             	0.6030             	59.9800            	0.0000             	0.0000             	0.0000             
83                 	2021-01-24 22:24:36	216.0000           	17.7300            	2.3190             	3.8297             	3.0493             	0.6050             	59.9700            	0.0000             	0.0000             	0.0000             
84                 	2021-01-24 22:24:37	215.8000           	16.8200            	2.2020             	3.6298             	2.8873             	0.6060             	59.9800            	0.0000             	0.0000             	0.0000             
85                 	2021-01-24 22:24:38	216.0000           	17.1200            	2.2430             	3.6979             	2.9416             	0.6060             	59.9700            	0.0000             	0.0000             	0.0000             
86                 	2021-01-24 22:24:40	216.1000           	23.5900            	2.9650             	5.0978             	4.1491             	0.5810             	59.9700            	0.0000             	0.0000             	0.0000             
87                 	2021-01-24 22:24:41	216.2000           	24.7600            	3.0810             	5.3531             	4.3797             	0.5750             	59.9700            	0.0000             	0.0000             	0.0000             
88                 	2021-01-24 22:24:42	216.2000           	24.1400            	3.0040             	5.2191             	4.2700             	0.5750             	59.9800            	0.0000             	0.0000             	0.0000             
89                 	2021-01-24 22:24:43	216.2000           	23.3800            	2.9190             	5.0548             	4.1284             	0.5770             	59.9800            	0.0000             	0.0000             	0.0000             
90                 	2021-01-24 22:24:44	216.2000           	24.3400            	3.0390             	5.2623             	4.2980             	0.5770             	59.9800            	0.0000             	0.0000             	0.0000             
91                 	2021-01-24 22:24:45	216.1000           	24.8100            	3.0860             	5.3614             	4.3865             	0.5750             	59.9800            	0.0000             	0.0000             	0.0000             
92                 	2021-01-24 22:24:46	216.1000           	23.8600            	2.9750             	5.1561             	4.2149             	0.5760             	59.9900            	0.0000             	0.0000             	0.0000             
93                 	2021-01-24 22:24:47	215.9000           	23.7800            	2.9670             	5.1341             	4.1932             	0.5770             	59.9900            	0.0000             	0.0000             	0.0000             
94                 	2021-01-24 22:24:48	215.9000           	23.8300            	2.9720             	5.1449             	4.2021             	0.5770             	59.9900            	0.0000             	0.0000             	0.0000             
95                 	2021-01-24 22:24:49	216.0000           	23.6500            	2.9540             	5.1084             	4.1686             	0.5780             	59.9900            	0.0000             	0.0000             	0.0000             
96                 	2021-01-24 22:24:50	216.1000           	23.7700            	2.9570             	5.1367             	4.2026             	0.5750             	59.9900            	0.0000             	0.0000             	0.0000             
97                 	2021-01-24 22:24:52	216.1000           	23.9900            	2.9800             	5.1842             	4.2451             	0.5740             	59.9800            	0.0000             	0.0000             	0.0000             
98                 	2021-01-24 22:24:53	216.1000           	23.8900            	2.9720             	5.1626             	4.2238             	0.5750             	59.9900            	0.0000             	0.0000             	0.0000             
99                 	2021-01-24 22:24:54	216.1000           	24.4800            	3.0350             	5.2901             	4.3356             	0.5730             	59.9900            	0.0000             	0.0000             	0.0000             
100                	2021-01-24 22:24:55	216.2000           	24.8500            	3.0690             	5.3726             	4.4143             	0.5700             	60.0000            	0.0000             	0.0000             	0.0000             
101                	2021-01-24 22:24:56	216.3000           	23.7500            	2.9670             	5.1371             	4.1957             	0.5770             	60.0000            	0.0000             	0.0000             	0.0000             
102                	2021-01-24 22:24:57	216.3000           	24.5500            	3.0600             	5.3102             	4.3408             	0.5760             	60.0000            	0.0000             	0.0000             	0.0000             
103                	2021-01-24 22:24:58	216.3000           	24.5500            	3.0620             	5.3102             	4.3408             	0.5760             	60.0000            	0.0000             	0.0000             	0.0000             
104                	2021-01-24 22:24:59	216.3000           	24.6500            	3.0720             	5.3318             	4.3585             	0.5760             	60.0000            	0.0000             	0.0000             	0.0000             
105                	2021-01-24 22:25:01	216.3000           	24.3900            	3.0370             	5.2756             	4.3162             	0.5750             	60.0200            	0.0000             	0.0000             	0.0000             
106                	2021-01-24 22:25:02	216.2000           	25.0900            	3.0950             	5.4245             	4.4570             	0.5700             	60.0200            	0.0000             	0.0000             	0.0000             
107                	2021-01-24 22:25:03	216.3000           	24.7500            	3.0680             	5.3534             	4.3912             	0.5720             	60.0200            	0.0000             	0.0000             	0.0000             
108                	2021-01-24 22:25:04	216.1000           	20.2800            	2.5440             	4.3825             	3.5701             	0.5800             	60.0200            	0.0000             	0.0000             	0.0000             
109                	2021-01-24 22:25:05	216.0000           	17.3900            	2.2520             	3.7562             	3.0078             	0.5990             	60.0200            	0.0000             	0.0000             	0.0000             
110                	2021-01-24 22:25:06	216.0000           	17.1900            	2.2250             	3.7130             	2.9732             	0.5990             	60.0200            	0.0000             	0.0000             	0.0000             
111                	2021-01-24 22:25:07	216.2000           	17.2700            	2.2340             	3.7338             	2.9926             	0.5980             	60.0200            	0.0000             	0.0000             	0.0000             
112                	2021-01-24 22:25:08	216.1000           	17.3100            	2.2380             	3.7407             	2.9981             	0.5980             	60.0200            	0.0000             	0.0000             	0.0000             
113                	2021-01-24 22:25:09	216.0000           	17.3300            	2.2340             	3.7433             	3.0058             	0.5960             	60.0300            	0.0000             	0.0000             	0.0000             
114                	2021-01-24 22:25:11	216.0000           	17.3700            	2.2430             	3.7519             	3.0099             	0.5970             	60.0100            	0.0000             	0.0000             	0.0000             
115                	2021-01-24 22:25:12	215.9000           	18.6500            	2.3890             	4.0265             	3.2422             	0.5930             	60.0100            	0.0000             	0.0000             	0.0000             
116                	2021-01-24 22:25:13	216.1000           	18.7400            	2.4030             	4.0497             	3.2608             	0.5930             	60.0100            	0.0000             	0.0000             	0.0000             
117                	2021-01-24 22:25:14	216.0000           	19.9300            	2.5290             	4.3049             	3.4852             	0.5870             	60.0100            	0.0000             	0.0000             	0.0000             
118                	2021-01-24 22:25:15	216.0000           	18.4300            	2.3510             	3.9809             	3.2142             	0.5900             	60.0100            	0.0000             	0.0000             	0.0000             
119                	2021-01-24 22:25:16	216.0000           	17.4300            	2.2380             	3.7649             	3.0287             	0.5940             	60.0000            	0.0000             	0.0000             	0.0000             
120                	2021-01-24 22:25:17	216.0000           	18.8000            	2.4020             	4.0608             	3.2757             	0.5910             	60.0000            	0.0000             	0.0000             	0.0000             
121                	2021-01-24 22:25:18	215.9000           	26.4700            	3.2270             	5.7149             	4.7192             	0.5640             	59.9900            	0.0000             	0.0000             	0.0000             
122                	2021-01-24 22:25:19	215.9000           	25.1500            	3.0900             	5.4299             	4.4690             	0.5680             	59.9900            	0.0000             	0.0000             	0.0000             
123                	2021-01-24 22:25:20	215.9000           	24.9500            	3.0760             	5.3867             	4.4222             	0.5710             	59.9900            	0.0000             	0.0000             	0.0000             
124                	2021-01-24 22:25:21	216.0000           	24.4400            	3.0150             	5.2790             	4.3338             	0.5710             	59.9900            	0.0000             	0.0000             	0.0000             
125                	2021-01-24 22:25:22	215.8000           	24.1300            	2.9870             	5.2073             	4.2676             	0.5730             	59.9900            	0.0000             	0.0000             	0.0000             
126                	2021-01-24 22:25:23	216.1000           	24.0200            	2.9810             	5.1907             	4.2505             	0.5740             	59.9900            	0.0000             	0.0000             	0.0000             
127                	2021-01-24 22:25:24	216.0000           	23.6900            	2.9470             	5.1170             	4.1865             	0.5750             	59.9900            	0.0000             	0.0000             	0.0000             
128                	2021-01-24 22:25:26	216.2000           	26.0300            	3.2220             	5.6277             	4.6161             	0.5720             	59.9800            	0.0000             	0.0000             	0.0000             
129                	2021-01-24 22:25:27	216.2000           	25.5200            	3.1760             	5.5174             	4.5141             	0.5750             	59.9800            	0.0000             	0.0000             	0.0000             
130                	2021-01-24 22:25:28	216.2000           	25.6500            	3.1830             	5.5455             	4.5449             	0.5730             	59.9900            	0.0000             	0.0000             	0.0000             
131                	2021-01-24 22:25:29	216.1000           	24.5900            	3.0780             	5.3139             	4.3326             	0.5790             	59.9800            	0.0000             	0.0000             	0.0000             
132                	2021-01-24 22:25:30	216.2000           	24.3800            	3.0610             	5.2710             	4.2938             	0.5800             	59.9800            	0.0000             	0.0000             	0.0000             
133                	2021-01-24 22:25:31	216.3000           	24.3700            	3.0650             	5.2712             	4.2903             	0.5810             	59.9800            	0.0000             	0.0000             	0.0000             
134                	2021-01-24 22:25:32	216.2000           	23.0400            	2.9130             	4.9812             	4.0435             	0.5840             	59.9800            	0.0000             	0.0000             	0.0000             
135                	2021-01-24 22:25:33	216.2000           	23.0300            	2.9160             	4.9791             	4.0382             	0.5850             	59.9800            	0.0000             	0.0000             	0.0000             
136                	2021-01-24 22:25:34	216.3000           	24.4800            	3.0650             	5.2950             	4.3209             	0.5780             	59.9700            	0.0000             	0.0000             	0.0000             
137                	2021-01-24 22:25:35	216.3000           	24.1300            	3.0170             	5.2193             	4.2628             	0.5770             	59.9700            	0.0000             	0.0000             	0.0000             
138                	2021-01-24 22:25:36	216.2000           	23.6500            	2.9690             	5.1131             	4.1652             	0.5800             	59.9800            	0.0000             	0.0000             	0.0000             
139                	2021-01-24 22:25:37	216.3000           	23.3900            	2.9500             	5.0593             	4.1141             	0.5820             	59.9900            	0.0000             	0.0000             	0.0000             
140                	2021-01-24 22:25:39	216.3000           	23.6400            	2.9530             	5.1133             	4.1763             	0.5770             	59.9900            	0.0000             	0.0000             	0.0000             
141                	2021-01-24 22:25:40	216.3000           	23.7100            	2.9720             	5.1285             	4.1814             	0.5790             	59.9900            	0.0000             	0.0000             	0.0000             
142                	2021-01-24 22:25:41	216.4000           	23.7400            	2.9720             	5.1373             	4.1923             	0.5780             	60.0000            	0.0000             	0.0000             	0.0000             
143                	2021-01-24 22:25:42	216.4000           	18.1300            	2.3450             	3.9233             	3.1475             	0.5970             	60.0100            	0.0000             	0.0000             	0.0000             
144                	2021-01-24 22:25:43	216.4000           	17.2600            	2.2440             	3.7351             	2.9881             	0.6000             	60.0100            	0.0000             	0.0000             	0.0000             
145                	2021-01-24 22:25:44	216.4000           	17.2900            	2.2460             	3.7416             	2.9932             	0.6000             	60.0200            	0.0000             	0.0000             	0.0000             
146                	2021-01-24 22:25:45	216.4000           	17.2200            	2.2390             	3.7264             	2.9811             	0.6000             	60.0200            	0.0000             	0.0000             	0.0000             
147                	2021-01-24 22:25:46	216.3000           	17.2200            	2.2480             	3.7247             	2.9713             	0.6030             	60.0200            	0.0000             	0.0000             	0.0000             
148                	2021-01-24 22:25:48	216.3000           	17.2000            	2.2450             	3.7204             	2.9679             	0.6030             	60.0200            	0.0000             	0.0000             	0.0000             
149                	2021-01-24 22:25:49	216.3000           	17.3200            	2.2530             	3.7463             	2.9942             	0.6010             	60.0200            	0.0000             	0.0000             	0.0000             
150                	2021-01-24 22:25:50	216.2000           	17.1800            	2.2420             	3.7143             	2.9631             	0.6030             	60.0100            	0.0000             	0.0000             	0.0000             
151                	2021-01-24 22:25:51	216.3000           	17.7100            	2.3020             	3.8307             	3.0645             	0.6000             	60.0100            	0.0000             	0.0000             	0.0000             
152                	2021-01-24 22:25:52	216.3000           	17.1100            	2.2400             	3.7009             	2.9496             	0.6040             	60.0200            	0.0000             	0.0000             	0.0000             
153                	2021-01-24 22:25:53	216.3000           	17.1000            	2.2470             	3.6987             	2.9394             	0.6070             	60.0200            	0.0000             	0.0000             	0.0000             
154                	2021-01-24 22:25:54	216.3000           	16.8900            	2.2260             	3.6533             	2.8977             	0.6090             	60.0200            	0.0000             	0.0000             	0.0000             
155                	2021-01-24 22:25:55	216.3000           	24.0800            	3.0460             	5.2085             	4.2280             	0.5840             	60.0200            	0.0000             	0.0000             	0.0000             
156                	2021-01-24 22:25:56	216.3000           	24.0700            	3.0440             	5.2063             	4.2263             	0.5840             	60.0200            	0.0000             	0.0000             	0.0000             
157                	2021-01-24 22:25:57	216.2000           	24.1400            	3.0450             	5.2191             	4.2403             	0.5830             	60.0300            	0.0000             	0.0000             	0.0000             
158                	2021-01-24 22:25:59	216.2000           	24.1700            	3.0530             	5.2256             	4.2419             	0.5840             	60.0200            	0.0000             	0.0000             	0.0000             
159                	2021-01-24 22:26:00	216.2000           	24.1900            	3.0470             	5.2299             	4.2529             	0.5820             	60.0100            	0.0000             	0.0000             	0.0000             
160                	2021-01-24 22:26:01	216.2000           	24.3800            	3.0510             	5.2710             	4.3013             	0.5780             	60.0200            	0.0000             	0.0000             	0.0000             
161                	2021-01-24 22:26:02	216.3000           	23.8800            	2.9820             	5.1652             	4.2187             	0.5770             	60.0100            	0.0000             	0.0000             	0.0000             
162                	2021-01-24 22:26:03	216.3000           	23.9200            	2.9620             	5.1739             	4.2439             	0.5720             	60.0100            	0.0000             	0.0000             	0.0000             
163                	2021-01-24 22:26:04	216.3000           	23.8200            	2.9530             	5.1523             	4.2262             	0.5720             	60.0200            	0.0000             	0.0000             	0.0000             
164                	2021-01-24 22:26:05	216.3000           	24.1200            	2.9800             	5.2172             	4.2830             	0.5710             	60.0200            	0.0000             	0.0000             	0.0000             
165                	2021-01-24 22:26:06	216.3000           	23.9400            	2.9690             	5.1782             	4.2438             	0.5730             	60.0100            	0.0000             	0.0000             	0.0000             
166                	2021-01-24 22:26:07	216.3000           	23.9500            	2.9630             	5.1804             	4.2528             	0.5710             	60.0200            	0.0000             	0.0000             	0.0000             
167                	2021-01-24 22:26:08	216.3000           	24.1200            	2.9980             	5.2172             	4.2721             	0.5740             	60.0200            	0.0000             	0.0000             	0.0000             
168                	2021-01-24 22:26:10	216.2000           	24.1400            	3.0100             	5.2191             	4.2663             	0.5760             	60.0100            	0.0000             	0.0000             	0.0000             
169                	2021-01-24 22:26:11	216.2000           	23.3500            	2.9190             	5.0483             	4.1196             	0.5780             	60.0100            	0.0000             	0.0000             	0.0000             
170                	2021-01-24 22:26:12	216.2000           	23.7800            	2.9760             	5.1412             	4.1954             	0.5780             	60.0100            	0.0000             	0.0000             	0.0000             
171                	2021-01-24 22:26:13	216.2000           	25.5300            	3.1660             	5.5196             	4.5275             	0.5720             	60.0100            	0.0000             	0.0000             	0.0000             
172                	2021-01-24 22:26:14	216.1000           	25.1900            	3.1190             	5.4436             	4.4651             	0.5720             	60.0100            	0.0000             	0.0000             	0.0000             
173                	2021-01-24 22:26:15	216.2000           	24.4100            	3.0400             	5.2774             	4.3178             	0.5750             	60.0100            	0.0000             	0.0000             	0.0000             
174                	2021-01-24 22:26:16	216.1000           	23.5400            	2.9530             	5.0870             	4.1439             	0.5800             	60.0000            	0.0000             	0.0000             	0.0000             
175                	2021-01-24 22:26:17	216.2000           	26.0900            	3.2220             	5.6407             	4.6307             	0.5710             	60.0000            	0.0000             	0.0000             	0.0000             
176                	2021-01-24 22:26:18	216.1000           	25.8400            	3.2090             	5.5840             	4.5725             	0.5740             	60.0000            	0.0000             	0.0000             	0.0000             
177                	2021-01-24 22:26:20	216.1000           	17.9500            	2.3230             	3.8790             	3.1090             	0.5980             	59.9900            	0.0000             	0.0000             	0.0000             
178                	2021-01-24 22:26:21	216.2000           	17.3400            	2.2510             	3.7489             	2.9991             	0.6000             	59.9900            	0.0000             	0.0000             	0.0000             
179                	2021-01-24 22:26:22	216.2000           	24.4900            	2.9540             	5.2947             	4.3973             	0.5570             	60.0000            	0.0000             	0.0000             	0.0000             
