No.                	Time               	Voltage[ V ]       	Current[ mA ]      	Active Power[ W ]  	Apparent Power[ VA ]	Reactive Power[ Var ]	Power Factor[ PF ] 	Frequency[ Hz ]    	Watt Hours[ Wh ]   	CO2[ g ]           	Cost[ Dollar ]     
51                 	2021-01-27 20:14:47	215.6000           	32.7700            	4.1820             	7.0652             	5.6993             	0.5910             	59.9800            	0.0000             	0.0000             	0.0000             
52                 	2021-01-27 20:14:48	215.9000           	32.9600            	4.2010             	7.1161             	5.7455             	0.5900             	59.9800            	0.0000             	0.0000             	0.0000             
53                 	2021-01-27 20:14:49	215.7000           	32.8800            	4.2040             	7.0922             	5.7159             	0.5920             	60.0000            	0.0000             	0.0000             	0.0000             
54                 	2021-01-27 20:14:50	215.7000           	32.8500            	4.1890             	7.0857             	5.7211             	0.5900             	59.9900            	0.0000             	0.0000             	0.0000             
55                 	2021-01-27 20:14:51	215.7000           	32.3300            	4.1320             	6.9736             	5.6203             	0.5920             	59.9900            	0.0000             	0.0000             	0.0000             
56                 	2021-01-27 20:14:52	215.7000           	32.2500            	4.1280             	6.9563             	5.6012             	0.5930             	59.9900            	0.0000             	0.0000             	0.0000             
57                 	2021-01-27 20:14:53	215.8000           	32.3100            	4.1430             	6.9725             	5.6143             	0.5930             	59.9900            	0.0000             	0.0000             	0.0000             
58                 	2021-01-27 20:14:54	215.9000           	32.3100            	4.1470             	6.9757             	5.6117             	0.5940             	59.9900            	0.0000             	0.0000             	0.0000             
59                 	2021-01-27 20:14:55	215.7000           	32.2900            	4.1350             	6.9650             	5.6082             	0.5930             	60.0000            	0.0000             	0.0000             	0.0000             
60                 	2021-01-27 20:14:56	215.9000           	40.4300            	5.1030             	8.7288             	7.0857             	0.5840             	59.9900            	0.0000             	0.0000             	0.0000             
61                 	2021-01-27 20:14:57	215.9000           	40.0500            	5.0680             	8.6468             	7.0066             	0.5860             	59.9900            	0.0000             	0.0000             	0.0000             
62                 	2021-01-27 20:14:58	215.9000           	36.8100            	4.6690             	7.9473             	6.4340             	0.5870             	60.0000            	0.0000             	0.0000             	0.0000             
63                 	2021-01-27 20:14:59	216.1000           	34.2800            	4.3890             	7.4079             	5.9703             	0.5920             	60.0000            	0.0000             	0.0000             	0.0000             
64                 	2021-01-27 20:15:01	215.9000           	34.2300            	4.3770             	7.3903             	5.9561             	0.5920             	60.0000            	0.0000             	0.0000             	0.0000             
65                 	2021-01-27 20:15:02	216.0000           	33.0600            	4.2240             	7.1410             	5.7604             	0.5910             	60.0000            	0.0000             	0.0000             	0.0000             
66                 	2021-01-27 20:15:03	216.0000           	32.6400            	4.1650             	7.0502             	5.6924             	0.5900             	60.0100            	0.0000             	0.0000             	0.0000             
67                 	2021-01-27 20:15:04	215.9000           	32.5500            	4.1570             	7.0275             	5.6689             	0.5910             	60.0000            	0.0000             	0.0000             	0.0000             
68                 	2021-01-27 20:15:05	215.9000           	32.5700            	4.1590             	7.0319             	5.6724             	0.5910             	60.0000            	0.0000             	0.0000             	0.0000             
69                 	2021-01-27 20:15:06	216.0000           	32.6300            	4.1710             	7.0481             	5.6855             	0.5910             	60.0000            	0.0000             	0.0000             	0.0000             
70                 	2021-01-27 20:15:08	216.0000           	32.9100            	4.1950             	7.1086             	5.7395             	0.5900             	60.0000            	0.0000             	0.0000             	0.0000             
71                 	2021-01-27 20:15:09	215.9000           	38.4400            	4.8770             	8.2992             	6.7189             	0.5870             	60.0000            	0.0000             	0.0000             	0.0000             
72                 	2021-01-27 20:15:10	215.8000           	37.1800            	4.7150             	8.0234             	6.4957             	0.5870             	59.9900            	0.0000             	0.0000             	0.0000             
73                 	2021-01-27 20:15:11	216.0000           	32.8800            	4.1970             	7.1021             	5.7342             	0.5900             	60.0000            	0.0000             	0.0000             	0.0000             
74                 	2021-01-27 20:15:12	216.0000           	32.9700            	4.2110             	7.1215             	5.7447             	0.5910             	59.9900            	0.0000             	0.0000             	0.0000             
75                 	2021-01-27 20:15:13	215.9000           	32.8100            	4.1840             	7.0837             	5.7194             	0.5900             	59.9900            	0.0000             	0.0000             	0.0000             
76                 	2021-01-27 20:15:14	215.9000           	32.6500            	4.1590             	7.0491             	5.6966             	0.5890             	59.9900            	0.0000             	0.0000             	0.0000             
77                 	2021-01-27 20:15:15	215.8000           	32.5100            	4.1510             	7.0157             	5.6593             	0.5910             	59.9900            	0.0000             	0.0000             	0.0000             
78                 	2021-01-27 20:15:16	215.9000           	32.4600            	4.1430             	7.0081             	5.6584             	0.5900             	59.9800            	0.0000             	0.0000             	0.0000             
79                 	2021-01-27 20:15:18	215.8000           	32.4800            	4.1530             	7.0092             	5.6490             	0.5920             	59.9700            	0.0000             	0.0000             	0.0000             
80                 	2021-01-27 20:15:19	215.8000           	32.4500            	4.1500             	7.0027             	5.6437             	0.5920             	59.9900            	0.0000             	0.0000             	0.0000             
81                 	2021-01-27 20:15:20	216.0000           	32.4900            	4.1560             	7.0178             	5.6559             	0.5920             	59.9800            	0.0000             	0.0000             	0.0000             
82                 	2021-01-27 20:15:21	215.8000           	38.4700            	4.8910             	8.3018             	6.7150             	0.5880             	60.0100            	0.0000             	0.0000             	0.0000             
83                 	2021-01-27 20:15:22	215.9000           	35.5500            	4.5180             	7.6752             	6.2082             	0.5880             	60.0000            	0.0000             	0.0000             	0.0000             
84                 	2021-01-27 20:15:23	216.0000           	33.0500            	4.2280             	7.1388             	5.7534             	0.5920             	60.0000            	0.0000             	0.0000             	0.0000             
85                 	2021-01-27 20:15:24	215.8000           	33.0900            	4.2220             	7.1408             	5.7603             	0.5910             	59.9900            	0.0000             	0.0000             	0.0000             
86                 	2021-01-27 20:15:25	215.6000           	32.9800            	4.2190             	7.1105             	5.7254             	0.5930             	59.9900            	0.0000             	0.0000             	0.0000             
87                 	2021-01-27 20:15:27	215.7000           	32.5000            	4.1670             	7.0103             	5.6395             	0.5940             	59.9900            	0.0000             	0.0000             	0.0000             
88                 	2021-01-27 20:15:28	215.7000           	32.5400            	4.1600             	7.0189             	5.6568             	0.5920             	59.9900            	0.0000             	0.0000             	0.0000             
89                 	2021-01-27 20:15:29	215.7000           	32.5600            	4.1650             	7.0232             	5.6603             	0.5920             	59.9900            	0.0000             	0.0000             	0.0000             
90                 	2021-01-27 20:15:30	215.9000           	32.5400            	4.1630             	7.0254             	5.6620             	0.5920             	59.9900            	0.0000             	0.0000             	0.0000             
91                 	2021-01-27 20:15:31	215.8000           	32.5500            	4.1660             	7.0243             	5.6611             	0.5920             	59.9900            	0.0000             	0.0000             	0.0000             
92                 	2021-01-27 20:15:32	215.8000           	40.2600            	5.1000             	8.6881             	7.0401             	0.5860             	59.9900            	0.0000             	0.0000             	0.0000             
93                 	2021-01-27 20:15:33	215.7000           	39.9900            	5.0710             	8.6258             	6.9834             	0.5870             	59.9900            	0.0000             	0.0000             	0.0000             
94                 	2021-01-27 20:15:34	216.1000           	37.1100            	4.6960             	8.0195             	6.5041             	0.5850             	59.9900            	0.0000             	0.0000             	0.0000             
95                 	2021-01-27 20:15:35	215.8000           	34.4900            	4.4010             	7.4429             	6.0095             	0.5900             	60.0000            	0.0000             	0.0000             	0.0000             
96                 	2021-01-27 20:15:36	216.0000           	34.2400            	4.3650             	7.3958             	5.9714             	0.5900             	60.0000            	0.0000             	0.0000             	0.0000             
97                 	2021-01-27 20:15:38	216.1000           	34.1800            	4.3690             	7.3863             	5.9583             	0.5910             	60.0000            	0.0000             	0.0000             	0.0000             
98                 	2021-01-27 20:15:39	216.1000           	33.9400            	4.3290             	7.3344             	5.9218             	0.5900             	60.0100            	0.0000             	0.0000             	0.0000             
99                 	2021-01-27 20:15:40	216.0000           	33.8000            	4.3200             	7.3008             	5.8893             	0.5910             	60.0100            	0.0000             	0.0000             	0.0000             
100                	2021-01-27 20:15:41	215.8000           	32.4600            	4.1400             	7.0049             	5.6558             	0.5900             	60.0100            	0.0000             	0.0000             	0.0000             
101                	2021-01-27 20:15:42	215.7000           	32.4600            	4.1390             	7.0016             	5.6480             	0.5910             	60.0100            	0.0000             	0.0000             	0.0000             
102                	2021-01-27 20:15:43	215.7000           	32.4300            	4.1370             	6.9952             	5.6428             	0.5910             	60.0100            	0.0000             	0.0000             	0.0000             
103                	2021-01-27 20:15:44	215.6000           	40.0000            	5.0530             	8.6240             	6.9944             	0.5850             	60.0000            	0.0000             	0.0000             	0.0000             
104                	2021-01-27 20:15:46	215.6000           	42.2300            	5.2700             	9.1048             	7.4298             	0.5780             	60.0100            	0.0000             	0.0000             	0.0000             
105                	2021-01-27 20:15:47	215.5000           	33.8000            	4.3110             	7.2839             	5.8757             	0.5910             	60.0200            	0.0000             	0.0000             	0.0000             
106                	2021-01-27 20:15:48	215.7000           	33.0300            	4.2190             	7.1246             	5.7472             	0.5910             	60.0200            	0.0000             	0.0000             	0.0000             
107                	2021-01-27 20:15:49	215.7000           	32.9800            	4.2090             	7.1138             	5.7385             	0.5910             	60.0100            	0.0000             	0.0000             	0.0000             
108                	2021-01-27 20:15:50	215.5000           	32.8700            	4.2060             	7.0835             	5.7036             	0.5930             	60.0100            	0.0000             	0.0000             	0.0000             
109                	2021-01-27 20:15:51	215.5000           	34.0400            	4.3460             	7.3356             	5.9121             	0.5920             	60.0100            	0.0000             	0.0000             	0.0000             
110                	2021-01-27 20:15:52	215.5000           	33.8800            	4.3240             	7.3011             	5.8843             	0.5920             	60.0000            	0.0000             	0.0000             	0.0000             
111                	2021-01-27 20:15:53	215.6000           	33.0100            	4.2190             	7.1170             	5.7358             	0.5920             	60.0000            	0.0000             	0.0000             	0.0000             
112                	2021-01-27 20:15:54	215.6000           	32.6800            	4.1730             	7.0458             	5.6785             	0.5920             	60.0000            	0.0000             	0.0000             	0.0000             
113                	2021-01-27 20:15:55	215.7000           	33.9500            	4.3360             	7.3230             	5.9073             	0.5910             	60.0000            	0.0000             	0.0000             	0.0000             
114                	2021-01-27 20:15:56	215.9000           	40.4000            	5.1090             	8.7224             	7.0741             	0.5850             	60.0000            	0.0000             	0.0000             	0.0000             
115                	2021-01-27 20:15:57	215.6000           	40.5400            	5.1190             	8.7404             	7.0888             	0.5850             	60.0000            	0.0000             	0.0000             	0.0000             
116                	2021-01-27 20:15:58	215.7000           	37.3100            	4.7140             	8.0478             	6.5270             	0.5850             	60.0000            	0.0000             	0.0000             	0.0000             
117                	2021-01-27 20:15:59	215.8000           	33.3100            	4.2400             	7.1883             	5.8091             	0.5890             	60.0000            	0.0000             	0.0000             	0.0000             
118                	2021-01-27 20:16:01	215.8000           	33.1000            	4.2260             	7.1430             	5.7620             	0.5910             	59.9900            	0.0000             	0.0000             	0.0000             
119                	2021-01-27 20:16:02	215.6000           	33.1900            	4.2240             	7.1558             	5.7776             	0.5900             	59.9900            	0.0000             	0.0000             	0.0000             
120                	2021-01-27 20:16:03	215.7000           	34.1900            	4.3510             	7.3748             	5.9598             	0.5890             	59.9900            	0.0000             	0.0000             	0.0000             
121                	2021-01-27 20:16:04	215.9000           	34.1000            	4.3410             	7.3622             	5.9496             	0.5890             	59.9900            	0.0000             	0.0000             	0.0000             
122                	2021-01-27 20:16:05	215.9000           	33.4500            	4.2590             	7.2219             	5.8362             	0.5890             	59.9800            	0.0000             	0.0000             	0.0000             
123                	2021-01-27 20:16:06	215.8000           	32.6900            	4.1750             	7.0545             	5.6907             	0.5910             	59.9900            	0.0000             	0.0000             	0.0000             
124                	2021-01-27 20:16:07	215.9000           	34.0900            	4.3460             	7.3600             	5.9425             	0.5900             	59.9900            	0.0000             	0.0000             	0.0000             
125                	2021-01-27 20:16:08	215.8000           	28.9500            	3.6660             	6.2474             	5.0623             	0.5860             	59.9900            	0.0000             	0.0000             	0.0000             
126                	2021-01-27 20:16:10	215.8000           	22.9700            	2.9000             	4.9569             	4.0238             	0.5840             	59.9900            	0.0000             	0.0000             	0.0000             
127                	2021-01-27 20:16:11	215.8000           	22.6500            	2.8530             	4.8879             	3.9713             	0.5830             	60.0000            	0.0000             	0.0000             	0.0000             
128                	2021-01-27 20:16:12	215.8000           	23.0200            	2.9070             	4.9677             	4.0290             	0.5850             	60.0000            	0.0000             	0.0000             	0.0000             
129                	2021-01-27 20:16:13	215.9000           	22.3400            	2.8130             	4.8232             	3.9187             	0.5830             	60.0000            	0.0000             	0.0000             	0.0000             
130                	2021-01-27 20:16:14	215.9000           	21.1900            	2.6530             	4.5749             	3.7301             	0.5790             	60.0000            	0.0000             	0.0000             	0.0000             
131                	2021-01-27 20:16:15	215.9000           	24.8300            	3.1410             	5.3608             	4.3478             	0.5850             	60.0000            	0.0000             	0.0000             	0.0000             
132                	2021-01-27 20:16:16	215.8000           	22.2700            	2.8030             	4.8059             	3.9046             	0.5830             	60.0000            	0.0000             	0.0000             	0.0000             
133                	2021-01-27 20:16:17	215.8000           	22.2800            	2.8040             	4.8080             	3.9098             	0.5820             	60.0100            	0.0000             	0.0000             	0.0000             
134                	2021-01-27 20:16:18	215.9000           	22.1500            	2.7890             	4.7822             	3.8854             	0.5830             	60.0000            	0.0000             	0.0000             	0.0000             
135                	2021-01-27 20:16:20	216.0000           	22.3000            	2.8070             	4.8168             	3.9170             	0.5820             	60.0100            	0.0000             	0.0000             	0.0000             
136                	2021-01-27 20:16:21	216.1000           	22.2200            	2.7910             	4.8017             	3.9082             	0.5810             	60.0100            	0.0000             	0.0000             	0.0000             
137                	2021-01-27 20:16:22	216.0000           	21.1500            	2.6480             	4.5684             	3.7247             	0.5790             	60.0100            	0.0000             	0.0000             	0.0000             
138                	2021-01-27 20:16:23	216.2000           	21.1600            	2.6530             	4.5748             	3.7300             	0.5790             	60.0100            	0.0000             	0.0000             	0.0000             
139                	2021-01-27 20:16:24	216.1000           	21.1100            	2.6460             	4.5619             	3.7194             	0.5790             	60.0200            	0.0000             	0.0000             	0.0000             
140                	2021-01-27 20:16:25	216.1000           	21.0800            	2.6430             	4.5554             	3.7141             	0.5790             	60.0200            	0.0000             	0.0000             	0.0000             
