No.                	Time               	Voltage[ V ]       	Current[ mA ]      	Active Power[ W ]  	Apparent Power[ VA ]	Reactive Power[ Var ]	Power Factor[ PF ] 	Frequency[ Hz ]    	Watt Hours[ Wh ]   	CO2[ g ]           	Cost[ $ ]          
227                	2021-02-01 15:15:53	213.9000           	24.5100            	3.0700             	5.2427             	4.2520             	0.5850             	60.0200            	0.0000             	0.0000             	0.0000             
228                	2021-02-01 15:15:54	213.9000           	24.4600            	3.0790             	5.2320             	4.2320             	0.5880             	60.0100            	0.0000             	0.0000             	0.0000             
229                	2021-02-01 15:15:55	214.0000           	24.4800            	3.0750             	5.2387             	4.2412             	0.5870             	60.0100            	0.0000             	0.0000             	0.0000             
230                	2021-02-01 15:15:56	214.0000           	32.6800            	4.0290             	6.9935             	5.7218             	0.5750             	60.0200            	0.0000             	0.0000             	0.0000             
231                	2021-02-01 15:15:57	214.0000           	43.1700            	5.2120             	9.2384             	7.6288             	0.5640             	60.0200            	0.0000             	0.0000             	0.0000             
232                	2021-02-01 15:15:58	213.9000           	49.9200            	5.9070             	10.6779            	8.8966             	0.5530             	60.0200            	0.0000             	0.0000             	0.0000             
233                	2021-02-01 15:15:59	213.7000           	51.0300            	6.0010             	10.9051            	9.1076             	0.5500             	60.0200            	0.0000             	0.0000             	0.0000             
234                	2021-02-01 15:16:00	213.7000           	50.9400            	5.9890             	10.8859            	9.0915             	0.5500             	60.0200            	0.0000             	0.0000             	0.0000             
235                	2021-02-01 15:16:02	213.8000           	50.4800            	5.9620             	10.7926            	8.9994             	0.5520             	60.0200            	0.0000             	0.0000             	0.0000             
236                	2021-02-01 15:16:03	213.8000           	50.5900            	5.9540             	10.8161            	9.0333             	0.5500             	60.0200            	0.0000             	0.0000             	0.0000             
237                	2021-02-01 15:16:04	213.8000           	50.6100            	5.9400             	10.8204            	9.0510             	0.5480             	60.0200            	0.0000             	0.0000             	0.0000             
238                	2021-02-01 15:16:05	213.7000           	50.6800            	5.9530             	10.8303            	9.0522             	0.5490             	60.0200            	0.0000             	0.0000             	0.0000             
239                	2021-02-01 15:16:06	214.0000           	51.2600            	5.9640             	10.9696            	9.2116             	0.5430             	60.0200            	0.0000             	0.0000             	0.0000             
240                	2021-02-01 15:16:07	213.9000           	51.0400            	5.9570             	10.9175            	9.1536             	0.5450             	60.0100            	0.0000             	0.0000             	0.0000             
241                	2021-02-01 15:16:08	213.9000           	51.1500            	5.9650             	10.9410            	9.1733             	0.5450             	60.0200            	0.0000             	0.0000             	0.0000             
242                	2021-02-01 15:16:09	213.7000           	51.2600            	5.9850             	10.9543            	9.1773             	0.5460             	60.0200            	0.0000             	0.0000             	0.0000             
243                	2021-02-01 15:16:11	213.6000           	50.6900            	5.9460             	10.8274            	9.0498             	0.5490             	59.9900            	0.0000             	0.0000             	0.0000             
244                	2021-02-01 15:16:12	213.6000           	50.5500            	5.9520             	10.7975            	9.0106             	0.5510             	60.0100            	0.0000             	0.0000             	0.0000             
245                	2021-02-01 15:16:13	213.6000           	50.9100            	5.9840             	10.8744            	9.0819             	0.5500             	60.0100            	0.0000             	0.0000             	0.0000             
246                	2021-02-01 15:16:14	213.6000           	50.7600            	5.9600             	10.8423            	9.0623             	0.5490             	60.0100            	0.0000             	0.0000             	0.0000             
247                	2021-02-01 15:16:15	213.4000           	51.1700            	6.0040             	10.9197            	9.1269             	0.5490             	60.0100            	0.0000             	0.0000             	0.0000             
248                	2021-02-01 15:16:16	213.3000           	50.5900            	5.9620             	10.7908            	8.9979             	0.5520             	60.0200            	0.0000             	0.0000             	0.0000             
249                	2021-02-01 15:16:17	213.2000           	50.7300            	5.9670             	10.8156            	9.0257             	0.5510             	60.0100            	0.0000             	0.0000             	0.0000             
250                	2021-02-01 15:16:18	213.4000           	50.6900            	5.9840             	10.8172            	9.0127             	0.5530             	60.0100            	0.0000             	0.0000             	0.0000             
251                	2021-02-01 15:16:19	213.5000           	50.8700            	5.9850             	10.8607            	9.0705             	0.5500             	60.0200            	0.0000             	0.0000             	0.0000             
252                	2021-02-01 15:16:20	213.5000           	50.9100            	5.9890             	10.8693            	9.0776             	0.5500             	60.0100            	0.0000             	0.0000             	0.0000             
253                	2021-02-01 15:16:21	213.5000           	50.9900            	5.9940             	10.8864            	9.0919             	0.5500             	60.0100            	0.0000             	0.0000             	0.0000             
254                	2021-02-01 15:16:22	213.5000           	50.8900            	5.9690             	10.8650            	9.0812             	0.5490             	60.0200            	0.0000             	0.0000             	0.0000             
255                	2021-02-01 15:16:24	213.3000           	50.8400            	5.9670             	10.8442            	9.0567             	0.5500             	60.0200            	0.0000             	0.0000             	0.0000             
256                	2021-02-01 15:16:25	213.3000           	51.2300            	5.9740             	10.9274            	9.1548             	0.5460             	60.0200            	0.0000             	0.0000             	0.0000             
257                	2021-02-01 15:16:26	213.4000           	50.8200            	5.9660             	10.8450            	9.0574             	0.5500             	60.0200            	0.0000             	0.0000             	0.0000             
258                	2021-02-01 15:16:27	213.3000           	25.9800            	3.2400             	5.5415             	4.4984             	0.5840             	60.0200            	0.0000             	0.0000             	0.0000             
259                	2021-02-01 15:16:28	213.3000           	25.0700            	3.1360             	5.3474             	4.3331             	0.5860             	60.0200            	0.0000             	0.0000             	0.0000             
260                	2021-02-01 15:16:29	213.4000           	24.7600            	3.1020             	5.2838             	4.2777             	0.5870             	60.0200            	0.0000             	0.0000             	0.0000             
261                	2021-02-01 15:16:30	213.4000           	25.8200            	3.2180             	5.5100             	4.4767             	0.5830             	60.0200            	0.0000             	0.0000             	0.0000             
262                	2021-02-01 15:16:31	213.4000           	25.6000            	3.1960             	5.4630             	4.4346             	0.5840             	60.0200            	0.0000             	0.0000             	0.0000             
263                	2021-02-01 15:16:32	213.5000           	24.7300            	3.0980             	5.2799             	4.2783             	0.5860             	60.0100            	0.0000             	0.0000             	0.0000             
264                	2021-02-01 15:16:33	213.4000           	25.7700            	3.2090             	5.4993             	4.4680             	0.5830             	60.0100            	0.0000             	0.0000             	0.0000             
265                	2021-02-01 15:16:34	213.4000           	25.8800            	3.2190             	5.5228             	4.4911             	0.5820             	60.0200            	0.0000             	0.0000             	0.0000             
266                	2021-02-01 15:16:35	213.4000           	24.6900            	3.0780             	5.2688             	4.2770             	0.5840             	60.0200            	0.0000             	0.0000             	0.0000             
267                	2021-02-01 15:16:37	213.4000           	28.8300            	3.4990             	6.1523             	5.0635             	0.5680             	60.0200            	0.0000             	0.0000             	0.0000             
268                	2021-02-01 15:16:38	213.6000           	44.3800            	5.2930             	9.4796             	7.8665             	0.5580             	60.0200            	0.0000             	0.0000             	0.0000             
269                	2021-02-01 15:16:39	213.6000           	50.3600            	5.9060             	10.7569            	8.9979             	0.5480             	60.0200            	0.0000             	0.0000             	0.0000             
270                	2021-02-01 15:16:40	213.7000           	50.2900            	5.9120             	10.7470            	8.9755             	0.5500             	60.0200            	0.0000             	0.0000             	0.0000             
271                	2021-02-01 15:16:41	213.7000           	49.7400            	5.8730             	10.6294            	8.8633             	0.5520             	60.0200            	0.0000             	0.0000             	0.0000             
272                	2021-02-01 15:16:42	213.6000           	50.6300            	5.9600             	10.8146            	9.0248             	0.5510             	60.0300            	0.0000             	0.0000             	0.0000             
273                	2021-02-01 15:16:43	213.6000           	50.5100            	5.9510             	10.7889            	9.0034             	0.5510             	60.0300            	0.0000             	0.0000             	0.0000             
274                	2021-02-01 15:16:44	213.4000           	50.6100            	5.9520             	10.8002            	9.0128             	0.5510             	60.0300            	0.0000             	0.0000             	0.0000             
275                	2021-02-01 15:16:45	213.6000           	50.7800            	5.9620             	10.8466            	9.0658             	0.5490             	60.0300            	0.0000             	0.0000             	0.0000             
276                	2021-02-01 15:16:46	213.6000           	50.6900            	5.9730             	10.8274            	9.0355             	0.5510             	60.0200            	0.0000             	0.0000             	0.0000             
277                	2021-02-01 15:16:47	213.6000           	51.0100            	5.9760             	10.8957            	9.1140             	0.5480             	60.0200            	0.0000             	0.0000             	0.0000             
278                	2021-02-01 15:16:49	213.5000           	51.2900            	6.0170             	10.9504            	9.1526             	0.5490             	60.0200            	0.0000             	0.0000             	0.0000             
279                	2021-02-01 15:16:50	213.5000           	50.9600            	5.9570             	10.8800            	9.1080             	0.5470             	60.0200            	0.0000             	0.0000             	0.0000             
280                	2021-02-01 15:16:51	213.2000           	50.6000            	5.9590             	10.7879            	8.9954             	0.5520             	60.0400            	0.0000             	0.0000             	0.0000             
281                	2021-02-01 15:16:52	213.5000           	50.7300            	5.9650             	10.8309            	9.0455             	0.5500             	60.0200            	0.0000             	0.0000             	0.0000             
282                	2021-02-01 15:16:53	213.1000           	50.6900            	5.9480             	10.8020            	9.0215             	0.5500             	60.0200            	0.0000             	0.0000             	0.0000             
283                	2021-02-01 15:16:54	213.4000           	50.5300            	5.9250             	10.7831            	9.0128             	0.5490             	60.0200            	0.0000             	0.0000             	0.0000             
284                	2021-02-01 15:16:55	213.4000           	50.8200            	5.9640             	10.8450            	9.0645             	0.5490             	60.0100            	0.0000             	0.0000             	0.0000             
285                	2021-02-01 15:16:56	213.5000           	50.8200            	5.9630             	10.8501            	9.0687             	0.5490             	60.0100            	0.0000             	0.0000             	0.0000             
286                	2021-02-01 15:16:57	213.4000           	50.8700            	5.9570             	10.8557            	9.0805             	0.5480             	60.0100            	0.0000             	0.0000             	0.0000             
287                	2021-02-01 15:16:58	213.4000           	49.6400            	5.8460             	10.5932            	8.8401             	0.5510             	60.0100            	0.0000             	0.0000             	0.0000             
288                	2021-02-01 15:17:00	213.4000           	49.3200            	5.7980             	10.5249            	8.7900             	0.5500             	60.0100            	0.0000             	0.0000             	0.0000             
289                	2021-02-01 15:17:01	213.5000           	49.7900            	5.8850             	10.6302            	8.8569             	0.5530             	60.0100            	0.0000             	0.0000             	0.0000             
290                	2021-02-01 15:17:02	213.2000           	49.2800            	5.8310             	10.5065            	8.7468             	0.5540             	60.0100            	0.0000             	0.0000             	0.0000             
291                	2021-02-01 15:17:03	213.1000           	49.3800            	5.8130             	10.5229            	8.7744             	0.5520             	60.0000            	0.0000             	0.0000             	0.0000             
292                	2021-02-01 15:17:04	213.4000           	49.7800            	5.8540             	10.6231            	8.8650             	0.5510             	60.0000            	0.0000             	0.0000             	0.0000             
293                	2021-02-01 15:17:05	213.5000           	49.6500            	5.8360             	10.6003            	8.8530             	0.5500             	60.0100            	0.0000             	0.0000             	0.0000             
294                	2021-02-01 15:17:06	213.4000           	49.5700            	5.8460             	10.5782            	8.8206             	0.5520             	60.0000            	0.0000             	0.0000             	0.0000             
295                	2021-02-01 15:17:07	213.5000           	24.9100            	3.1160             	5.3183             	4.3133             	0.5850             	60.0000            	0.0000             	0.0000             	0.0000             
296                	2021-02-01 15:17:08	213.4000           	25.0600            	3.1240             	5.3478             	4.3411             	0.5840             	60.0000            	0.0000             	0.0000             	0.0000             
297                	2021-02-01 15:17:10	213.2000           	25.7500            	3.1890             	5.4899             	4.4722             	0.5800             	60.0000            	0.0000             	0.0000             	0.0000             
298                	2021-02-01 15:17:11	213.3000           	26.2400            	3.2640             	5.5970             	4.5474             	0.5830             	60.0000            	0.0000             	0.0000             	0.0000             
299                	2021-02-01 15:17:12	213.2000           	24.5400            	3.0680             	5.2319             	4.2395             	0.5860             	60.0000            	0.0000             	0.0000             	0.0000             
300                	2021-02-01 15:17:13	213.2000           	25.6600            	3.1910             	5.4707             	4.4448             	0.5830             	60.0000            	0.0000             	0.0000             	0.0000             
301                	2021-02-01 15:17:14	213.3000           	24.7000            	3.0780             	5.2685             	4.2767             	0.5840             	59.9900            	0.0000             	0.0000             	0.0000             
302                	2021-02-01 15:17:15	213.4000           	25.8100            	3.2030             	5.5079             	4.4829             	0.5810             	59.9900            	0.0000             	0.0000             	0.0000             
303                	2021-02-01 15:17:16	213.4000           	24.6300            	3.0760             	5.2560             	4.2628             	0.5850             	60.0100            	0.0000             	0.0000             	0.0000             
304                	2021-02-01 15:17:17	213.2000           	50.2100            	5.8690             	10.7048            	8.9613             	0.5470             	60.0000            	0.0000             	0.0000             	0.0000             
305                	2021-02-01 15:17:19	213.3000           	45.7400            	5.4350             	9.7563             	8.1093             	0.5560             	60.0000            	0.0000             	0.0000             	0.0000             
306                	2021-02-01 15:17:20	213.3000           	50.5700            	5.9280             	10.7866            	9.0157             	0.5490             	60.0100            	0.0000             	0.0000             	0.0000             
307                	2021-02-01 15:17:21	213.2000           	50.6700            	5.9400             	10.8028            	9.0293             	0.5490             	60.0000            	0.0000             	0.0000             	0.0000             
308                	2021-02-01 15:17:22	213.2000           	49.7500            	5.8660             	10.6067            	8.8443             	0.5520             	60.0100            	0.0000             	0.0000             	0.0000             
309                	2021-02-01 15:17:23	213.2000           	51.5200            	6.0220             	10.9841            	9.1879             	0.5480             	60.0100            	0.0000             	0.0000             	0.0000             
310                	2021-02-01 15:17:24	213.4000           	50.8400            	5.9650             	10.8493            	9.0681             	0.5490             	60.0100            	0.0000             	0.0000             	0.0000             
311                	2021-02-01 15:17:25	213.3000           	50.6900            	5.9630             	10.8122            	9.0228             	0.5510             	60.0100            	0.0000             	0.0000             	0.0000             
312                	2021-02-01 15:17:26	213.3000           	50.9100            	5.9570             	10.8591            	9.0834             	0.5480             	60.0100            	0.0000             	0.0000             	0.0000             
313                	2021-02-01 15:17:28	213.2000           	51.2000            	5.9860             	10.9158            	9.1309             	0.5480             	60.0000            	0.0000             	0.0000             	0.0000             
314                	2021-02-01 15:17:29	213.5000           	50.7600            	5.9760             	10.8373            	9.0438             	0.5510             	60.0100            	0.0000             	0.0000             	0.0000             
315                	2021-02-01 15:17:30	213.2000           	50.2900            	5.9670             	10.7218            	8.9118             	0.5560             	60.0100            	0.0000             	0.0000             	0.0000             
316                	2021-02-01 15:17:31	213.3000           	51.1400            	5.9740             	10.9082            	9.1316             	0.5470             	60.0100            	0.0000             	0.0000             	0.0000             
317                	2021-02-01 15:17:32	213.3000           	50.7600            	5.9730             	10.8271            	9.0353             	0.5510             	60.0000            	0.0000             	0.0000             	0.0000             
318                	2021-02-01 15:17:33	213.4000           	50.6800            	5.9720             	10.8151            	9.0181             	0.5520             	60.0000            	0.0000             	0.0000             	0.0000             
319                	2021-02-01 15:17:34	213.4000           	50.3700            	5.9270             	10.7490            	8.9701             	0.5510             	60.0000            	0.0000             	0.0000             	0.0000             
320                	2021-02-01 15:17:35	213.5000           	50.9400            	5.9750             	10.8757            	9.0901             	0.5490             	59.9900            	0.0000             	0.0000             	0.0000             
321                	2021-02-01 15:17:36	213.3000           	49.9700            	5.8760             	10.6586            	8.8947             	0.5510             	59.9900            	0.0000             	0.0000             	0.0000             
322                	2021-02-01 15:17:38	213.3000           	50.1600            	5.9000             	10.6991            	8.9285             	0.5510             	59.9900            	0.0000             	0.0000             	0.0000             
323                	2021-02-01 15:17:39	213.2000           	51.6600            	6.0290             	11.0139            	9.2201             	0.5470             	59.9900            	0.0000             	0.0000             	0.0000             
324                	2021-02-01 15:17:40	213.4000           	51.7900            	6.0690             	11.0520            	9.2447             	0.5480             	59.9900            	0.0000             	0.0000             	0.0000             
325                	2021-02-01 15:17:41	213.5000           	50.9200            	5.9770             	10.8714            	9.0866             	0.5490             	59.9900            	0.0000             	0.0000             	0.0000             
326                	2021-02-01 15:17:42	213.4000           	50.8100            	5.9680             	10.8429            	9.0556             	0.5500             	59.9900            	0.0000             	0.0000             	0.0000             
327                	2021-02-01 15:17:43	213.4000           	50.3500            	5.8860             	10.7447            	8.9947             	0.5470             	60.0000            	0.0000             	0.0000             	0.0000             
328                	2021-02-01 15:17:44	213.5000           	51.9100            	6.0080             	11.0828            	9.3209             	0.5410             	59.9700            	0.0000             	0.0000             	0.0000             
329                	2021-02-01 15:17:45	213.5000           	51.4400            	5.9620             	10.9824            	9.2294             	0.5420             	59.9900            	0.0000             	0.0000             	0.0000             
330                	2021-02-01 15:17:46	213.5000           	51.2300            	5.9690             	10.9376            	9.1705             	0.5450             	59.9900            	0.0000             	0.0000             	0.0000             
331                	2021-02-01 15:17:48	213.5000           	38.0200            	4.6360             	8.1173             	6.6695             	0.5700             	59.9900            	0.0000             	0.0000             	0.0000             
332                	2021-02-01 15:17:49	213.5000           	28.0100            	3.4450             	5.9801             	4.8927             	0.5750             	59.9900            	0.0000             	0.0000             	0.0000             
333                	2021-02-01 15:17:50	213.3000           	25.1000            	3.1180             	5.3538             	4.3537             	0.5820             	59.9900            	0.0000             	0.0000             	0.0000             
334                	2021-02-01 15:17:51	213.3000           	31.6600            	3.8800             	6.7531             	5.5298             	0.5740             	59.9900            	0.0000             	0.0000             	0.0000             
335                	2021-02-01 15:17:52	213.4000           	29.2500            	3.5720             	6.2420             	5.1200             	0.5720             	59.9900            	0.0000             	0.0000             	0.0000             
336                	2021-02-01 15:17:53	213.5000           	25.0600            	3.1110             	5.3503             	4.3546             	0.5810             	59.9900            	0.0000             	0.0000             	0.0000             
337                	2021-02-01 15:17:54	213.3000           	24.7500            	3.0820             	5.2792             	4.2892             	0.5830             	60.0000            	0.0000             	0.0000             	0.0000             
338                	2021-02-01 15:17:55	213.4000           	24.7800            	3.0890             	5.2881             	4.2926             	0.5840             	60.0000            	0.0000             	0.0000             	0.0000             
339                	2021-02-01 15:17:56	213.3000           	25.7000            	3.2060             	5.4818             	4.4499             	0.5840             	60.0000            	0.0000             	0.0000             	0.0000             
340                	2021-02-01 15:17:57	213.2000           	25.2400            	3.1510             	5.3812             	4.3643             	0.5850             	60.0100            	0.0000             	0.0000             	0.0000             
341                	2021-02-01 15:17:58	213.4000           	43.9700            	5.2700             	9.3832             	7.7676             	0.5610             	60.0000            	0.0000             	0.0000             	0.0000             
342                	2021-02-01 15:17:59	213.5000           	49.6200            	5.8420             	10.5939            	8.8406             	0.5510             	60.0000            	0.0000             	0.0000             	0.0000             
343                	2021-02-01 15:18:00	213.4000           	50.3100            	5.9230             	10.7362            	8.9594             	0.5510             	60.0000            	0.0000             	0.0000             	0.0000             
344                	2021-02-01 15:18:02	213.4000           	50.3500            	5.9390             	10.7447            	8.9594             	0.5520             	60.0100            	0.0000             	0.0000             	0.0000             
345                	2021-02-01 15:18:03	213.4000           	50.4900            	5.9410             	10.7746            	8.9914             	0.5510             	60.0100            	0.0000             	0.0000             	0.0000             
346                	2021-02-01 15:18:04	213.3000           	50.5700            	5.9350             	10.7866            	9.0086             	0.5500             	60.0100            	0.0000             	0.0000             	0.0000             
347                	2021-02-01 15:18:05	213.7000           	49.4800            	5.8340             	10.5739            	8.8240             	0.5510             	60.0100            	0.0000             	0.0000             	0.0000             
348                	2021-02-01 15:18:06	213.6000           	49.2400            	5.8060             	10.5177            	8.7770             	0.5510             	60.0000            	0.0000             	0.0000             	0.0000             
349                	2021-02-01 15:18:07	213.5000           	51.2800            	5.9930             	10.9483            	9.1652             	0.5470             	60.0100            	0.0000             	0.0000             	0.0000             
350                	2021-02-01 15:18:08	213.6000           	49.6200            	5.8510             	10.5988            	8.8448             	0.5510             	60.0000            	0.0000             	0.0000             	0.0000             
351                	2021-02-01 15:18:09	213.4000           	50.4900            	5.9480             	10.7746            	8.9914             	0.5510             	60.0000            	0.0000             	0.0000             	0.0000             
352                	2021-02-01 15:18:10	213.5000           	50.9500            	5.9690             	10.8778            	9.0991             	0.5480             	60.0000            	0.0000             	0.0000             	0.0000             
353                	2021-02-01 15:18:11	213.5000           	50.7400            	5.9520             	10.8330            	9.0545             	0.5490             	59.9900            	0.0000             	0.0000             	0.0000             
354                	2021-02-01 15:18:13	213.4000           	51.6200            	6.0390             	11.0157            	9.2144             	0.5480             	59.9900            	0.0000             	0.0000             	0.0000             
355                	2021-02-01 15:18:14	213.4000           	50.9600            	5.9520             	10.8749            	9.1037             	0.5470             	60.0000            	0.0000             	0.0000             	0.0000             
356                	2021-02-01 15:18:15	213.1000           	50.0100            	5.8730             	10.6571            	8.9005             	0.5500             	60.0000            	0.0000             	0.0000             	0.0000             
357                	2021-02-01 15:18:16	213.2000           	50.8300            	5.9460             	10.8370            	9.0649             	0.5480             	59.9900            	0.0000             	0.0000             	0.0000             
358                	2021-02-01 15:18:17	213.6000           	50.8200            	5.9670             	10.8552            	9.0730             	0.5490             	59.9900            	0.0000             	0.0000             	0.0000             
359                	2021-02-01 15:18:18	213.4000           	50.7400            	5.9520             	10.8279            	9.0502             	0.5490             	59.9900            	0.0000             	0.0000             	0.0000             
360                	2021-02-01 15:18:19	213.4000           	50.2000            	5.8750             	10.7127            	8.9609             	0.5480             	59.9900            	0.0000             	0.0000             	0.0000             
361                	2021-02-01 15:18:20	213.4000           	50.6800            	5.9550             	10.8151            	9.0324             	0.5500             	60.0000            	0.0000             	0.0000             	0.0000             
362                	2021-02-01 15:18:21	213.4000           	50.9300            	5.9420             	10.8685            	9.1054             	0.5460             	60.0000            	0.0000             	0.0000             	0.0000             
363                	2021-02-01 15:18:22	213.4000           	49.7600            	5.8370             	10.6188            	8.8754             	0.5490             	59.9900            	0.0000             	0.0000             	0.0000             
364                	2021-02-01 15:18:23	213.3000           	49.7900            	5.8770             	10.6202            	8.8486             	0.5530             	59.9800            	0.0000             	0.0000             	0.0000             
365                	2021-02-01 15:18:24	213.6000           	49.4200            	5.8490             	10.5561            	8.7881             	0.5540             	59.9800            	0.0000             	0.0000             	0.0000             
366                	2021-02-01 15:18:26	213.6000           	49.9700            	5.8730             	10.6736            	8.9142             	0.5500             	59.9800            	0.0000             	0.0000             	0.0000             
367                	2021-02-01 15:18:27	213.7000           	49.8400            	5.8600             	10.6508            	8.8952             	0.5500             	59.9800            	0.0000             	0.0000             	0.0000             
368                	2021-02-01 15:18:28	213.5000           	49.0300            	5.8080             	10.4679            	8.7147             	0.5540             	59.9700            	0.0000             	0.0000             	0.0000             
369                	2021-02-01 15:18:29	213.7000           	34.3000            	4.2160             	7.3299             	5.9970             	0.5750             	59.9900            	0.0000             	0.0000             	0.0000             
370                	2021-02-01 15:18:30	213.7000           	25.8400            	3.2260             	5.5220             	4.4825             	0.5840             	59.9800            	0.0000             	0.0000             	0.0000             
371                	2021-02-01 15:18:31	213.5000           	24.5700            	3.0730             	5.2457             	4.2544             	0.5850             	59.9800            	0.0000             	0.0000             	0.0000             
372                	2021-02-01 15:18:32	213.7000           	24.4300            	3.0680             	5.2207             	4.2266             	0.5870             	59.9900            	0.0000             	0.0000             	0.0000             
373                	2021-02-01 15:18:33	213.7000           	25.6900            	3.2000             	5.4900             	4.4644             	0.5820             	59.9900            	0.0000             	0.0000             	0.0000             
374                	2021-02-01 15:18:34	213.6000           	24.7300            	3.0880             	5.2823             	4.2879             	0.5840             	59.9800            	0.0000             	0.0000             	0.0000             
375                	2021-02-01 15:18:35	213.7000           	25.8700            	3.2130             	5.5284             	4.4996             	0.5810             	59.9900            	0.0000             	0.0000             	0.0000             
376                	2021-02-01 15:18:36	213.6000           	25.8900            	3.2130             	5.5301             	4.5049             	0.5800             	59.9900            	0.0000             	0.0000             	0.0000             
377                	2021-02-01 15:18:37	213.5000           	24.7600            	3.0920             	5.2863             	4.2911             	0.5840             	59.9900            	0.0000             	0.0000             	0.0000             
378                	2021-02-01 15:18:38	213.6000           	27.0100            	3.3340             	5.7693             	4.7121             	0.5770             	59.9900            	0.0000             	0.0000             	0.0000             
379                	2021-02-01 15:18:39	213.7000           	25.7000            	3.1880             	5.4921             	4.4739             	0.5800             	59.9900            	0.0000             	0.0000             	0.0000             
380                	2021-02-01 15:18:40	213.5000           	26.0200            	3.2350             	5.5553             	4.5175             	0.5820             	59.9900            	0.0000             	0.0000             	0.0000             
381                	2021-02-01 15:18:41	213.5000           	24.5800            	3.0720             	5.2478             	4.2562             	0.5850             	59.9900            	0.0000             	0.0000             	0.0000             
382                	2021-02-01 15:18:43	213.6000           	24.5900            	3.0720             	5.2524             	4.2637             	0.5840             	59.9900            	0.0000             	0.0000             	0.0000             
383                	2021-02-01 15:18:44	213.4000           	25.8500            	3.2080             	5.5164             	4.4898             	0.5810             	59.9900            	0.0000             	0.0000             	0.0000             
384                	2021-02-01 15:18:45	213.5000           	24.6000            	3.0790             	5.2521             	4.2558             	0.5860             	59.9900            	0.0000             	0.0000             	0.0000             
385                	2021-02-01 15:18:46	213.6000           	25.2400            	3.1580             	5.3913             	4.3725             	0.5850             	59.9900            	0.0000             	0.0000             	0.0000             
386                	2021-02-01 15:18:47	213.5000           	25.4700            	3.1890             	5.4378             	4.4063             	0.5860             	59.9900            	0.0000             	0.0000             	0.0000             
387                	2021-02-01 15:18:48	213.7000           	24.7500            	3.1030             	5.2891             	4.2858             	0.5860             	59.9900            	0.0000             	0.0000             	0.0000             
388                	2021-02-01 15:18:49	213.6000           	25.8300            	3.2230             	5.5173             	4.4826             	0.5830             	59.9900            	0.0000             	0.0000             	0.0000             
389                	2021-02-01 15:18:50	213.6000           	24.4000            	3.0500             	5.2118             	4.2307             	0.5840             	59.9900            	0.0000             	0.0000             	0.0000             
390                	2021-02-01 15:18:51	213.5000           	24.3600            	3.0370             	5.2009             	4.2256             	0.5830             	59.9900            	0.0000             	0.0000             	0.0000             
391                	2021-02-01 15:18:53	213.6000           	24.3300            	3.0460             	5.1969             	4.2148             	0.5850             	59.9900            	0.0000             	0.0000             	0.0000             
392                	2021-02-01 15:18:54	213.5000           	24.3200            	3.0420             	5.1923             	4.2111             	0.5850             	59.9900            	0.0000             	0.0000             	0.0000             
