No.                	Time               	Voltage[ V ]       	Current[ mA ]      	Active Power[ W ]  	Apparent Power[ VA ]	Reactive Power[ Var ]	Power Factor[ PF ] 	Frequency[ Hz ]    	Watt Hours[ Wh ]   	CO2[ g ]           	Cost[ $ ]          
362                	2021-02-08 20:34:00	214.7000           	23.5300            	2.8930             	5.0519             	4.1438             	0.5720             	60.0300            	0.0000             	0.0000             	0.0000             
363                	2021-02-08 20:34:01	214.8000           	23.5800            	2.8920             	5.0650             	4.1616             	0.5700             	60.0300            	0.0000             	0.0000             	0.0000             
364                	2021-02-08 20:34:03	214.8000           	23.5500            	2.8920             	5.0585             	4.1528             	0.5710             	60.0300            	0.0000             	0.0000             	0.0000             
365                	2021-02-08 20:34:04	213.2000           	23.6400            	2.8860             	5.0400             	4.1341             	0.5720             	60.0200            	0.0000             	0.0000             	0.0000             
366                	2021-02-08 20:34:05	213.3000           	23.6700            	2.8910             	5.0488             	4.1413             	0.5720             	60.0200            	0.0000             	0.0000             	0.0000             
367                	2021-02-08 20:34:06	213.3000           	23.6900            	2.8930             	5.0531             	4.1448             	0.5720             	60.0200            	0.0000             	0.0000             	0.0000             
368                	2021-02-08 20:34:07	213.2000           	23.6300            	2.8920             	5.0379             	4.1289             	0.5730             	60.0200            	0.0000             	0.0000             	0.0000             
369                	2021-02-08 20:34:08	213.3000           	23.6300            	2.9000             	5.0403             	4.1237             	0.5750             	60.0200            	0.0000             	0.0000             	0.0000             
370                	2021-02-08 20:34:10	213.3000           	23.5300            	2.8940             	5.0189             	4.1027             	0.5760             	60.0200            	0.0000             	0.0000             	0.0000             
371                	2021-02-08 20:34:11	213.3000           	23.4900            	2.8950             	5.0104             	4.0922             	0.5770             	60.0200            	0.0000             	0.0000             	0.0000             
372                	2021-02-08 20:34:12	213.2000           	23.4400            	2.8930             	4.9974             	4.0781             	0.5780             	60.0200            	0.0000             	0.0000             	0.0000             
373                	2021-02-08 20:34:13	213.3000           	23.4500            	2.8960             	5.0019             	4.0817             	0.5780             	60.0200            	0.0000             	0.0000             	0.0000             
374                	2021-02-08 20:34:14	213.3000           	23.4300            	2.8910             	4.9976             	4.0782             	0.5780             	60.0200            	0.0000             	0.0000             	0.0000             
375                	2021-02-08 20:34:15	213.3000           	23.4800            	2.8930             	5.0083             	4.0905             	0.5770             	60.0200            	0.0000             	0.0000             	0.0000             
376                	2021-02-08 20:34:16	213.1000           	22.4600            	2.7670             	4.7862             	3.9091             	0.5770             	60.0200            	0.0000             	0.0000             	0.0000             
377                	2021-02-08 20:34:17	213.1000           	23.4800            	2.8910             	5.0036             	4.0867             	0.5770             	60.0200            	0.0000             	0.0000             	0.0000             
378                	2021-02-08 20:34:19	212.9000           	23.5100            	2.8950             	5.0053             	4.0845             	0.5780             	60.0200            	0.0000             	0.0000             	0.0000             
379                	2021-02-08 20:34:20	213.1000           	23.4200            	2.8920             	4.9908             	4.0691             	0.5790             	60.0200            	0.0000             	0.0000             	0.0000             
380                	2021-02-08 20:34:21	213.2000           	23.5000            	2.8930             	5.0102             	4.0921             	0.5770             	60.0100            	0.0000             	0.0000             	0.0000             
381                	2021-02-08 20:34:22	213.2000           	23.5000            	2.8960             	5.0102             	4.0921             	0.5770             	60.0200            	0.0000             	0.0000             	0.0000             
382                	2021-02-08 20:34:23	213.3000           	23.5200            	2.8950             	5.0168             	4.1010             	0.5760             	60.0200            	0.0000             	0.0000             	0.0000             
383                	2021-02-08 20:34:25	213.1000           	23.4400            	2.8940             	4.9951             	4.0726             	0.5790             	60.0200            	0.0000             	0.0000             	0.0000             
384                	2021-02-08 20:34:26	213.2000           	23.4900            	2.8940             	5.0081             	4.0903             	0.5770             	60.0200            	0.0000             	0.0000             	0.0000             
385                	2021-02-08 20:34:27	213.3000           	23.4900            	2.8970             	5.0104             	4.0887             	0.5780             	60.0200            	0.0000             	0.0000             	0.0000             
386                	2021-02-08 20:34:28	213.1000           	23.5100            	2.8990             	5.0100             	4.0883             	0.5780             	60.0200            	0.0000             	0.0000             	0.0000             
387                	2021-02-08 20:34:29	213.1000           	23.4400            	2.8930             	4.9951             	4.0762             	0.5780             	59.9900            	0.0000             	0.0000             	0.0000             
388                	2021-02-08 20:34:30	213.2000           	23.5500            	2.8960             	5.0209             	4.1043             	0.5760             	59.9900            	0.0000             	0.0000             	0.0000             
389                	2021-02-08 20:34:31	213.3000           	23.4600            	2.8930             	5.0040             	4.0870             	0.5770             	60.0100            	0.0000             	0.0000             	0.0000             
390                	2021-02-08 20:34:33	213.1000           	23.5600            	2.8970             	5.0206             	4.1041             	0.5760             	60.0100            	0.0000             	0.0000             	0.0000             
391                	2021-02-08 20:34:34	213.2000           	23.5600            	2.8960             	5.0230             	4.1060             	0.5760             	60.0100            	0.0000             	0.0000             	0.0000             
392                	2021-02-08 20:34:35	213.2000           	23.4900            	2.8930             	5.0081             	4.0903             	0.5770             	60.0300            	0.0000             	0.0000             	0.0000             
393                	2021-02-08 20:34:36	213.2000           	23.4200            	2.8950             	4.9931             	4.0710             	0.5790             	60.0300            	0.0000             	0.0000             	0.0000             
394                	2021-02-08 20:34:37	213.4000           	23.5200            	2.9020             	5.0192             	4.0958             	0.5780             	60.0100            	0.0000             	0.0000             	0.0000             
395                	2021-02-08 20:34:38	213.3000           	23.4800            	2.8960             	5.0083             	4.0869             	0.5780             	60.0200            	0.0000             	0.0000             	0.0000             
396                	2021-02-08 20:34:39	213.2000           	23.4700            	2.8930             	5.0038             	4.0833             	0.5780             	60.0200            	0.0000             	0.0000             	0.0000             
397                	2021-02-08 20:34:41	213.2000           	23.4900            	2.8960             	5.0081             	4.0868             	0.5780             	60.0200            	0.0000             	0.0000             	0.0000             
398                	2021-02-08 20:34:42	213.1000           	23.5900            	2.9040             	5.0270             	4.1058             	0.5770             	60.0200            	0.0000             	0.0000             	0.0000             
399                	2021-02-08 20:34:43	213.1000           	23.6800            	2.9070             	5.0462             	4.1286             	0.5750             	60.0100            	0.0000             	0.0000             	0.0000             
400                	2021-02-08 20:34:44	213.1000           	23.6200            	2.9010             	5.0334             	4.1146             	0.5760             	60.0200            	0.0000             	0.0000             	0.0000             
401                	2021-02-08 20:34:45	213.1000           	23.6100            	2.8980             	5.0313             	4.1164             	0.5750             	60.0000            	0.0000             	0.0000             	0.0000             
402                	2021-02-08 20:34:46	213.2000           	23.6800            	2.9040             	5.0486             	4.1305             	0.5750             	60.0200            	0.0000             	0.0000             	0.0000             
403                	2021-02-08 20:34:48	213.0000           	23.6300            	2.9000             	5.0332             	4.1179             	0.5750             	60.0200            	0.0000             	0.0000             	0.0000             
404                	2021-02-08 20:34:49	213.1000           	23.5900            	2.8980             	5.0270             	4.1093             	0.5760             	60.0200            	0.0000             	0.0000             	0.0000             
405                	2021-02-08 20:34:50	213.1000           	23.5700            	2.8990             	5.0228             	4.1023             	0.5770             	60.0200            	0.0000             	0.0000             	0.0000             
406                	2021-02-08 20:34:51	213.1000           	23.6000            	2.8960             	5.0292             	4.1146             	0.5750             	60.0200            	0.0000             	0.0000             	0.0000             
407                	2021-02-08 20:34:52	213.1000           	22.8800            	2.8050             	4.8757             	3.9891             	0.5750             	60.0200            	0.0000             	0.0000             	0.0000             
408                	2021-02-08 20:34:53	213.1000           	15.9000            	1.9080             	3.3883             	2.8026             	0.5620             	60.0200            	0.0000             	0.0000             	0.0000             
409                	2021-02-08 20:34:54	213.0000           	15.8600            	1.9030             	3.3782             	2.7919             	0.5630             	60.0200            	0.0000             	0.0000             	0.0000             
410                	2021-02-08 20:34:55	213.1000           	15.8300            	1.8970             	3.3734             	2.7902             	0.5620             	60.0100            	0.0000             	0.0000             	0.0000             
411                	2021-02-08 20:34:57	213.1000           	15.8500            	1.8960             	3.3776             	2.7961             	0.5610             	60.0100            	0.0000             	0.0000             	0.0000             
412                	2021-02-08 20:34:58	212.9000           	15.8700            	1.8990             	3.3787             	2.7970             	0.5610             	60.0100            	0.0000             	0.0000             	0.0000             
413                	2021-02-08 20:34:59	213.0000           	15.3100            	1.8270             	3.2610             	2.7039             	0.5590             	60.0200            	0.0000             	0.0000             	0.0000             
414                	2021-02-08 20:35:00	212.9000           	14.8500            	1.7640             	3.1616             	2.6257             	0.5570             	60.0200            	0.0000             	0.0000             	0.0000             
415                	2021-02-08 20:35:01	212.9000           	14.9100            	1.7710             	3.1743             	2.6363             	0.5570             	60.0100            	0.0000             	0.0000             	0.0000             
416                	2021-02-08 20:35:02	212.9000           	16.1900            	1.9240             	3.4469             	2.8603             	0.5580             	60.0100            	0.0000             	0.0000             	0.0000             
417                	2021-02-08 20:35:03	212.9000           	23.4400            	2.8720             	4.9904             	4.0829             	0.5750             	60.0100            	0.0000             	0.0000             	0.0000             
418                	2021-02-08 20:35:04	213.0000           	23.4000            	2.8800             	4.9842             	4.0708             	0.5770             	60.0100            	0.0000             	0.0000             	0.0000             
419                	2021-02-08 20:35:05	213.0000           	23.4900            	2.8860             	5.0034             	4.0900             	0.5760             	60.0100            	0.0000             	0.0000             	0.0000             
420                	2021-02-08 20:35:07	212.9000           	23.5300            	2.8840             	5.0095             	4.0986             	0.5750             	60.0100            	0.0000             	0.0000             	0.0000             
421                	2021-02-08 20:35:08	213.0000           	23.5700            	2.8950             	5.0204             	4.1039             	0.5760             	60.0100            	0.0000             	0.0000             	0.0000             
422                	2021-02-08 20:35:09	213.0000           	23.5900            	2.8860             	5.0247             	4.1145             	0.5740             	60.0100            	0.0000             	0.0000             	0.0000             
423                	2021-02-08 20:35:10	213.1000           	23.5600            	2.8890             	5.0206             	4.1077             	0.5750             	60.0100            	0.0000             	0.0000             	0.0000             
424                	2021-02-08 20:35:11	213.0000           	23.6300            	2.8930             	5.0332             	4.1215             	0.5740             	60.0100            	0.0000             	0.0000             	0.0000             
425                	2021-02-08 20:35:12	213.1000           	23.6500            	2.8910             	5.0398             	4.1304             	0.5730             	60.0100            	0.0000             	0.0000             	0.0000             
426                	2021-02-08 20:35:14	213.0000           	23.5900            	2.8850             	5.0247             	4.1180             	0.5730             	60.0100            	0.0000             	0.0000             	0.0000             
427                	2021-02-08 20:35:15	212.9000           	23.5900            	2.8880             	5.0223             	4.1125             	0.5740             	60.0200            	0.0000             	0.0000             	0.0000             
428                	2021-02-08 20:35:16	212.9000           	22.4800            	2.7640             	4.7860             	3.9089             	0.5770             	60.0000            	0.0000             	0.0000             	0.0000             
429                	2021-02-08 20:35:17	213.1000           	23.4900            	2.8870             	5.0057             	4.0919             	0.5760             	60.0100            	0.0000             	0.0000             	0.0000             
430                	2021-02-08 20:35:18	213.0000           	23.5900            	2.8910             	5.0247             	4.1110             	0.5750             	60.0100            	0.0000             	0.0000             	0.0000             
431                	2021-02-08 20:35:19	213.0000           	23.5300            	2.8880             	5.0119             	4.0970             	0.5760             	60.0100            	0.0000             	0.0000             	0.0000             
432                	2021-02-08 20:35:20	212.9000           	23.5000            	2.8910             	5.0031             	4.0863             	0.5770             	60.0100            	0.0000             	0.0000             	0.0000             
433                	2021-02-08 20:35:21	213.0000           	23.5300            	2.8900             	5.0119             	4.0970             	0.5760             	60.0100            	0.0000             	0.0000             	0.0000             
434                	2021-02-08 20:35:23	212.8000           	23.6500            	2.8960             	5.0327             	4.1175             	0.5750             	60.0100            	0.0000             	0.0000             	0.0000             
435                	2021-02-08 20:35:24	212.8000           	23.7000            	2.8940             	5.0434             	4.1333             	0.5730             	60.0100            	0.0000             	0.0000             	0.0000             
436                	2021-02-08 20:35:25	212.7000           	23.6900            	2.8940             	5.0389             	4.1261             	0.5740             	60.0100            	0.0000             	0.0000             	0.0000             
437                	2021-02-08 20:35:26	212.6000           	23.7600            	2.8990             	5.0514             	4.1399             	0.5730             	60.0100            	0.0000             	0.0000             	0.0000             
438                	2021-02-08 20:35:27	212.7000           	23.7600            	2.8990             	5.0538             	4.1418             	0.5730             	60.0100            	0.0000             	0.0000             	0.0000             
439                	2021-02-08 20:35:28	212.7000           	23.6900            	2.8970             	5.0389             	4.1261             	0.5740             	60.0100            	0.0000             	0.0000             	0.0000             
440                	2021-02-08 20:35:29	212.8000           	23.6200            	2.8890             	5.0263             	4.1158             	0.5740             	60.0100            	0.0000             	0.0000             	0.0000             
441                	2021-02-08 20:35:30	212.7000           	23.6000            	2.8930             	5.0197             	4.1034             	0.5760             	60.0100            	0.0000             	0.0000             	0.0000             
442                	2021-02-08 20:35:31	212.6000           	23.5400            	2.8950             	5.0046             	4.0839             	0.5780             	60.0100            	0.0000             	0.0000             	0.0000             
443                	2021-02-08 20:35:32	212.7000           	23.6100            	2.8990             	5.0218             	4.1016             	0.5770             	60.0000            	0.0000             	0.0000             	0.0000             
444                	2021-02-08 20:35:34	212.7000           	23.5700            	2.8950             	5.0133             	4.0946             	0.5770             	60.0000            	0.0000             	0.0000             	0.0000             
445                	2021-02-08 20:35:35	212.8000           	23.6100            	2.8990             	5.0242             	4.1070             	0.5760             	60.0000            	0.0000             	0.0000             	0.0000             
446                	2021-02-08 20:35:36	212.7000           	23.6000            	2.8990             	5.0197             	4.0998             	0.5770             	60.0100            	0.0000             	0.0000             	0.0000             
447                	2021-02-08 20:35:37	212.8000           	23.6500            	2.9030             	5.0327             	4.1140             	0.5760             	60.0100            	0.0000             	0.0000             	0.0000             
448                	2021-02-08 20:35:38	212.7000           	23.6200            	2.8970             	5.0240             	4.1068             	0.5760             	60.0100            	0.0000             	0.0000             	0.0000             
449                	2021-02-08 20:35:39	212.7000           	23.5800            	2.9010             	5.0155             	4.0928             	0.5780             	60.0100            	0.0000             	0.0000             	0.0000             
450                	2021-02-08 20:35:40	212.8000           	23.6500            	2.9090             	5.0327             	4.1104             	0.5770             	60.0200            	0.0000             	0.0000             	0.0000             
451                	2021-02-08 20:35:41	213.0000           	23.5300            	2.9020             	5.0119             	4.0899             	0.5780             	60.0200            	0.0000             	0.0000             	0.0000             
452                	2021-02-08 20:35:43	213.0000           	23.5800            	2.9020             	5.0225             	4.1021             	0.5770             	60.0200            	0.0000             	0.0000             	0.0000             
453                	2021-02-08 20:35:44	213.1000           	23.4900            	2.9000             	5.0057             	4.0813             	0.5790             	60.0300            	0.0000             	0.0000             	0.0000             
454                	2021-02-08 20:35:45	213.0000           	23.5300            	2.8980             	5.0119             	4.0899             	0.5780             	60.0300            	0.0000             	0.0000             	0.0000             
455                	2021-02-08 20:35:46	213.0000           	23.5600            	2.8970             	5.0183             	4.1022             	0.5760             	60.0300            	0.0000             	0.0000             	0.0000             
456                	2021-02-08 20:35:47	213.0000           	23.5900            	2.8970             	5.0247             	4.1074             	0.5760             	60.0300            	0.0000             	0.0000             	0.0000             
457                	2021-02-08 20:35:48	212.9000           	23.5800            	2.8940             	5.0202             	4.1037             	0.5760             	60.0300            	0.0000             	0.0000             	0.0000             
458                	2021-02-08 20:35:49	213.0000           	23.6400            	2.9010             	5.0353             	4.1161             	0.5760             	60.0300            	0.0000             	0.0000             	0.0000             
459                	2021-02-08 20:35:50	212.9000           	23.7700            	2.9000             	5.0606             	4.1510             	0.5720             	60.0200            	0.0000             	0.0000             	0.0000             
460                	2021-02-08 20:35:51	212.9000           	23.8600            	2.8990             	5.0798             	4.1738             	0.5700             	60.0300            	0.0000             	0.0000             	0.0000             
461                	2021-02-08 20:35:52	212.9000           	23.7400            	2.8990             	5.0542             	4.1422             	0.5730             	60.0300            	0.0000             	0.0000             	0.0000             
462                	2021-02-08 20:35:53	212.9000           	23.7400            	2.8970             	5.0542             	4.1458             	0.5720             	60.0300            	0.0000             	0.0000             	0.0000             
463                	2021-02-08 20:35:54	212.9000           	23.7400            	2.8970             	5.0542             	4.1422             	0.5730             	60.0300            	0.0000             	0.0000             	0.0000             
464                	2021-02-08 20:35:56	212.9000           	23.7700            	2.8990             	5.0606             	4.1510             	0.5720             	60.0300            	0.0000             	0.0000             	0.0000             
465                	2021-02-08 20:35:57	213.1000           	23.7800            	2.9020             	5.0675             	4.1566             	0.5720             	60.0300            	0.0000             	0.0000             	0.0000             
466                	2021-02-08 20:35:58	213.0000           	23.7200            	2.8960             	5.0524             	4.1407             	0.5730             	60.0200            	0.0000             	0.0000             	0.0000             
467                	2021-02-08 20:35:59	213.2000           	23.5800            	2.8990             	5.0273             	4.1095             	0.5760             	60.0300            	0.0000             	0.0000             	0.0000             
468                	2021-02-08 20:36:00	213.2000           	23.5600            	2.9010             	5.0230             	4.1025             	0.5770             	60.0200            	0.0000             	0.0000             	0.0000             
469                	2021-02-08 20:36:01	213.1000           	23.6200            	2.9050             	5.0334             	4.1110             	0.5770             	60.0300            	0.0000             	0.0000             	0.0000             
470                	2021-02-08 20:36:03	213.1000           	23.6300            	2.9030             	5.0356             	4.1163             	0.5760             	60.0200            	0.0000             	0.0000             	0.0000             
471                	2021-02-08 20:36:04	213.2000           	16.7300            	2.0240             	3.5668             	2.9381             	0.5670             	60.0200            	0.0000             	0.0000             	0.0000             
472                	2021-02-08 20:36:05	213.2000           	15.7400            	1.8880             	3.3558             	2.7757             	0.5620             	60.0200            	0.0000             	0.0000             	0.0000             
473                	2021-02-08 20:36:06	213.2000           	15.9100            	1.9080             	3.3920             	2.8057             	0.5620             	60.0200            	0.0000             	0.0000             	0.0000             
474                	2021-02-08 20:36:07	213.3000           	15.8900            	1.9030             	3.3893             	2.8057             	0.5610             	60.0200            	0.0000             	0.0000             	0.0000             
475                	2021-02-08 20:36:08	213.3000           	15.9000            	1.9040             	3.3915             	2.8075             	0.5610             	60.0200            	0.0000             	0.0000             	0.0000             
476                	2021-02-08 20:36:09	213.4000           	15.8500            	1.9050             	3.3824             	2.7977             	0.5620             	60.0200            	0.0000             	0.0000             	0.0000             
477                	2021-02-08 20:36:11	213.5000           	15.1700            	1.8130             	3.2388             	2.6855             	0.5590             	60.0200            	0.0000             	0.0000             	0.0000             
478                	2021-02-08 20:36:12	213.3000           	14.8800            	1.7650             	3.1739             	2.6381             	0.5560             	60.0200            	0.0000             	0.0000             	0.0000             
479                	2021-02-08 20:36:13	213.3000           	14.8800            	1.7620             	3.1739             	2.6423             	0.5540             	60.0300            	0.0000             	0.0000             	0.0000             
480                	2021-02-08 20:36:14	213.2000           	22.2300            	2.7020             	4.7394             	3.8974             	0.5690             	60.0200            	0.0000             	0.0000             	0.0000             
481                	2021-02-08 20:36:15	213.3000           	23.4800            	2.8760             	5.0083             	4.1011             	0.5740             	60.0300            	0.0000             	0.0000             	0.0000             
482                	2021-02-08 20:36:16	213.5000           	22.4800            	2.7640             	4.7995             	3.9267             	0.5750             	60.0300            	0.0000             	0.0000             	0.0000             
483                	2021-02-08 20:36:17	213.3000           	23.2300            	2.8700             	4.9550             	4.0399             	0.5790             	60.0300            	0.0000             	0.0000             	0.0000             
484                	2021-02-08 20:36:19	213.3000           	23.4400            	2.8850             	4.9998             	4.0870             	0.5760             	60.0200            	0.0000             	0.0000             	0.0000             
485                	2021-02-08 20:36:20	213.3000           	23.5000            	2.8870             	5.0126             	4.1010             	0.5750             	60.0200            	0.0000             	0.0000             	0.0000             
486                	2021-02-08 20:36:21	213.3000           	23.4800            	2.8870             	5.0083             	4.0940             	0.5760             	60.0300            	0.0000             	0.0000             	0.0000             
487                	2021-02-08 20:36:22	213.4000           	23.4900            	2.8890             	5.0128             	4.0977             	0.5760             	60.0200            	0.0000             	0.0000             	0.0000             
488                	2021-02-08 20:36:23	213.3000           	23.5900            	2.8920             	5.0317             	4.1203             	0.5740             	60.0200            	0.0000             	0.0000             	0.0000             
489                	2021-02-08 20:36:24	213.4000           	23.5900            	2.8940             	5.0341             	4.1222             	0.5740             	60.0200            	0.0000             	0.0000             	0.0000             
490                	2021-02-08 20:36:26	213.5000           	23.6000            	2.8940             	5.0386             	4.1259             	0.5740             	60.0200            	0.0000             	0.0000             	0.0000             
491                	2021-02-08 20:36:27	213.5000           	23.5500            	2.8930             	5.0279             	4.1136             	0.5750             	60.0200            	0.0000             	0.0000             	0.0000             
492                	2021-02-08 20:36:28	213.4000           	23.5500            	2.8940             	5.0256             	4.1117             	0.5750             	60.0200            	0.0000             	0.0000             	0.0000             
493                	2021-02-08 20:36:29	213.5000           	23.5500            	2.8960             	5.0279             	4.1136             	0.5750             	60.0200            	0.0000             	0.0000             	0.0000             
494                	2021-02-08 20:36:30	213.6000           	23.5600            	2.9020             	5.0324             	4.1137             	0.5760             	60.0200            	0.0000             	0.0000             	0.0000             
495                	2021-02-08 20:36:31	213.6000           	23.3700            	2.9020             	4.9918             	4.0629             	0.5810             	60.0200            	0.0000             	0.0000             	0.0000             
496                	2021-02-08 20:36:32	213.7000           	23.4400            	2.8960             	5.0091             	4.0876             	0.5780             	60.0300            	0.0000             	0.0000             	0.0000             
497                	2021-02-08 20:36:33	213.5000           	23.4600            	2.9020             	5.0087             	4.0837             	0.5790             	60.0300            	0.0000             	0.0000             	0.0000             
498                	2021-02-08 20:36:35	213.7000           	23.5100            	2.8950             	5.0241             	4.1069             	0.5760             	60.0200            	0.0000             	0.0000             	0.0000             
499                	2021-02-08 20:36:36	213.7000           	23.4400            	2.8940             	5.0091             	4.0912             	0.5770             	60.0200            	0.0000             	0.0000             	0.0000             
500                	2021-02-08 20:36:37	213.7000           	23.4500            	2.8950             	5.0113             	4.0929             	0.5770             	60.0300            	0.0000             	0.0000             	0.0000             
501                	2021-02-08 20:36:38	213.5000           	23.5000            	2.8960             	5.0172             	4.1013             	0.5760             	60.0300            	0.0000             	0.0000             	0.0000             
502                	2021-02-08 20:36:39	213.5000           	23.4100            	2.8930             	4.9980             	4.0786             	0.5780             	60.0300            	0.0000             	0.0000             	0.0000             
503                	2021-02-08 20:36:40	213.6000           	23.4500            	2.9060             	5.0089             	4.0803             	0.5800             	60.0300            	0.0000             	0.0000             	0.0000             
504                	2021-02-08 20:36:41	213.6000           	23.5300            	2.9000             	5.0260             	4.1085             	0.5760             	60.0200            	0.0000             	0.0000             	0.0000             
505                	2021-02-08 20:36:42	213.6000           	23.5100            	2.8970             	5.0217             	4.1050             	0.5760             	60.0200            	0.0000             	0.0000             	0.0000             
506                	2021-02-08 20:36:44	213.6000           	23.4600            	2.8940             	5.0111             	4.0928             	0.5770             	60.0300            	0.0000             	0.0000             	0.0000             
507                	2021-02-08 20:36:45	213.6000           	23.4800            	2.8950             	5.0153             	4.0962             	0.5770             	60.0300            	0.0000             	0.0000             	0.0000             
508                	2021-02-08 20:36:46	213.6000           	23.5300            	2.8990             	5.0260             	4.1085             	0.5760             	60.0200            	0.0000             	0.0000             	0.0000             
509                	2021-02-08 20:36:47	213.5000           	23.5500            	2.8930             	5.0279             	4.1136             	0.5750             	60.0300            	0.0000             	0.0000             	0.0000             
510                	2021-02-08 20:36:48	213.6000           	23.6200            	2.8930             	5.0452             	4.1348             	0.5730             	60.0300            	0.0000             	0.0000             	0.0000             
511                	2021-02-08 20:36:49	213.7000           	23.7500            	2.9020             	5.0754             	4.1666             	0.5710             	60.0300            	0.0000             	0.0000             	0.0000             
512                	2021-02-08 20:36:50	213.6000           	23.6000            	2.8930             	5.0410             	4.1313             	0.5730             	60.0300            	0.0000             	0.0000             	0.0000             
513                	2021-02-08 20:36:51	213.7000           	23.5900            	2.9030             	5.0412             	4.1245             	0.5750             	60.0300            	0.0000             	0.0000             	0.0000             
514                	2021-02-08 20:36:52	213.6000           	23.4900            	2.9030             	5.0175             	4.0944             	0.5780             	60.0300            	0.0000             	0.0000             	0.0000             
515                	2021-02-08 20:36:53	213.7000           	23.4600            	2.9070             	5.0134             	4.0876             	0.5790             	60.0300            	0.0000             	0.0000             	0.0000             
516                	2021-02-08 20:36:54	213.8000           	23.4100            	2.9020             	5.0051             	4.0808             	0.5790             	60.0300            	0.0000             	0.0000             	0.0000             
517                	2021-02-08 20:36:56	213.7000           	23.4200            	2.8940             	5.0049             	4.0841             	0.5780             	60.0300            	0.0000             	0.0000             	0.0000             
518                	2021-02-08 20:36:57	213.5000           	23.3900            	2.8950             	4.9938             	4.0716             	0.5790             	60.0300            	0.0000             	0.0000             	0.0000             
519                	2021-02-08 20:36:58	213.4000           	23.4300            	2.9010             	5.0000             	4.0731             	0.5800             	60.0300            	0.0000             	0.0000             	0.0000             
520                	2021-02-08 20:36:59	213.3000           	23.5000            	2.8960             	5.0126             	4.0940             	0.5770             	60.0300            	0.0000             	0.0000             	0.0000             
521                	2021-02-08 20:37:00	213.4000           	23.3700            	2.8930             	4.9872             	4.0662             	0.5790             	60.0300            	0.0000             	0.0000             	0.0000             
522                	2021-02-08 20:37:01	213.2000           	23.3600            	2.8920             	4.9804             	4.0571             	0.5800             	60.0300            	0.0000             	0.0000             	0.0000             
523                	2021-02-08 20:37:02	213.1000           	23.4300            	2.8980             	4.9929             	4.0673             	0.5800             	60.0300            	0.0000             	0.0000             	0.0000             
524                	2021-02-08 20:37:03	213.2000           	23.4300            	2.9000             	4.9953             	4.0692             	0.5800             	60.0300            	0.0000             	0.0000             	0.0000             
525                	2021-02-08 20:37:05	213.2000           	23.4300            	2.8980             	4.9953             	4.0692             	0.5800             	60.0300            	0.0000             	0.0000             	0.0000             
526                	2021-02-08 20:37:06	212.5000           	23.4600            	2.9000             	4.9853             	4.0575             	0.5810             	60.0300            	0.0000             	0.0000             	0.0000             
527                	2021-02-08 20:37:07	212.5000           	23.4200            	2.8960             	4.9768             	4.0506             	0.5810             	60.0200            	0.0000             	0.0000             	0.0000             
528                	2021-02-08 20:37:08	212.6000           	23.5000            	2.9000             	4.9961             	4.0699             	0.5800             	60.0200            	0.0000             	0.0000             	0.0000             
529                	2021-02-08 20:37:09	212.5000           	23.4400            	2.8940             	4.9810             	4.0541             	0.5810             	59.9900            	0.0000             	0.0000             	0.0000             
530                	2021-02-08 20:37:10	212.6000           	23.4300            	2.8970             	4.9812             	4.0542             	0.5810             	60.0200            	0.0000             	0.0000             	0.0000             
531                	2021-02-08 20:37:11	212.1000           	23.4600            	2.8930             	4.9759             	4.0499             	0.5810             	60.0200            	0.0000             	0.0000             	0.0000             
532                	2021-02-08 20:37:12	212.2000           	23.4700            	2.8990             	4.9803             	4.0535             	0.5810             	60.0200            	0.0000             	0.0000             	0.0000             
533                	2021-02-08 20:37:14	212.1000           	23.4600            	2.9020             	4.9759             	4.0428             	0.5830             	60.0200            	0.0000             	0.0000             	0.0000             
534                	2021-02-08 20:37:15	212.1000           	23.5100            	2.9020             	4.9865             	4.0585             	0.5810             	60.0100            	0.0000             	0.0000             	0.0000             
535                	2021-02-08 20:37:16	212.1000           	19.6800            	2.3970             	4.1741             	3.4180             	0.5740             	60.0200            	0.0000             	0.0000             	0.0000             
536                	2021-02-08 20:37:17	212.0000           	16.4700            	1.9850             	3.4916             	2.8737             	0.5680             	60.0200            	0.0000             	0.0000             	0.0000             
537                	2021-02-08 20:37:18	212.1000           	15.8500            	1.9080             	3.3618             	2.7692             	0.5670             	60.0300            	0.0000             	0.0000             	0.0000             
538                	2021-02-08 20:37:19	212.0000           	15.8000            	1.9030             	3.3496             	2.7591             	0.5670             	60.0200            	0.0000             	0.0000             	0.0000             
539                	2021-02-08 20:37:20	212.0000           	15.7800            	1.9030             	3.3454             	2.7533             	0.5680             	60.0200            	0.0000             	0.0000             	0.0000             
540                	2021-02-08 20:37:22	212.1000           	15.7400            	1.8960             	3.3385             	2.7499             	0.5670             	60.0200            	0.0000             	0.0000             	0.0000             
541                	2021-02-08 20:37:23	212.2000           	14.7700            	1.7670             	3.1342             	2.5903             	0.5630             	60.0200            	0.0000             	0.0000             	0.0000             
542                	2021-02-08 20:37:24	212.2000           	14.7500            	1.7620             	3.1299             	2.5889             	0.5620             	60.0200            	0.0000             	0.0000             	0.0000             
543                	2021-02-08 20:37:25	212.3000           	17.8700            	2.1530             	3.7938             	3.1250             	0.5670             	60.0200            	0.0000             	0.0000             	0.0000             
