No.                	Time               	Voltage[ V ]       	Current[ mA ]      	Active Power[ W ]  	Apparent Power[ VA ]	Reactive Power[ Var ]	Power Factor[ PF ] 	Frequency[ Hz ]    	Watt Hours[ Wh ]   	CO2[ g ]           	Cost[ $ ]          
180                	2021-02-08 20:43:51	214.0000           	23.3900            	2.8920             	5.0055             	4.0882             	0.5770             	60.0100            	0.0000             	0.0000             	0.0000             
181                	2021-02-08 20:43:52	214.1000           	23.4900            	2.8990             	5.0292             	4.1111             	0.5760             	60.0100            	0.0000             	0.0000             	0.0000             
182                	2021-02-08 20:43:53	214.1000           	23.5800            	2.9020             	5.0485             	4.1340             	0.5740             	59.9900            	0.0000             	0.0000             	0.0000             
183                	2021-02-08 20:43:54	214.1000           	23.6100            	2.9030             	5.0549             	4.1392             	0.5740             	60.0100            	0.0000             	0.0000             	0.0000             
184                	2021-02-08 20:43:55	213.9000           	23.5800            	2.9090             	5.0438             	4.1230             	0.5760             	60.0100            	0.0000             	0.0000             	0.0000             
185                	2021-02-08 20:43:56	214.0000           	23.6100            	2.9050             	5.0525             	4.1373             	0.5740             	60.0100            	0.0000             	0.0000             	0.0000             
186                	2021-02-08 20:43:58	213.9000           	23.5600            	2.9010             	5.0395             	4.1231             	0.5750             	60.0200            	0.0000             	0.0000             	0.0000             
187                	2021-02-08 20:43:59	213.8000           	23.6300            	2.9050             	5.0521             	4.1369             	0.5740             	60.0100            	0.0000             	0.0000             	0.0000             
188                	2021-02-08 20:44:00	213.8000           	23.5600            	2.9010             	5.0371             	4.1211             	0.5750             	60.0100            	0.0000             	0.0000             	0.0000             
189                	2021-02-08 20:44:01	213.7000           	23.6400            	2.9030             	5.0519             	4.1367             	0.5740             	60.0100            	0.0000             	0.0000             	0.0000             
190                	2021-02-08 20:44:02	213.8000           	23.5900            	2.9060             	5.0435             	4.1264             	0.5750             	60.0100            	0.0000             	0.0000             	0.0000             
191                	2021-02-08 20:44:03	213.8000           	23.5600            	2.9040             	5.0371             	4.1176             	0.5760             	60.0100            	0.0000             	0.0000             	0.0000             
192                	2021-02-08 20:44:04	213.9000           	23.5300            	2.9000             	5.0331             	4.1143             	0.5760             	60.0000            	0.0000             	0.0000             	0.0000             
193                	2021-02-08 20:44:06	213.9000           	23.6100            	2.9000             	5.0502             	4.1389             	0.5730             	59.9900            	0.0000             	0.0000             	0.0000             
194                	2021-02-08 20:44:07	213.9000           	23.6400            	2.8980             	5.0566             	4.1477             	0.5720             	59.9900            	0.0000             	0.0000             	0.0000             
195                	2021-02-08 20:44:08	213.9000           	15.6500            	1.9060             	3.3475             	2.7528             	0.5690             	59.9900            	0.0000             	0.0000             	0.0000             
196                	2021-02-08 20:44:09	213.9000           	15.6800            	1.9080             	3.3540             	2.7604             	0.5680             	59.9900            	0.0000             	0.0000             	0.0000             
197                	2021-02-08 20:44:10	214.0000           	15.6200            	1.9040             	3.3427             	2.7488             	0.5690             	60.0100            	0.0000             	0.0000             	0.0000             
198                	2021-02-08 20:44:11	214.0000           	15.6300            	1.9050             	3.3448             	2.7506             	0.5690             	59.9900            	0.0000             	0.0000             	0.0000             
199                	2021-02-08 20:44:12	214.0000           	15.6400            	1.9060             	3.3470             	2.7523             	0.5690             	59.9900            	0.0000             	0.0000             	0.0000             
200                	2021-02-08 20:44:14	214.1000           	15.2200            	1.8510             	3.2586             	2.6842             	0.5670             	59.9900            	0.0000             	0.0000             	0.0000             
201                	2021-02-08 20:44:15	214.0000           	14.6400            	1.7670             	3.1330             	2.5893             	0.5630             	59.9900            	0.0000             	0.0000             	0.0000             
202                	2021-02-08 20:44:16	213.8000           	20.9400            	2.5630             	4.4770             	3.6723             	0.5720             	59.9900            	0.0000             	0.0000             	0.0000             
203                	2021-02-08 20:44:17	213.7000           	15.9100            	1.9400             	3.4000             	2.7936             	0.5700             	59.9900            	0.0000             	0.0000             	0.0000             
204                	2021-02-08 20:44:18	213.8000           	23.4300            	2.8810             	5.0093             	4.1019             	0.5740             	59.9700            	0.0000             	0.0000             	0.0000             
205                	2021-02-08 20:44:19	213.8000           	23.4900            	2.8880             	5.0222             	4.1124             	0.5740             	59.9900            	0.0000             	0.0000             	0.0000             
206                	2021-02-08 20:44:20	213.8000           	23.5500            	2.8920             	5.0350             	4.1229             	0.5740             	60.0000            	0.0000             	0.0000             	0.0000             
207                	2021-02-08 20:44:21	213.8000           	23.5000            	2.8880             	5.0243             	4.1142             	0.5740             	60.0000            	0.0000             	0.0000             	0.0000             
208                	2021-02-08 20:44:23	213.8000           	23.6300            	2.8940             	5.0521             	4.1440             	0.5720             	60.0000            	0.0000             	0.0000             	0.0000             
209                	2021-02-08 20:44:24	213.8000           	23.6500            	2.8930             	5.0564             	4.1475             	0.5720             	60.0000            	0.0000             	0.0000             	0.0000             
210                	2021-02-08 20:44:25	213.7000           	23.5300            	2.8950             	5.0284             	4.1140             	0.5750             	60.0000            	0.0000             	0.0000             	0.0000             
211                	2021-02-08 20:44:26	213.7000           	23.6300            	2.9020             	5.0497             	4.1350             	0.5740             	60.0100            	0.0000             	0.0000             	0.0000             
212                	2021-02-08 20:44:27	213.6000           	23.6200            	2.8940             	5.0452             	4.1348             	0.5730             	60.0100            	0.0000             	0.0000             	0.0000             
213                	2021-02-08 20:44:28	213.7000           	23.6500            	2.8990             	5.0540             	4.1420             	0.5730             	60.0100            	0.0000             	0.0000             	0.0000             
214                	2021-02-08 20:44:29	213.8000           	23.7000            	2.8990             	5.0671             	4.1598             	0.5710             	60.0100            	0.0000             	0.0000             	0.0000             
215                	2021-02-08 20:44:31	213.9000           	23.5900            	2.8960             	5.0459             	4.1354             	0.5730             	60.0200            	0.0000             	0.0000             	0.0000             
216                	2021-02-08 20:44:32	213.9000           	23.6600            	2.8970             	5.0609             	4.1512             	0.5720             	60.0100            	0.0000             	0.0000             	0.0000             
217                	2021-02-08 20:44:33	214.0000           	23.6700            	2.8990             	5.0654             	4.1549             	0.5720             	60.0200            	0.0000             	0.0000             	0.0000             
218                	2021-02-08 20:44:34	213.9000           	23.6500            	2.9020             	5.0587             	4.1459             	0.5730             	60.0200            	0.0000             	0.0000             	0.0000             
219                	2021-02-08 20:44:35	213.9000           	23.7200            	2.9020             	5.0737             	4.1653             	0.5710             	60.0300            	0.0000             	0.0000             	0.0000             
220                	2021-02-08 20:44:36	213.8000           	23.6600            	2.9070             	5.0585             	4.1422             	0.5740             	60.0100            	0.0000             	0.0000             	0.0000             
221                	2021-02-08 20:44:37	213.9000           	23.6800            	2.9080             	5.0652             	4.1512             	0.5730             	60.0200            	0.0000             	0.0000             	0.0000             
222                	2021-02-08 20:44:39	214.1000           	23.6900            	2.9090             	5.0720             	4.1568             	0.5730             	60.0200            	0.0000             	0.0000             	0.0000             
223                	2021-02-08 20:44:40	214.3000           	23.6700            	2.9010             	5.0725             	4.1643             	0.5710             	60.0200            	0.0000             	0.0000             	0.0000             
224                	2021-02-08 20:44:41	214.3000           	23.7200            	2.9040             	5.0832             	4.1731             	0.5710             	60.0200            	0.0000             	0.0000             	0.0000             
225                	2021-02-08 20:44:42	214.4000           	23.6500            	2.9050             	5.0706             	4.1591             	0.5720             	60.0200            	0.0000             	0.0000             	0.0000             
226                	2021-02-08 20:44:43	214.3000           	23.7100            	2.9020             	5.0811             	4.1713             	0.5710             	60.0300            	0.0000             	0.0000             	0.0000             
227                	2021-02-08 20:44:44	214.3000           	23.7300            	2.9010             	5.0853             	4.1783             	0.5700             	60.0300            	0.0000             	0.0000             	0.0000             
228                	2021-02-08 20:44:45	214.2000           	23.7000            	2.9030             	5.0765             	4.1676             	0.5710             	60.0300            	0.0000             	0.0000             	0.0000             
229                	2021-02-08 20:44:47	214.3000           	23.6900            	2.9030             	5.0768             	4.1678             	0.5710             	60.0200            	0.0000             	0.0000             	0.0000             
230                	2021-02-08 20:44:48	214.3000           	23.7100            	2.9080             	5.0811             	4.1678             	0.5720             	60.0200            	0.0000             	0.0000             	0.0000             
231                	2021-02-08 20:44:49	214.3000           	23.7600            	2.9040             	5.0918             	4.1836             	0.5700             	60.0200            	0.0000             	0.0000             	0.0000             
232                	2021-02-08 20:44:50	214.3000           	23.8000            	2.9070             	5.1003             	4.1942             	0.5690             	60.0200            	0.0000             	0.0000             	0.0000             
233                	2021-02-08 20:44:51	214.3000           	23.7500            	2.9030             	5.0896             	4.1819             	0.5700             	60.0200            	0.0000             	0.0000             	0.0000             
234                	2021-02-08 20:44:52	214.3000           	23.7900            	2.9100             	5.0982             	4.1889             	0.5700             	60.0200            	0.0000             	0.0000             	0.0000             
235                	2021-02-08 20:44:53	214.3000           	23.6800            	2.9070             	5.0746             	4.1625             	0.5720             	60.0200            	0.0000             	0.0000             	0.0000             
236                	2021-02-08 20:44:54	214.3000           	23.7000            	2.9090             	5.0789             	4.1660             	0.5720             	60.0200            	0.0000             	0.0000             	0.0000             
237                	2021-02-08 20:44:55	214.2000           	23.7100            	2.9060             	5.0787             	4.1693             	0.5710             	60.0100            	0.0000             	0.0000             	0.0000             
238                	2021-02-08 20:44:56	214.3000           	23.7700            	2.9120             	5.0939             	4.1818             	0.5710             	60.0200            	0.0000             	0.0000             	0.0000             
239                	2021-02-08 20:44:58	214.3000           	23.7000            	2.9040             	5.0789             	4.1695             	0.5710             	60.0100            	0.0000             	0.0000             	0.0000             
240                	2021-02-08 20:44:59	214.2000           	23.7000            	2.9050             	5.0765             	4.1676             	0.5710             	60.0100            	0.0000             	0.0000             	0.0000             
241                	2021-02-08 20:45:00	214.3000           	23.7000            	2.9070             	5.0789             	4.1660             	0.5720             	60.0000            	0.0000             	0.0000             	0.0000             
242                	2021-02-08 20:45:01	214.5000           	23.6400            	2.9060             	5.0708             	4.1593             	0.5720             	60.0000            	0.0000             	0.0000             	0.0000             
243                	2021-02-08 20:45:02	214.3000           	23.6900            	2.9050             	5.0768             	4.1642             	0.5720             	60.0100            	0.0000             	0.0000             	0.0000             
244                	2021-02-08 20:45:03	214.5000           	23.6400            	2.9050             	5.0708             	4.1593             	0.5720             	60.0100            	0.0000             	0.0000             	0.0000             
245                	2021-02-08 20:45:04	214.4000           	23.6500            	2.9060             	5.0706             	4.1591             	0.5720             	60.0000            	0.0000             	0.0000             	0.0000             
246                	2021-02-08 20:45:06	214.6000           	23.6700            	2.9080             	5.0796             	4.1665             	0.5720             	60.0100            	0.0000             	0.0000             	0.0000             
247                	2021-02-08 20:45:07	214.5000           	23.7400            	2.9100             	5.0922             	4.1805             	0.5710             	60.0100            	0.0000             	0.0000             	0.0000             
248                	2021-02-08 20:45:08	214.5000           	23.7200            	2.9080             	5.0879             	4.1769             	0.5710             	60.0200            	0.0000             	0.0000             	0.0000             
249                	2021-02-08 20:45:09	214.4000           	23.7300            	2.9090             	5.0877             	4.1768             	0.5710             	60.0200            	0.0000             	0.0000             	0.0000             
250                	2021-02-08 20:45:10	214.5000           	23.7000            	2.9090             	5.0836             	4.1699             	0.5720             	60.0200            	0.0000             	0.0000             	0.0000             
251                	2021-02-08 20:45:11	214.4000           	23.8900            	2.9190             	5.1220             	4.2120             	0.5690             	60.0200            	0.0000             	0.0000             	0.0000             
252                	2021-02-08 20:45:13	214.4000           	23.7600            	2.9090             	5.0941             	4.1856             	0.5700             	60.0200            	0.0000             	0.0000             	0.0000             
253                	2021-02-08 20:45:14	214.5000           	23.5500            	2.9040             	5.0515             	4.1364             	0.5740             	60.0200            	0.0000             	0.0000             	0.0000             
254                	2021-02-08 20:45:15	214.5000           	23.6900            	2.9120             	5.0815             	4.1681             	0.5720             	60.0200            	0.0000             	0.0000             	0.0000             
255                	2021-02-08 20:45:16	214.7000           	22.5400            	2.7760             	4.8393             	3.9661             	0.5730             	60.0200            	0.0000             	0.0000             	0.0000             
256                	2021-02-08 20:45:17	214.7000           	23.6800            	2.9050             	5.0841             	4.1738             	0.5710             	60.0200            	0.0000             	0.0000             	0.0000             
257                	2021-02-08 20:45:19	214.8000           	18.4800            	2.2570             	3.9695             	3.2670             	0.5680             	60.0200            	0.0000             	0.0000             	0.0000             
258                	2021-02-08 20:45:20	214.7000           	15.7800            	1.9310             	3.3880             	2.7861             	0.5690             	60.0300            	0.0000             	0.0000             	0.0000             
259                	2021-02-08 20:45:21	214.7000           	15.5700            	1.9080             	3.3429             	2.7467             	0.5700             	60.0300            	0.0000             	0.0000             	0.0000             
260                	2021-02-08 20:45:22	214.7000           	15.8900            	1.9420             	3.4116             	2.8078             	0.5680             	60.0200            	0.0000             	0.0000             	0.0000             
261                	2021-02-08 20:45:23	214.8000           	15.5900            	1.9050             	3.3487             	2.7561             	0.5680             	60.0300            	0.0000             	0.0000             	0.0000             
262                	2021-02-08 20:45:24	214.8000           	15.6100            	1.9090             	3.3530             	2.7573             	0.5690             	60.0300            	0.0000             	0.0000             	0.0000             
263                	2021-02-08 20:45:26	214.7000           	14.6300            	1.7760             	3.1411             	2.5917             	0.5650             	60.0200            	0.0000             	0.0000             	0.0000             
264                	2021-02-08 20:45:27	214.8000           	14.6200            	1.7710             	3.1404             	2.5932             	0.5640             	60.0200            	0.0000             	0.0000             	0.0000             
265                	2021-02-08 20:45:28	214.7000           	14.5800            	1.7660             	3.1303             	2.5849             	0.5640             	60.0200            	0.0000             	0.0000             	0.0000             
266                	2021-02-08 20:45:29	214.7000           	23.6900            	2.8770             	5.0862             	4.1966             	0.5650             	60.0200            	0.0000             	0.0000             	0.0000             
267                	2021-02-08 20:45:30	214.7000           	23.5800            	2.8830             	5.0626             	4.1632             	0.5690             	60.0200            	0.0000             	0.0000             	0.0000             
268                	2021-02-08 20:45:31	214.6000           	23.6400            	2.8930             	5.0731             	4.1683             	0.5700             	60.0100            	0.0000             	0.0000             	0.0000             
269                	2021-02-08 20:45:32	214.6000           	23.7000            	2.8960             	5.0860             	4.1824             	0.5690             	60.0200            	0.0000             	0.0000             	0.0000             
270                	2021-02-08 20:45:33	214.7000           	23.6300            	2.8900             	5.0734             	4.1720             	0.5690             	60.0200            	0.0000             	0.0000             	0.0000             
271                	2021-02-08 20:45:34	214.7000           	23.5500            	2.8960             	5.0562             	4.1474             	0.5720             	60.0100            	0.0000             	0.0000             	0.0000             
272                	2021-02-08 20:45:36	214.7000           	23.5600            	2.8980             	5.0583             	4.1491             	0.5720             	60.0200            	0.0000             	0.0000             	0.0000             
273                	2021-02-08 20:45:37	214.7000           	23.6100            	2.9000             	5.0691             	4.1579             	0.5720             	60.0200            	0.0000             	0.0000             	0.0000             
274                	2021-02-08 20:45:38	214.7000           	23.6000            	2.8990             	5.0669             	4.1562             	0.5720             	60.0100            	0.0000             	0.0000             	0.0000             
275                	2021-02-08 20:45:39	214.7000           	23.5900            	2.9020             	5.0648             	4.1544             	0.5720             	60.0100            	0.0000             	0.0000             	0.0000             
276                	2021-02-08 20:45:40	214.5000           	23.4800            	2.8980             	5.0365             	4.1206             	0.5750             	60.0100            	0.0000             	0.0000             	0.0000             
277                	2021-02-08 20:45:41	214.2000           	23.0800            	2.8970             	4.9437             	4.0095             	0.5850             	60.0200            	0.0000             	0.0000             	0.0000             
278                	2021-02-08 20:45:42	214.3000           	23.4600            	2.9060             	5.0275             	4.1062             	0.5770             	60.0100            	0.0000             	0.0000             	0.0000             
279                	2021-02-08 20:45:43	214.4000           	23.5200            	2.9090             	5.0427             	4.1221             	0.5760             	60.0100            	0.0000             	0.0000             	0.0000             
280                	2021-02-08 20:45:44	214.4000           	23.5200            	2.9060             	5.0427             	4.1257             	0.5750             	60.0100            	0.0000             	0.0000             	0.0000             
281                	2021-02-08 20:45:45	214.4000           	23.4700            	2.9010             	5.0320             	4.1134             	0.5760             	60.0100            	0.0000             	0.0000             	0.0000             
282                	2021-02-08 20:45:47	214.6000           	23.4900            	2.9000             	5.0410             	4.1243             	0.5750             	60.0100            	0.0000             	0.0000             	0.0000             
283                	2021-02-08 20:45:48	214.4000           	23.4800            	2.9020             	5.0341             	4.1151             	0.5760             	60.0100            	0.0000             	0.0000             	0.0000             
284                	2021-02-08 20:45:49	214.4000           	23.5600            	2.9060             	5.0513             	4.1327             	0.5750             	60.0000            	0.0000             	0.0000             	0.0000             
285                	2021-02-08 20:45:50	214.5000           	23.6800            	2.9010             	5.0794             	4.1734             	0.5700             	60.0000            	0.0000             	0.0000             	0.0000             
286                	2021-02-08 20:45:51	214.6000           	23.7100            	2.9040             	5.0882             	4.1807             	0.5700             	60.0000            	0.0000             	0.0000             	0.0000             
287                	2021-02-08 20:45:52	214.5000           	23.6300            	2.9080             	5.0686             	4.1540             	0.5730             	60.0000            	0.0000             	0.0000             	0.0000             
288                	2021-02-08 20:45:54	214.8000           	23.5200            	2.9060             	5.0521             	4.1334             	0.5750             	60.0100            	0.0000             	0.0000             	0.0000             
289                	2021-02-08 20:45:55	214.8000           	23.4400            	2.9010             	5.0349             	4.1158             	0.5760             	60.0100            	0.0000             	0.0000             	0.0000             
290                	2021-02-08 20:45:56	214.8000           	23.4800            	2.9020             	5.0435             	4.1264             	0.5750             	60.0100            	0.0000             	0.0000             	0.0000             
291                	2021-02-08 20:45:57	214.7000           	23.4700            	2.9040             	5.0390             	4.1191             	0.5760             	60.0100            	0.0000             	0.0000             	0.0000             
292                	2021-02-08 20:45:58	214.7000           	23.5100            	2.9070             	5.0476             	4.1297             	0.5750             	60.0100            	0.0000             	0.0000             	0.0000             
293                	2021-02-08 20:45:59	214.8000           	23.5800            	2.9100             	5.0650             	4.1475             	0.5740             	60.0100            	0.0000             	0.0000             	0.0000             
294                	2021-02-08 20:46:00	214.6000           	23.5400            	2.9060             	5.0517             	4.1366             	0.5740             	60.0100            	0.0000             	0.0000             	0.0000             
295                	2021-02-08 20:46:02	214.8000           	23.5700            	2.9090             	5.0628             	4.1457             	0.5740             	60.0100            	0.0000             	0.0000             	0.0000             
296                	2021-02-08 20:46:03	214.7000           	23.5600            	2.9040             	5.0583             	4.1456             	0.5730             	60.0100            	0.0000             	0.0000             	0.0000             
297                	2021-02-08 20:46:04	214.8000           	23.5900            	2.9080             	5.0671             	4.1528             	0.5730             	60.0100            	0.0000             	0.0000             	0.0000             
298                	2021-02-08 20:46:05	214.8000           	23.4800            	2.9030             	5.0435             	4.1264             	0.5750             	60.0100            	0.0000             	0.0000             	0.0000             
299                	2021-02-08 20:46:06	214.7000           	23.4400            	2.9090             	5.0326             	4.1103             	0.5770             	60.0200            	0.0000             	0.0000             	0.0000             
300                	2021-02-08 20:46:07	214.7000           	23.3200            	2.9030             	5.0068             	4.0822             	0.5790             	60.0200            	0.0000             	0.0000             	0.0000             
301                	2021-02-08 20:46:08	214.7000           	23.5600            	2.9050             	5.0583             	4.1420             	0.5740             	60.0200            	0.0000             	0.0000             	0.0000             
302                	2021-02-08 20:46:09	214.6000           	23.5500            	2.9050             	5.0538             	4.1384             	0.5740             	60.0200            	0.0000             	0.0000             	0.0000             
303                	2021-02-08 20:46:11	214.7000           	23.4700            	2.9010             	5.0390             	4.1227             	0.5750             	60.0200            	0.0000             	0.0000             	0.0000             
304                	2021-02-08 20:46:12	214.8000           	23.5500            	2.9060             	5.0585             	4.1422             	0.5740             	60.0200            	0.0000             	0.0000             	0.0000             
305                	2021-02-08 20:46:13	214.8000           	23.6400            	2.9050             	5.0779             	4.1687             	0.5710             	60.0200            	0.0000             	0.0000             	0.0000             
306                	2021-02-08 20:46:14	214.8000           	23.5900            	2.9040             	5.0671             	4.1528             	0.5730             	60.0200            	0.0000             	0.0000             	0.0000             
307                	2021-02-08 20:46:15	214.8000           	23.5800            	2.9060             	5.0650             	4.1510             	0.5730             	60.0200            	0.0000             	0.0000             	0.0000             
308                	2021-02-08 20:46:16	214.7000           	22.4500            	2.7760             	4.8200             	3.9435             	0.5750             	60.0200            	0.0000             	0.0000             	0.0000             
309                	2021-02-08 20:46:17	214.7000           	23.5500            	2.9090             	5.0562             	4.1367             	0.5750             	60.0200            	0.0000             	0.0000             	0.0000             
310                	2021-02-08 20:46:18	214.8000           	23.5700            	2.9080             	5.0628             	4.1457             	0.5740             	60.0200            	0.0000             	0.0000             	0.0000             
311                	2021-02-08 20:46:19	214.6000           	23.6000            	2.9080             	5.0646             	4.1507             	0.5730             	60.0300            	0.0000             	0.0000             	0.0000             
312                	2021-02-08 20:46:20	214.7000           	23.6000            	2.9060             	5.0669             	4.1526             	0.5730             	60.0200            	0.0000             	0.0000             	0.0000             
313                	2021-02-08 20:46:22	214.6000           	23.6600            	2.9080             	5.0774             	4.1648             	0.5720             	60.0200            	0.0000             	0.0000             	0.0000             
314                	2021-02-08 20:46:23	214.6000           	23.5000            	2.8970             	5.0431             	4.1296             	0.5740             	60.0200            	0.0000             	0.0000             	0.0000             
315                	2021-02-08 20:46:24	214.6000           	23.6000            	2.9100             	5.0646             	4.1471             	0.5740             	60.0200            	0.0000             	0.0000             	0.0000             
316                	2021-02-08 20:46:25	214.5000           	23.5900            	2.9090             	5.0601             	4.1435             	0.5740             	60.0200            	0.0000             	0.0000             	0.0000             
317                	2021-02-08 20:46:26	214.4000           	23.6100            	2.9120             	5.0620             	4.1450             	0.5740             	60.0200            	0.0000             	0.0000             	0.0000             
318                	2021-02-08 20:46:27	214.4000           	23.5100            	2.9090             	5.0405             	4.1204             	0.5760             	60.0100            	0.0000             	0.0000             	0.0000             
319                	2021-02-08 20:46:28	214.4000           	23.4100            	2.9090             	5.0191             	4.0922             	0.5790             	60.0100            	0.0000             	0.0000             	0.0000             
320                	2021-02-08 20:46:29	214.6000           	23.5300            	2.9050             	5.0495             	4.1313             	0.5750             	60.0100            	0.0000             	0.0000             	0.0000             
321                	2021-02-08 20:46:30	214.6000           	23.3200            	2.8780             	5.0045             	4.0979             	0.5740             	60.0100            	0.0000             	0.0000             	0.0000             
322                	2021-02-08 20:46:31	214.8000           	16.3400            	2.0170             	3.5098             	2.8740             	0.5740             	60.0000            	0.0000             	0.0000             	0.0000             
323                	2021-02-08 20:46:32	214.8000           	15.5200            	1.9060             	3.3337             	2.7368             	0.5710             	60.0100            	0.0000             	0.0000             	0.0000             
324                	2021-02-08 20:46:34	214.8000           	15.4800            	1.9040             	3.3251             	2.7274             	0.5720             	60.0100            	0.0000             	0.0000             	0.0000             
325                	2021-02-08 20:46:35	215.0000           	15.4600            	1.9060             	3.3239             	2.7241             	0.5730             	60.0100            	0.0000             	0.0000             	0.0000             
326                	2021-02-08 20:46:36	215.0000           	15.4700            	1.9050             	3.3261             	2.7282             	0.5720             	60.0100            	0.0000             	0.0000             	0.0000             
327                	2021-02-08 20:46:37	214.9000           	14.5900            	1.7750             	3.1354             	2.5870             	0.5650             	60.0100            	0.0000             	0.0000             	0.0000             
328                	2021-02-08 20:46:38	215.0000           	14.5400            	1.7700             	3.1261             	2.5772             	0.5660             	60.0100            	0.0000             	0.0000             	0.0000             
329                	2021-02-08 20:46:39	215.0000           	14.5000            	1.7700             	3.1175             	2.5679             	0.5670             	60.0200            	0.0000             	0.0000             	0.0000             
330                	2021-02-08 20:46:41	214.9000           	23.2100            	2.8720             	4.9878             	4.0808             	0.5750             	60.0200            	0.0000             	0.0000             	0.0000             
331                	2021-02-08 20:46:42	214.7000           	23.4300            	2.8860             	5.0304             	4.1227             	0.5730             	60.0200            	0.0000             	0.0000             	0.0000             
332                	2021-02-08 20:46:43	214.7000           	23.4700            	2.8950             	5.0390             	4.1262             	0.5740             	60.0200            	0.0000             	0.0000             	0.0000             
333                	2021-02-08 20:46:44	214.7000           	23.4700            	2.8920             	5.0390             	4.1297             	0.5730             	60.0000            	0.0000             	0.0000             	0.0000             
334                	2021-02-08 20:46:45	214.4000           	23.4500            	2.8890             	5.0277             	4.1169             	0.5740             	60.0000            	0.0000             	0.0000             	0.0000             
335                	2021-02-08 20:46:46	214.6000           	23.5200            	2.8940             	5.0474             	4.1366             	0.5730             	60.0200            	0.0000             	0.0000             	0.0000             
336                	2021-02-08 20:46:48	214.6000           	23.5500            	2.8980             	5.0538             	4.1419             	0.5730             	60.0200            	0.0000             	0.0000             	0.0000             
337                	2021-02-08 20:46:49	214.5000           	23.4600            	2.8920             	5.0322             	4.1171             	0.5750             	60.0200            	0.0000             	0.0000             	0.0000             
338                	2021-02-08 20:46:50	214.5000           	23.4900            	2.9000             	5.0386             	4.1224             	0.5750             	60.0100            	0.0000             	0.0000             	0.0000             
339                	2021-02-08 20:46:51	214.5000           	23.3800            	2.8960             	5.0150             	4.0960             	0.5770             	60.0100            	0.0000             	0.0000             	0.0000             
340                	2021-02-08 20:46:52	214.4000           	23.4000            	2.8960             	5.0170             	4.1011             	0.5760             	60.0200            	0.0000             	0.0000             	0.0000             
341                	2021-02-08 20:46:53	214.4000           	23.4900            	2.8980             	5.0363             	4.1204             	0.5750             	60.0200            	0.0000             	0.0000             	0.0000             
342                	2021-02-08 20:46:55	214.4000           	23.5000            	2.8990             	5.0384             	4.1222             	0.5750             	60.0100            	0.0000             	0.0000             	0.0000             
343                	2021-02-08 20:46:56	214.5000           	23.4900            	2.8990             	5.0386             	4.1224             	0.5750             	60.0100            	0.0000             	0.0000             	0.0000             
344                	2021-02-08 20:46:57	214.4000           	23.4900            	2.9030             	5.0363             	4.1169             	0.5760             	60.0100            	0.0000             	0.0000             	0.0000             
345                	2021-02-08 20:46:58	214.4000           	23.5200            	2.9020             	5.0427             	4.1257             	0.5750             	60.0100            	0.0000             	0.0000             	0.0000             
346                	2021-02-08 20:46:59	214.6000           	23.4800            	2.9000             	5.0388             	4.1225             	0.5750             	60.0100            	0.0000             	0.0000             	0.0000             
347                	2021-02-08 20:47:00	214.6000           	23.5500            	2.8990             	5.0538             	4.1419             	0.5730             	60.0100            	0.0000             	0.0000             	0.0000             
348                	2021-02-08 20:47:01	214.6000           	23.6400            	2.9040             	5.0731             	4.1613             	0.5720             	60.0100            	0.0000             	0.0000             	0.0000             
349                	2021-02-08 20:47:02	214.7000           	23.5700            	2.9040             	5.0605             	4.1473             	0.5730             	60.0100            	0.0000             	0.0000             	0.0000             
350                	2021-02-08 20:47:03	214.8000           	23.6600            	2.9080             	5.0822             	4.1687             	0.5720             	60.0100            	0.0000             	0.0000             	0.0000             
351                	2021-02-08 20:47:05	214.8000           	23.6000            	2.8990             	5.0693             	4.1616             	0.5710             	60.0100            	0.0000             	0.0000             	0.0000             
352                	2021-02-08 20:47:06	214.7000           	23.5800            	2.9020             	5.0626             	4.1491             	0.5730             	60.0100            	0.0000             	0.0000             	0.0000             
353                	2021-02-08 20:47:07	214.5000           	23.6000            	2.9030             	5.0622             	4.1488             	0.5730             	60.0200            	0.0000             	0.0000             	0.0000             
354                	2021-02-08 20:47:08	214.8000           	23.4600            	2.8990             	5.0392             	4.1228             	0.5750             	60.0200            	0.0000             	0.0000             	0.0000             
355                	2021-02-08 20:47:09	214.7000           	23.5200            	2.9050             	5.0497             	4.1350             	0.5740             	60.0200            	0.0000             	0.0000             	0.0000             
356                	2021-02-08 20:47:11	214.6000           	23.6000            	2.9080             	5.0646             	4.1507             	0.5730             	60.0200            	0.0000             	0.0000             	0.0000             
357                	2021-02-08 20:47:12	214.6000           	23.5500            	2.9070             	5.0538             	4.1348             	0.5750             	60.0200            	0.0000             	0.0000             	0.0000             
358                	2021-02-08 20:47:13	214.7000           	23.7200            	2.9170             	5.0927             	4.1773             	0.5720             	60.0200            	0.0000             	0.0000             	0.0000             
359                	2021-02-08 20:47:14	214.4000           	23.7800            	2.9120             	5.0984             	4.1891             	0.5700             	60.0300            	0.0000             	0.0000             	0.0000             
360                	2021-02-08 20:47:15	214.7000           	23.6900            	2.9070             	5.0862             	4.1756             	0.5710             	60.0300            	0.0000             	0.0000             	0.0000             
361                	2021-02-08 20:47:16	214.6000           	22.7600            	2.7810             	4.8843             	4.0165             	0.5690             	60.0200            	0.0000             	0.0000             	0.0000             
