No.                	Time               	Voltage[ V ]       	Current[ mA ]      	Active Power[ W ]  	Apparent Power[ VA ]	Reactive Power[ Var ]	Power Factor[ PF ] 	Frequency[ Hz ]    	Watt Hours[ Wh ]   	CO2[ g ]           	Cost[ $ ]          
362                	2021-02-08 21:12:46	214.5000           	22.9700            	2.9030             	4.9271             	3.9817             	0.5890             	60.0200            	0.0000             	0.0000             	0.0000             
363                	2021-02-08 21:12:47	214.6000           	23.1400            	2.9210             	4.9658             	4.0167             	0.5880             	60.0300            	0.0000             	0.0000             	0.0000             
364                	2021-02-08 21:12:49	214.4000           	23.0400            	2.9090             	4.9398             	3.9956             	0.5880             	60.0200            	0.0000             	0.0000             	0.0000             
365                	2021-02-08 21:12:50	214.6000           	22.9900            	2.9060             	4.9337             	3.9906             	0.5880             	60.0300            	0.0000             	0.0000             	0.0000             
366                	2021-02-08 21:12:51	214.5000           	23.0100            	2.9090             	4.9356             	3.9887             	0.5890             	60.0300            	0.0000             	0.0000             	0.0000             
367                	2021-02-08 21:12:52	214.7000           	23.0000            	2.9060             	4.9381             	3.9942             	0.5880             	60.0300            	0.0000             	0.0000             	0.0000             
368                	2021-02-08 21:12:53	214.5000           	23.1200            	2.9110             	4.9592             	4.0185             	0.5860             	60.0300            	0.0000             	0.0000             	0.0000             
369                	2021-02-08 21:12:54	214.5000           	23.0400            	2.9070             	4.9421             	3.9975             	0.5880             	60.0300            	0.0000             	0.0000             	0.0000             
370                	2021-02-08 21:12:56	214.5000           	23.0200            	2.9050             	4.9378             	3.9940             	0.5880             	60.0300            	0.0000             	0.0000             	0.0000             
371                	2021-02-08 21:12:57	214.6000           	23.0100            	2.9050             	4.9379             	3.9941             	0.5880             	60.0300            	0.0000             	0.0000             	0.0000             
372                	2021-02-08 21:12:58	214.5000           	22.9500            	2.9070             	4.9228             	3.9747             	0.5900             	60.0300            	0.0000             	0.0000             	0.0000             
373                	2021-02-08 21:12:59	214.6000           	23.0100            	2.9080             	4.9379             	3.9941             	0.5880             	60.0400            	0.0000             	0.0000             	0.0000             
374                	2021-02-08 21:13:00	214.7000           	23.0700            	2.9080             	4.9531             	4.0100             	0.5870             	60.0300            	0.0000             	0.0000             	0.0000             
375                	2021-02-08 21:13:01	214.7000           	23.0800            	2.9070             	4.9553             	4.0153             	0.5860             	60.0400            	0.0000             	0.0000             	0.0000             
376                	2021-02-08 21:13:02	214.6000           	23.0100            	2.9030             	4.9379             	3.9977             	0.5870             	60.0400            	0.0000             	0.0000             	0.0000             
377                	2021-02-08 21:13:04	214.5000           	23.0200            	2.9080             	4.9378             	3.9940             	0.5880             	60.0400            	0.0000             	0.0000             	0.0000             
378                	2021-02-08 21:13:05	214.7000           	23.1000            	2.9220             	4.9596             	4.0116             	0.5880             	60.0300            	0.0000             	0.0000             	0.0000             
379                	2021-02-08 21:13:06	214.7000           	22.9200            	2.9020             	4.9209             	3.9768             	0.5890             	60.0300            	0.0000             	0.0000             	0.0000             
380                	2021-02-08 21:13:07	214.7000           	23.0400            	2.9130             	4.9467             	4.0012             	0.5880             	60.0300            	0.0000             	0.0000             	0.0000             
381                	2021-02-08 21:13:08	214.7000           	23.1400            	2.9120             	4.9682             	4.0293             	0.5850             	60.0300            	0.0000             	0.0000             	0.0000             
382                	2021-02-08 21:13:10	214.7000           	23.1300            	2.9100             	4.9660             	4.0276             	0.5850             	60.0300            	0.0000             	0.0000             	0.0000             
383                	2021-02-08 21:13:11	214.4000           	18.3300            	2.2860             	3.9300             	3.1986             	0.5810             	60.0200            	0.0000             	0.0000             	0.0000             
384                	2021-02-08 21:13:12	214.4000           	15.6400            	1.9450             	3.3532             	2.7340             	0.5790             	60.0200            	0.0000             	0.0000             	0.0000             
385                	2021-02-08 21:13:13	214.5000           	15.3300            	1.9050             	3.2883             	2.6810             	0.5790             	60.0200            	0.0000             	0.0000             	0.0000             
386                	2021-02-08 21:13:14	214.4000           	15.3600            	1.9040             	3.2932             	2.6897             	0.5770             	60.0200            	0.0000             	0.0000             	0.0000             
387                	2021-02-08 21:13:15	214.6000           	15.3200            	1.9040             	3.2877             	2.6829             	0.5780             	60.0200            	0.0000             	0.0000             	0.0000             
388                	2021-02-08 21:13:16	214.9000           	16.0800            	2.0060             	3.4556             	2.8150             	0.5800             	60.0100            	0.0000             	0.0000             	0.0000             
389                	2021-02-08 21:13:17	214.3000           	15.2900            	1.8920             	3.2766             	2.6762             	0.5770             	60.0200            	0.0000             	0.0000             	0.0000             
390                	2021-02-08 21:13:18	214.7000           	14.4200            	1.7760             	3.0960             	2.5373             	0.5730             	60.0200            	0.0000             	0.0000             	0.0000             
391                	2021-02-08 21:13:20	214.7000           	14.4000            	1.7700             	3.0917             	2.5360             	0.5720             	60.0200            	0.0000             	0.0000             	0.0000             
392                	2021-02-08 21:13:21	214.8000           	15.2000            	1.8770             	3.2650             	2.6735             	0.5740             	60.0200            	0.0000             	0.0000             	0.0000             
393                	2021-02-08 21:13:22	214.7000           	22.8800            	2.8830             	4.9123             	3.9805             	0.5860             	60.0200            	0.0000             	0.0000             	0.0000             
394                	2021-02-08 21:13:23	214.8000           	22.9900            	2.8940             	4.9383             	4.0015             	0.5860             	60.0100            	0.0000             	0.0000             	0.0000             
395                	2021-02-08 21:13:24	214.9000           	23.1100            	2.9040             	4.9663             	4.0314             	0.5840             	60.0200            	0.0000             	0.0000             	0.0000             
396                	2021-02-08 21:13:25	214.9000           	23.0700            	2.9020             	4.9577             	4.0245             	0.5840             	60.0300            	0.0000             	0.0000             	0.0000             
397                	2021-02-08 21:13:26	214.9000           	23.0400            	2.9000             	4.9513             	4.0157             	0.5850             	60.0300            	0.0000             	0.0000             	0.0000             
398                	2021-02-08 21:13:28	214.8000           	23.0700            	2.9040             	4.9554             	4.0190             	0.5850             	60.0200            	0.0000             	0.0000             	0.0000             
399                	2021-02-08 21:13:29	214.9000           	23.1100            	2.9080             	4.9663             	4.0279             	0.5850             	60.0100            	0.0000             	0.0000             	0.0000             
400                	2021-02-08 21:13:30	214.9000           	23.0300            	2.8970             	4.9491             	4.0139             	0.5850             	60.0100            	0.0000             	0.0000             	0.0000             
401                	2021-02-08 21:13:31	215.0000           	23.0400            	2.9040             	4.9536             	4.0140             	0.5860             	60.0100            	0.0000             	0.0000             	0.0000             
402                	2021-02-08 21:13:32	215.0000           	23.1200            	2.9010             	4.9708             	4.0386             	0.5830             	60.0100            	0.0000             	0.0000             	0.0000             
403                	2021-02-08 21:13:34	214.8000           	23.2500            	2.9090             	4.9941             	4.0504             	0.5850             	60.0100            	0.0000             	0.0000             	0.0000             
404                	2021-02-08 21:13:35	214.9000           	23.2100            	2.9180             	4.9878             	4.0667             	0.5790             	60.0100            	0.0000             	0.0000             	0.0000             
405                	2021-02-08 21:13:36	214.9000           	23.2600            	2.9080             	4.9986             	4.0684             	0.5810             	60.0100            	0.0000             	0.0000             	0.0000             
406                	2021-02-08 21:13:37	214.7000           	23.1700            	2.9060             	4.9746             	4.0381             	0.5840             	60.0100            	0.0000             	0.0000             	0.0000             
407                	2021-02-08 21:13:38	214.8000           	23.3200            	2.9080             	5.0091             	4.0805             	0.5800             	60.0100            	0.0000             	0.0000             	0.0000             
408                	2021-02-08 21:13:39	214.8000           	23.4600            	2.9120             	5.0392             	4.1157             	0.5770             	60.0100            	0.0000             	0.0000             	0.0000             
409                	2021-02-08 21:13:41	214.9000           	23.3100            	2.9090             	5.0093             	4.0807             	0.5800             	60.0100            	0.0000             	0.0000             	0.0000             
410                	2021-02-08 21:13:42	214.8000           	23.3200            	2.9130             	5.0091             	4.0770             	0.5810             	60.0100            	0.0000             	0.0000             	0.0000             
411                	2021-02-08 21:13:43	214.8000           	23.2500            	2.9070             	4.9941             	4.0647             	0.5810             	60.0000            	0.0000             	0.0000             	0.0000             
412                	2021-02-08 21:13:44	214.7000           	23.2600            	2.9050             	4.9939             	4.0646             	0.5810             	60.0100            	0.0000             	0.0000             	0.0000             
413                	2021-02-08 21:13:45	214.9000           	23.2400            	2.9030             	4.9943             	4.0649             	0.5810             	60.0100            	0.0000             	0.0000             	0.0000             
414                	2021-02-08 21:13:46	214.9000           	23.2800            	2.9070             	5.0029             	4.0719             	0.5810             	60.0000            	0.0000             	0.0000             	0.0000             
415                	2021-02-08 21:13:47	215.0000           	23.3500            	2.9110             	5.0203             	4.0931             	0.5790             	60.0200            	0.0000             	0.0000             	0.0000             
416                	2021-02-08 21:13:49	214.9000           	23.3300            	2.9110             	5.0136             	4.0842             	0.5800             	60.0100            	0.0000             	0.0000             	0.0000             
417                	2021-02-08 21:13:50	215.0000           	23.3700            	2.9100             	5.0246             	4.0967             	0.5790             	60.0200            	0.0000             	0.0000             	0.0000             
418                	2021-02-08 21:13:51	215.0000           	23.2500            	2.9100             	4.9988             	4.0649             	0.5820             	60.0200            	0.0000             	0.0000             	0.0000             
419                	2021-02-08 21:13:52	215.0000           	23.1900            	2.9110             	4.9859             	4.0509             	0.5830             	60.0200            	0.0000             	0.0000             	0.0000             
420                	2021-02-08 21:13:53	214.8000           	23.1400            	2.9040             	4.9705             	4.0348             	0.5840             	60.0200            	0.0000             	0.0000             	0.0000             
421                	2021-02-08 21:13:54	214.6000           	23.2800            	2.9110             	4.9959             	4.0626             	0.5820             	60.0200            	0.0000             	0.0000             	0.0000             
422                	2021-02-08 21:13:55	214.8000           	23.2300            	2.9110             	4.9898             	4.0541             	0.5830             	60.0200            	0.0000             	0.0000             	0.0000             
423                	2021-02-08 21:13:56	214.6000           	23.1800            	2.9100             	4.9744             	4.0380             	0.5840             	60.0200            	0.0000             	0.0000             	0.0000             
424                	2021-02-08 21:13:58	214.9000           	23.2100            	2.9100             	4.9878             	4.0525             	0.5830             	60.0300            	0.0000             	0.0000             	0.0000             
425                	2021-02-08 21:13:59	214.9000           	23.2700            	2.9140             	5.0007             	4.0665             	0.5820             	60.0300            	0.0000             	0.0000             	0.0000             
426                	2021-02-08 21:14:00	214.9000           	23.1600            	2.9100             	4.9771             	4.0402             	0.5840             	60.0200            	0.0000             	0.0000             	0.0000             
427                	2021-02-08 21:14:01	215.0000           	23.2300            	2.9120             	4.9945             	4.0614             	0.5820             	60.0200            	0.0000             	0.0000             	0.0000             
428                	2021-02-08 21:14:02	215.1000           	23.2200            	2.9110             	4.9946             	4.0616             	0.5820             	60.0200            	0.0000             	0.0000             	0.0000             
429                	2021-02-08 21:14:03	215.1000           	23.2100            	2.9070             	4.9925             	4.0598             	0.5820             	60.0200            	0.0000             	0.0000             	0.0000             
430                	2021-02-08 21:14:04	215.3000           	23.2500            	2.9140             	5.0057             	4.0742             	0.5810             	60.0200            	0.0000             	0.0000             	0.0000             
431                	2021-02-08 21:14:05	215.1000           	23.1700            	2.9110             	4.9839             	4.0493             	0.5830             	60.0100            	0.0000             	0.0000             	0.0000             
432                	2021-02-08 21:14:06	215.2000           	23.1900            	2.9010             	4.9905             	4.0618             	0.5810             	60.0100            	0.0000             	0.0000             	0.0000             
433                	2021-02-08 21:14:08	215.2000           	23.2500            	2.9110             	5.0034             	4.0723             	0.5810             	60.0100            	0.0000             	0.0000             	0.0000             
434                	2021-02-08 21:14:09	215.1000           	23.2500            	2.9170             	5.0011             	4.0632             	0.5830             	60.0100            	0.0000             	0.0000             	0.0000             
435                	2021-02-08 21:14:10	215.1000           	23.2000            	2.9140             	4.9903             	4.0545             	0.5830             	60.0000            	0.0000             	0.0000             	0.0000             
436                	2021-02-08 21:14:11	215.1000           	23.1700            	2.9130             	4.9839             	4.0457             	0.5840             	60.0100            	0.0000             	0.0000             	0.0000             
437                	2021-02-08 21:14:12	215.1000           	23.1700            	2.9130             	4.9839             	4.0457             	0.5840             	60.0100            	0.0000             	0.0000             	0.0000             
438                	2021-02-08 21:14:13	215.1000           	23.2300            	2.9100             	4.9968             	4.0633             	0.5820             	60.0100            	0.0000             	0.0000             	0.0000             
439                	2021-02-08 21:14:14	215.2000           	23.1700            	2.9090             	4.9862             	4.0511             	0.5830             	60.0100            	0.0000             	0.0000             	0.0000             
440                	2021-02-08 21:14:15	215.3000           	22.3600            	2.8020             	4.8141             	3.9148             	0.5820             	60.0100            	0.0000             	0.0000             	0.0000             
441                	2021-02-08 21:14:16	215.1000           	22.0900            	2.7800             	4.7516             	3.8571             	0.5840             	60.0100            	0.0000             	0.0000             	0.0000             
442                	2021-02-08 21:14:18	215.2000           	23.3100            	2.9200             	5.0163             	4.0792             	0.5820             	60.0100            	0.0000             	0.0000             	0.0000             
443                	2021-02-08 21:14:19	215.0000           	23.3300            	2.9100             	5.0159             	4.0861             	0.5800             	60.0100            	0.0000             	0.0000             	0.0000             
444                	2021-02-08 21:14:20	215.0000           	23.2700            	2.9120             	5.0030             	4.0720             	0.5810             	60.0100            	0.0000             	0.0000             	0.0000             
445                	2021-02-08 21:14:21	215.1000           	23.2900            	2.9140             	5.0097             	4.0774             	0.5810             	60.0200            	0.0000             	0.0000             	0.0000             
446                	2021-02-08 21:14:22	215.2000           	23.3200            	2.9170             	5.0185             	4.0845             	0.5810             	60.0100            	0.0000             	0.0000             	0.0000             
447                	2021-02-08 21:14:23	215.1000           	16.2500            	2.0210             	3.4954             	2.8524             	0.5780             	60.0100            	0.0000             	0.0000             	0.0000             
448                	2021-02-08 21:14:25	215.0000           	15.5600            	1.9140             	3.3454             	2.7464             	0.5710             	60.0100            	0.0000             	0.0000             	0.0000             
449                	2021-02-08 21:14:26	215.0000           	15.5300            	1.9100             	3.3389             	2.7411             	0.5710             	60.0100            	0.0000             	0.0000             	0.0000             
450                	2021-02-08 21:14:27	215.1000           	15.4900            	1.9130             	3.3319             	2.7307             	0.5730             	60.0100            	0.0000             	0.0000             	0.0000             
451                	2021-02-08 21:14:28	215.1000           	15.3400            	1.9020             	3.2996             	2.6973             	0.5760             	60.0100            	0.0000             	0.0000             	0.0000             
452                	2021-02-08 21:14:29	215.0000           	15.3300            	1.8990             	3.2959             	2.6943             	0.5760             	60.0000            	0.0000             	0.0000             	0.0000             
453                	2021-02-08 21:14:30	215.1000           	14.3900            	1.7710             	3.0953             	2.5389             	0.5720             	60.0000            	0.0000             	0.0000             	0.0000             
454                	2021-02-08 21:14:31	215.1000           	14.3400            	1.7690             	3.0845             	2.5279             	0.5730             	59.9900            	0.0000             	0.0000             	0.0000             
455                	2021-02-08 21:14:32	215.0000           	14.3700            	1.7700             	3.0896             	2.5342             	0.5720             	59.9900            	0.0000             	0.0000             	0.0000             
456                	2021-02-08 21:14:34	215.0000           	22.9700            	2.8840             	4.9385             	4.0124             	0.5830             	59.9900            	0.0000             	0.0000             	0.0000             
457                	2021-02-08 21:14:35	215.1000           	23.0000            	2.8880             	4.9473             	4.0195             	0.5830             	59.9900            	0.0000             	0.0000             	0.0000             
458                	2021-02-08 21:14:36	215.2000           	23.0500            	2.8960             	4.9604             	4.0302             	0.5830             	60.0000            	0.0000             	0.0000             	0.0000             
459                	2021-02-08 21:14:37	215.2000           	22.9900            	2.8950             	4.9474             	4.0125             	0.5850             	59.9800            	0.0000             	0.0000             	0.0000             
460                	2021-02-08 21:14:38	215.3000           	23.0400            	2.9040             	4.9605             	4.0231             	0.5850             	59.9800            	0.0000             	0.0000             	0.0000             
461                	2021-02-08 21:14:39	215.4000           	23.0300            	2.9030             	4.9607             	4.0233             	0.5850             	59.9800            	0.0000             	0.0000             	0.0000             
462                	2021-02-08 21:14:41	215.3000           	23.1600            	2.8990             	4.9863             	4.0584             	0.5810             	59.9900            	0.0000             	0.0000             	0.0000             
463                	2021-02-08 21:14:42	215.4000           	23.1200            	2.9040             	4.9800             	4.0462             	0.5830             	59.9900            	0.0000             	0.0000             	0.0000             
464                	2021-02-08 21:14:43	215.3000           	23.0700            	2.8980             	4.9670             	4.0355             	0.5830             	59.9900            	0.0000             	0.0000             	0.0000             
465                	2021-02-08 21:14:44	215.3000           	23.0900            	2.9010             	4.9713             	4.0390             	0.5830             	59.9900            	0.0000             	0.0000             	0.0000             
466                	2021-02-08 21:14:45	215.3000           	23.0200            	2.9050             	4.9562             	4.0161             	0.5860             	59.9900            	0.0000             	0.0000             	0.0000             
467                	2021-02-08 21:14:46	215.4000           	23.0400            	2.9070             	4.9628             	4.0250             	0.5850             	60.0000            	0.0000             	0.0000             	0.0000             
468                	2021-02-08 21:14:47	215.3000           	23.0700            	2.9080             	4.9670             	4.0284             	0.5850             	60.0100            	0.0000             	0.0000             	0.0000             
469                	2021-02-08 21:14:48	215.4000           	23.1900            	2.9080             	4.9951             	4.0620             	0.5820             	59.9900            	0.0000             	0.0000             	0.0000             
470                	2021-02-08 21:14:49	215.4000           	23.0900            	2.9050             	4.9736             	4.0409             	0.5830             	60.0000            	0.0000             	0.0000             	0.0000             
471                	2021-02-08 21:14:51	215.2000           	23.1100            	2.9040             	4.9733             	4.0406             	0.5830             	59.9900            	0.0000             	0.0000             	0.0000             
472                	2021-02-08 21:14:52	215.2000           	23.1200            	2.9050             	4.9754             	4.0424             	0.5830             	59.9900            	0.0000             	0.0000             	0.0000             
473                	2021-02-08 21:14:53	215.3000           	23.0900            	2.9110             	4.9713             	4.0319             	0.5850             	59.9900            	0.0000             	0.0000             	0.0000             
474                	2021-02-08 21:14:54	215.3000           	23.0800            	2.9040             	4.9691             	4.0337             	0.5840             	59.9900            	0.0000             	0.0000             	0.0000             
475                	2021-02-08 21:14:55	215.2000           	23.1000            	2.9100             	4.9711             	4.0317             	0.5850             	59.9800            	0.0000             	0.0000             	0.0000             
476                	2021-02-08 21:14:56	215.3000           	23.1000            	2.9080             	4.9734             	4.0372             	0.5840             	59.9800            	0.0000             	0.0000             	0.0000             
477                	2021-02-08 21:14:58	215.3000           	23.1100            	2.9120             	4.9756             	4.0354             	0.5850             	59.9800            	0.0000             	0.0000             	0.0000             
478                	2021-02-08 21:14:59	215.2000           	23.0800            	2.9070             	4.9668             	4.0283             	0.5850             	59.9800            	0.0000             	0.0000             	0.0000             
479                	2021-02-08 21:15:00	215.0000           	23.1000            	2.9160             	4.9665             	4.0208             	0.5870             	59.9800            	0.0000             	0.0000             	0.0000             
480                	2021-02-08 21:15:01	215.1000           	22.7300            	2.9080             	4.8892             	3.9332             	0.5940             	59.9700            	0.0000             	0.0000             	0.0000             
481                	2021-02-08 21:15:02	215.1000           	23.0400            	2.9000             	4.9559             	4.0194             	0.5850             	59.9700            	0.0000             	0.0000             	0.0000             
482                	2021-02-08 21:15:03	215.1000           	23.1100            	2.9060             	4.9710             	4.0352             	0.5840             	59.9700            	0.0000             	0.0000             	0.0000             
483                	2021-02-08 21:15:05	215.1000           	23.0800            	2.9120             	4.9645             	4.0228             	0.5860             	59.9800            	0.0000             	0.0000             	0.0000             
484                	2021-02-08 21:15:06	215.1000           	23.0700            	2.9100             	4.9624             	4.0211             	0.5860             	59.9800            	0.0000             	0.0000             	0.0000             
485                	2021-02-08 21:15:07	215.0000           	23.0700            	2.9120             	4.9600             	4.0192             	0.5860             	59.9800            	0.0000             	0.0000             	0.0000             
486                	2021-02-08 21:15:08	215.1000           	23.0800            	2.9120             	4.9645             	4.0228             	0.5860             	59.9800            	0.0000             	0.0000             	0.0000             
487                	2021-02-08 21:15:09	215.1000           	23.1600            	2.9090             	4.9817             	4.0475             	0.5830             	59.9800            	0.0000             	0.0000             	0.0000             
488                	2021-02-08 21:15:10	215.0000           	23.2500            	2.9150             	4.9988             	4.0649             	0.5820             	59.9900            	0.0000             	0.0000             	0.0000             
489                	2021-02-08 21:15:11	214.9000           	23.1900            	2.9100             	4.9835             	4.0490             	0.5830             	59.9700            	0.0000             	0.0000             	0.0000             
490                	2021-02-08 21:15:13	215.0000           	23.1300            	2.9080             	4.9729             	4.0368             	0.5840             	59.9800            	0.0000             	0.0000             	0.0000             
491                	2021-02-08 21:15:14	215.1000           	23.1600            	2.9090             	4.9817             	4.0475             	0.5830             	59.9700            	0.0000             	0.0000             	0.0000             
492                	2021-02-08 21:15:15	215.1000           	23.1800            	2.9080             	4.9860             	4.0510             	0.5830             	59.9700            	0.0000             	0.0000             	0.0000             
493                	2021-02-08 21:15:16	214.9000           	22.0400            	2.7770             	4.7364             	3.8380             	0.5860             	59.9700            	0.0000             	0.0000             	0.0000             
494                	2021-02-08 21:15:17	215.0000           	23.1200            	2.9120             	4.9708             	4.0315             	0.5850             	59.9500            	0.0000             	0.0000             	0.0000             
495                	2021-02-08 21:15:18	214.8000           	23.0900            	2.9060             	4.9597             	4.0225             	0.5850             	59.9500            	0.0000             	0.0000             	0.0000             
496                	2021-02-08 21:15:19	215.0000           	23.2200            	2.9050             	4.9923             	4.0633             	0.5810             	59.9700            	0.0000             	0.0000             	0.0000             
497                	2021-02-08 21:15:20	214.9000           	23.2100            	2.9060             	4.9878             	4.0560             	0.5820             	59.9700            	0.0000             	0.0000             	0.0000             
498                	2021-02-08 21:15:21	215.0000           	23.2500            	2.9140             	4.9988             	4.0649             	0.5820             	59.9600            	0.0000             	0.0000             	0.0000             
499                	2021-02-08 21:15:22	215.0000           	23.2400            	2.9180             	4.9966             	4.0596             	0.5830             	59.9700            	0.0000             	0.0000             	0.0000             
500                	2021-02-08 21:15:24	215.1000           	23.1100            	2.9110             	4.9710             	4.0316             	0.5850             	59.9700            	0.0000             	0.0000             	0.0000             
501                	2021-02-08 21:15:25	214.9000           	23.2400            	2.9170             	4.9943             	4.0577             	0.5830             	59.9700            	0.0000             	0.0000             	0.0000             
502                	2021-02-08 21:15:26	215.0000           	23.2600            	2.9160             	5.0009             	4.0631             	0.5830             	59.9800            	0.0000             	0.0000             	0.0000             
503                	2021-02-08 21:15:27	215.1000           	23.3400            	2.9090             	5.0204             	4.0933             	0.5790             	59.9700            	0.0000             	0.0000             	0.0000             
504                	2021-02-08 21:15:28	215.0000           	23.4600            	2.9150             	5.0439             	4.1196             	0.5770             	59.9700            	0.0000             	0.0000             	0.0000             
505                	2021-02-08 21:15:29	215.1000           	23.4300            	2.9180             	5.0398             	4.1091             	0.5790             	59.9700            	0.0000             	0.0000             	0.0000             
506                	2021-02-08 21:15:30	214.9000           	23.4300            	2.9150             	5.0351             	4.1088             	0.5780             	59.9800            	0.0000             	0.0000             	0.0000             
507                	2021-02-08 21:15:31	215.0000           	23.3600            	2.9100             	5.0224             	4.0949             	0.5790             	59.9700            	0.0000             	0.0000             	0.0000             
508                	2021-02-08 21:15:33	214.9000           	23.2800            	2.9120             	5.0029             	4.0719             	0.5810             	59.9800            	0.0000             	0.0000             	0.0000             
509                	2021-02-08 21:15:34	215.0000           	23.4400            	2.9180             	5.0396             	4.1125             	0.5780             	59.9800            	0.0000             	0.0000             	0.0000             
510                	2021-02-08 21:15:35	214.9000           	16.2600            	2.0180             	3.4943             	2.8539             	0.5770             	59.9800            	0.0000             	0.0000             	0.0000             
511                	2021-02-08 21:15:36	214.9000           	15.4600            	1.9110             	3.3224             	2.7182             	0.5750             	59.9800            	0.0000             	0.0000             	0.0000             
512                	2021-02-08 21:15:37	215.0000           	15.4300            	1.9150             	3.3175             	2.7095             	0.5770             	59.9900            	0.0000             	0.0000             	0.0000             
513                	2021-02-08 21:15:38	214.8000           	15.3500            	1.9070             	3.2972             	2.6906             	0.5780             	59.9900            	0.0000             	0.0000             	0.0000             
514                	2021-02-08 21:15:39	214.8000           	15.2800            	1.9000             	3.2821             	2.6784             	0.5780             	59.9800            	0.0000             	0.0000             	0.0000             
515                	2021-02-08 21:15:40	214.9000           	15.3900            	1.9150             	3.3073             	2.6989             	0.5780             	59.9800            	0.0000             	0.0000             	0.0000             
516                	2021-02-08 21:15:42	214.9000           	14.4300            	1.7790             	3.1010             	2.5414             	0.5730             	59.9800            	0.0000             	0.0000             	0.0000             
517                	2021-02-08 21:15:43	214.9000           	14.4300            	1.7770             	3.1010             	2.5436             	0.5720             	59.9800            	0.0000             	0.0000             	0.0000             
518                	2021-02-08 21:15:44	214.9000           	14.3600            	1.7670             	3.0860             	2.5313             	0.5720             	59.9800            	0.0000             	0.0000             	0.0000             
519                	2021-02-08 21:15:45	214.9000           	22.9600            	2.8800             	4.9341             	4.0088             	0.5830             	59.9800            	0.0000             	0.0000             	0.0000             
520                	2021-02-08 21:15:46	215.0000           	23.1000            	2.8920             	4.9665             	4.0387             	0.5820             	59.9800            	0.0000             	0.0000             	0.0000             
521                	2021-02-08 21:15:47	215.0000           	23.0200            	2.8910             	4.9493             	4.0212             	0.5830             	59.9800            	0.0000             	0.0000             	0.0000             
522                	2021-02-08 21:15:48	215.1000           	23.1500            	2.9010             	4.9796             	4.0493             	0.5820             	59.9800            	0.0000             	0.0000             	0.0000             
523                	2021-02-08 21:15:49	215.1000           	23.1000            	2.8980             	4.9688             	4.0406             	0.5820             	59.9800            	0.0000             	0.0000             	0.0000             
524                	2021-02-08 21:15:50	215.1000           	23.1800            	2.9080             	4.9860             	4.0510             	0.5830             	59.9800            	0.0000             	0.0000             	0.0000             
525                	2021-02-08 21:15:51	215.1000           	23.1300            	2.9060             	4.9753             	4.0423             	0.5830             	59.9900            	0.0000             	0.0000             	0.0000             
526                	2021-02-08 21:15:53	215.2000           	23.1200            	2.9060             	4.9754             	4.0388             	0.5840             	60.0000            	0.0000             	0.0000             	0.0000             
527                	2021-02-08 21:15:54	215.1000           	23.0500            	2.9000             	4.9581             	4.0247             	0.5840             	60.0000            	0.0000             	0.0000             	0.0000             
528                	2021-02-08 21:15:55	215.2000           	23.1900            	2.9070             	4.9905             	4.0582             	0.5820             	60.0000            	0.0000             	0.0000             	0.0000             
529                	2021-02-08 21:15:56	215.2000           	23.1200            	2.9040             	4.9754             	4.0424             	0.5830             	60.0000            	0.0000             	0.0000             	0.0000             
530                	2021-02-08 21:15:57	215.2000           	23.1700            	2.9110             	4.9862             	4.0511             	0.5830             	60.0000            	0.0000             	0.0000             	0.0000             
531                	2021-02-08 21:15:59	215.2000           	23.1300            	2.9020             	4.9776             	4.0441             	0.5830             	60.0100            	0.0000             	0.0000             	0.0000             
532                	2021-02-08 21:16:00	215.1000           	22.9800            	2.8860             	4.9430             	4.0160             	0.5830             	60.0100            	0.0000             	0.0000             	0.0000             
533                	2021-02-08 21:16:01	215.1000           	22.5900            	2.8490             	4.8591             	3.9374             	0.5860             	60.0000            	0.0000             	0.0000             	0.0000             
534                	2021-02-08 21:16:02	215.2000           	22.6400            	2.8500             	4.8721             	3.9550             	0.5840             	60.0000            	0.0000             	0.0000             	0.0000             
535                	2021-02-08 21:16:03	215.2000           	22.7500            	2.8560             	4.8958             	3.9777             	0.5830             	60.0000            	0.0000             	0.0000             	0.0000             
536                	2021-02-08 21:16:04	215.0000           	22.6900            	2.8520             	4.8784             	3.9600             	0.5840             	59.9900            	0.0000             	0.0000             	0.0000             
537                	2021-02-08 21:16:05	215.2000           	22.7300            	2.8520             	4.8915             	3.9777             	0.5820             	59.9900            	0.0000             	0.0000             	0.0000             
538                	2021-02-08 21:16:06	215.1000           	22.7500            	2.8510             	4.8935             	3.9794             	0.5820             	59.9900            	0.0000             	0.0000             	0.0000             
539                	2021-02-08 21:16:07	215.0000           	22.6500            	2.8400             	4.8697             	3.9600             	0.5820             	59.9900            	0.0000             	0.0000             	0.0000             
540                	2021-02-08 21:16:09	215.0000           	22.5900            	2.8450             	4.8568             	3.9391             	0.5850             	59.9900            	0.0000             	0.0000             	0.0000             
541                	2021-02-08 21:16:10	215.2000           	22.7100            	2.8520             	4.8872             	3.9707             	0.5830             	59.9900            	0.0000             	0.0000             	0.0000             
542                	2021-02-08 21:16:11	215.1000           	22.5800            	2.8500             	4.8570             	3.9356             	0.5860             	59.9900            	0.0000             	0.0000             	0.0000             
543                	2021-02-08 21:16:12	215.1000           	22.7800            	2.8480             	4.9000             	3.9881             	0.5810             	60.0000            	0.0000             	0.0000             	0.0000             
