No.                	Time               	Voltage[ V ]       	Current[ mA ]      	Active Power[ W ]  	Apparent Power[ VA ]	Reactive Power[ Var ]	Power Factor[ PF ] 	Frequency[ Hz ]    	Watt Hours[ Wh ]   	CO2[ g ]           	Cost[ $ ]          
349                	2021-02-08 19:46:49	214.4000           	25.2100            	3.0850             	5.4050             	4.4410             	0.5700             	60.0200            	0.0000             	0.0000             	0.0000             
350                	2021-02-08 19:46:51	214.4000           	25.3300            	3.0840             	5.4308             	4.4734             	0.5670             	60.0300            	0.0000             	0.0000             	0.0000             
351                	2021-02-08 19:46:52	214.4000           	25.2800            	3.0780             	5.4200             	4.4646             	0.5670             	60.0200            	0.0000             	0.0000             	0.0000             
352                	2021-02-08 19:46:53	214.4000           	25.2900            	3.0920             	5.4222             	4.4551             	0.5700             	60.0100            	0.0000             	0.0000             	0.0000             
353                	2021-02-08 19:46:54	214.5000           	25.2600            	3.0900             	5.4183             	4.4519             	0.5700             	60.0100            	0.0000             	0.0000             	0.0000             
354                	2021-02-08 19:46:55	214.5000           	25.1500            	3.0810             	5.3947             	4.4288             	0.5710             	60.0100            	0.0000             	0.0000             	0.0000             
355                	2021-02-08 19:46:56	214.4000           	25.2700            	3.0900             	5.4179             	4.4516             	0.5700             	60.0100            	0.0000             	0.0000             	0.0000             
356                	2021-02-08 19:46:57	214.4000           	25.2600            	3.0900             	5.4157             	4.4498             	0.5700             	60.0100            	0.0000             	0.0000             	0.0000             
357                	2021-02-08 19:46:58	214.5000           	25.1000            	3.0790             	5.3840             	4.4200             	0.5710             	60.0000            	0.0000             	0.0000             	0.0000             
358                	2021-02-08 19:47:00	214.6000           	25.2900            	3.0880             	5.4272             	4.4668             	0.5680             	60.0100            	0.0000             	0.0000             	0.0000             
359                	2021-02-08 19:47:01	214.6000           	25.2300            	3.0880             	5.4144             	4.4487             	0.5700             	60.0000            	0.0000             	0.0000             	0.0000             
360                	2021-02-08 19:47:02	214.7000           	24.7100            	3.0500             	5.3052             	4.3442             	0.5740             	59.9900            	0.0000             	0.0000             	0.0000             
361                	2021-02-08 19:47:03	214.6000           	18.4300            	2.2490             	3.9551             	3.2551             	0.5680             	60.0000            	0.0000             	0.0000             	0.0000             
362                	2021-02-08 19:47:04	214.7000           	18.4000            	2.2430             	3.9505             	3.2541             	0.5670             	59.9900            	0.0000             	0.0000             	0.0000             
363                	2021-02-08 19:47:05	214.7000           	18.5700            	2.2470             	3.9870             	3.2951             	0.5630             	60.0000            	0.0000             	0.0000             	0.0000             
364                	2021-02-08 19:47:07	215.0000           	18.5300            	2.2410             	3.9840             	3.2953             	0.5620             	60.0000            	0.0000             	0.0000             	0.0000             
365                	2021-02-08 19:47:08	214.9000           	18.5300            	2.2390             	3.9821             	3.2937             	0.5620             	59.9800            	0.0000             	0.0000             	0.0000             
366                	2021-02-08 19:47:09	215.0000           	18.5300            	2.2400             	3.9840             	3.2953             	0.5620             	59.9800            	0.0000             	0.0000             	0.0000             
367                	2021-02-08 19:47:10	215.0000           	17.4500            	2.1130             	3.7517             	3.1007             	0.5630             	60.0000            	0.0000             	0.0000             	0.0000             
368                	2021-02-08 19:47:11	215.0000           	17.5600            	2.1210             	3.7754             	3.1253             	0.5610             	60.0100            	0.0000             	0.0000             	0.0000             
369                	2021-02-08 19:47:12	215.0000           	19.3200            	2.3410             	4.1538             	3.4329             	0.5630             	60.0100            	0.0000             	0.0000             	0.0000             
370                	2021-02-08 19:47:13	215.0000           	18.4600            	2.2420             	3.9689             	3.2774             	0.5640             	60.0300            	0.0000             	0.0000             	0.0000             
371                	2021-02-08 19:47:15	214.8000           	18.4100            	2.2380             	3.9545             	3.2628             	0.5650             	60.0100            	0.0000             	0.0000             	0.0000             
372                	2021-02-08 19:47:16	214.8000           	24.4400            	2.9910             	5.2497             	4.3170             	0.5690             	60.0100            	0.0000             	0.0000             	0.0000             
373                	2021-02-08 19:47:17	214.8000           	18.4200            	2.2380             	3.9566             	3.2646             	0.5650             	60.0100            	0.0000             	0.0000             	0.0000             
374                	2021-02-08 19:47:18	214.8000           	17.5100            	2.1210             	3.7611             	3.1084             	0.5630             	60.0100            	0.0000             	0.0000             	0.0000             
375                	2021-02-08 19:47:19	214.5000           	17.3900            	2.1070             	3.7302             	3.0803             	0.5640             	60.0100            	0.0000             	0.0000             	0.0000             
376                	2021-02-08 19:47:20	214.6000           	16.9700            	2.1140             	3.6418             	2.9666             	0.5800             	60.0100            	0.0000             	0.0000             	0.0000             
377                	2021-02-08 19:47:21	214.6000           	16.9700            	2.1180             	3.6418             	2.9640             	0.5810             	60.0100            	0.0000             	0.0000             	0.0000             
378                	2021-02-08 19:47:22	214.6000           	16.8800            	2.1100             	3.6224             	2.9457             	0.5820             	60.0100            	0.0000             	0.0000             	0.0000             
379                	2021-02-08 19:47:23	214.7000           	17.4800            	2.1670             	3.7530             	3.0652             	0.5770             	60.0100            	0.0000             	0.0000             	0.0000             
380                	2021-02-08 19:47:25	214.6000           	17.1000            	2.1130             	3.6697             	3.0023             	0.5750             	60.0100            	0.0000             	0.0000             	0.0000             
381                	2021-02-08 19:47:26	214.6000           	17.1000            	2.1080             	3.6697             	3.0049             	0.5740             	60.0100            	0.0000             	0.0000             	0.0000             
382                	2021-02-08 19:47:27	214.6000           	17.1700            	2.1120             	3.6847             	3.0198             	0.5730             	60.0100            	0.0000             	0.0000             	0.0000             
383                	2021-02-08 19:47:28	214.7000           	17.1100            	2.1110             	3.6735             	3.0081             	0.5740             	60.0100            	0.0000             	0.0000             	0.0000             
384                	2021-02-08 19:47:29	214.6000           	17.1200            	2.1140             	3.6740             	3.0059             	0.5750             	60.0000            	0.0000             	0.0000             	0.0000             
385                	2021-02-08 19:47:30	214.5000           	17.0500            	2.1070             	3.6572             	2.9922             	0.5750             	60.0000            	0.0000             	0.0000             	0.0000             
386                	2021-02-08 19:47:31	214.6000           	17.1200            	2.1110             	3.6740             	3.0084             	0.5740             	60.0200            	0.0000             	0.0000             	0.0000             
387                	2021-02-08 19:47:33	214.5000           	17.2100            	2.1130             	3.6915             	3.0280             	0.5720             	60.0000            	0.0000             	0.0000             	0.0000             
388                	2021-02-08 19:47:34	214.6000           	17.1600            	2.1090             	3.6825             	3.0206             	0.5720             	60.0000            	0.0000             	0.0000             	0.0000             
389                	2021-02-08 19:47:35	214.5000           	17.1900            	2.1100             	3.6873             	3.0245             	0.5720             	59.9800            	0.0000             	0.0000             	0.0000             
390                	2021-02-08 19:47:36	214.5000           	17.1300            	2.1040             	3.6744             	3.0139             	0.5720             	59.9800            	0.0000             	0.0000             	0.0000             
391                	2021-02-08 19:47:37	214.4000           	17.1300            	2.1130             	3.6727             	3.0048             	0.5750             	60.0000            	0.0000             	0.0000             	0.0000             
392                	2021-02-08 19:47:38	214.6000           	16.9700            	2.1140             	3.6418             	2.9666             	0.5800             	60.0000            	0.0000             	0.0000             	0.0000             
393                	2021-02-08 19:47:39	214.6000           	17.0000            	2.1110             	3.6482             	2.9771             	0.5780             	60.0000            	0.0000             	0.0000             	0.0000             
394                	2021-02-08 19:47:40	214.5000           	17.0500            	2.1090             	3.6572             	2.9896             	0.5760             	60.0100            	0.0000             	0.0000             	0.0000             
395                	2021-02-08 19:47:42	214.6000           	17.0300            	2.1070             	3.6546             	2.9875             	0.5760             	60.0100            	0.0000             	0.0000             	0.0000             
396                	2021-02-08 19:47:43	214.5000           	16.9400            	2.1070             	3.6336             	2.9626             	0.5790             	60.0000            	0.0000             	0.0000             	0.0000             
397                	2021-02-08 19:47:44	214.3000           	16.9400            	2.1010             	3.6302             	2.9624             	0.5780             	60.0000            	0.0000             	0.0000             	0.0000             
398                	2021-02-08 19:47:45	214.4000           	16.9300            	2.1030             	3.6298             	2.9595             	0.5790             	60.0000            	0.0000             	0.0000             	0.0000             
399                	2021-02-08 19:47:46	214.6000           	16.9700            	2.1080             	3.6418             	2.9692             	0.5790             	59.9900            	0.0000             	0.0000             	0.0000             
400                	2021-02-08 19:47:47	214.5000           	17.0200            	2.1120             	3.6508             	2.9792             	0.5780             	60.0000            	0.0000             	0.0000             	0.0000             
401                	2021-02-08 19:47:48	214.6000           	16.9500            	2.1020             	3.6375             	2.9709             	0.5770             	60.0000            	0.0000             	0.0000             	0.0000             
