No.                	Time               	Voltage[ V ]       	Current[ mA ]      	Active Power[ W ]  	Apparent Power[ VA ]	Reactive Power[ Var ]	Power Factor[ PF ] 	Frequency[ Hz ]    	Watt Hours[ Wh ]   	CO2[ g ]           	Cost[ $ ]          
180                	2021-02-08 19:59:21	215.1000           	18.2600            	2.2330             	3.9277             	3.2326             	0.5680             	60.0100            	0.0000             	0.0000             	0.0000             
181                	2021-02-08 19:59:23	215.2000           	18.2900            	2.2390             	3.9360             	3.2394             	0.5680             	60.0100            	0.0000             	0.0000             	0.0000             
182                	2021-02-08 19:59:24	215.2000           	18.3200            	2.2390             	3.9425             	3.2448             	0.5680             	60.0100            	0.0000             	0.0000             	0.0000             
183                	2021-02-08 19:59:25	215.2000           	18.4700            	2.2510             	3.9747             	3.2768             	0.5660             	60.0100            	0.0000             	0.0000             	0.0000             
184                	2021-02-08 19:59:26	215.3000           	18.4400            	2.2400             	3.9701             	3.2811             	0.5630             	60.0100            	0.0000             	0.0000             	0.0000             
185                	2021-02-08 19:59:27	215.2000           	17.8600            	2.1730             	3.8435             	3.1712             	0.5650             	60.0100            	0.0000             	0.0000             	0.0000             
186                	2021-02-08 19:59:28	215.3000           	17.3200            	2.1130             	3.7290             	3.0742             	0.5660             	60.0100            	0.0000             	0.0000             	0.0000             
187                	2021-02-08 19:59:29	215.2000           	17.3300            	2.1130             	3.7294             	3.0746             	0.5660             	60.0200            	0.0000             	0.0000             	0.0000             
188                	2021-02-08 19:59:30	215.2000           	19.5200            	2.3890             	4.2007             	3.4573             	0.5680             	60.0200            	0.0000             	0.0000             	0.0000             
189                	2021-02-08 19:59:32	215.2000           	17.1700            	2.0950             	3.6950             	3.0462             	0.5660             	60.0100            	0.0000             	0.0000             	0.0000             
190                	2021-02-08 19:59:33	214.9000           	17.3800            	2.1110             	3.7350             	3.0817             	0.5650             	60.0100            	0.0000             	0.0000             	0.0000             
191                	2021-02-08 19:59:34	214.9000           	24.9400            	3.0780             	5.3596             	4.3887             	0.5740             	60.0100            	0.0000             	0.0000             	0.0000             
192                	2021-02-08 19:59:35	214.8000           	25.0000            	3.0750             	5.3700             	4.4048             	0.5720             	60.0100            	0.0000             	0.0000             	0.0000             
193                	2021-02-08 19:59:36	214.9000           	24.9800            	3.0810             	5.3682             	4.3995             	0.5730             	60.0000            	0.0000             	0.0000             	0.0000             
194                	2021-02-08 19:59:37	214.9000           	24.9700            	3.0860             	5.3661             	4.3903             	0.5750             	60.0100            	0.0000             	0.0000             	0.0000             
195                	2021-02-08 19:59:39	214.8000           	25.0900            	3.0920             	5.3893             	4.4169             	0.5730             	60.0000            	0.0000             	0.0000             	0.0000             
196                	2021-02-08 19:59:40	214.9000           	24.8800            	3.0840             	5.3467             	4.3707             	0.5760             	60.0000            	0.0000             	0.0000             	0.0000             
197                	2021-02-08 19:59:41	214.8000           	24.8600            	3.0830             	5.3399             	4.3614             	0.5770             	60.0000            	0.0000             	0.0000             	0.0000             
198                	2021-02-08 19:59:42	214.8000           	24.8600            	3.0830             	5.3399             	4.3614             	0.5770             	59.9900            	0.0000             	0.0000             	0.0000             
199                	2021-02-08 19:59:43	214.6000           	24.9300            	3.0840             	5.3500             	4.3733             	0.5760             	59.9900            	0.0000             	0.0000             	0.0000             
200                	2021-02-08 19:59:44	214.7000           	25.0000            	3.0820             	5.3675             	4.3952             	0.5740             	59.9900            	0.0000             	0.0000             	0.0000             
201                	2021-02-08 19:59:45	214.7000           	25.0000            	3.0880             	5.3675             	4.3914             	0.5750             	59.9900            	0.0000             	0.0000             	0.0000             
202                	2021-02-08 19:59:47	214.7000           	24.9500            	3.0870             	5.3568             	4.3789             	0.5760             	60.0000            	0.0000             	0.0000             	0.0000             
203                	2021-02-08 19:59:48	214.7000           	24.9800            	3.0930             	5.3632             	4.3842             	0.5760             	59.9900            	0.0000             	0.0000             	0.0000             
204                	2021-02-08 19:59:49	214.7000           	24.9100            	3.0850             	5.3482             	4.3719             	0.5760             	59.9900            	0.0000             	0.0000             	0.0000             
205                	2021-02-08 19:59:50	214.7000           	24.9500            	3.0880             	5.3568             	4.3789             	0.5760             	59.9900            	0.0000             	0.0000             	0.0000             
206                	2021-02-08 19:59:51	214.8000           	24.9800            	3.0910             	5.3657             	4.3900             	0.5750             	60.0000            	0.0000             	0.0000             	0.0000             
207                	2021-02-08 19:59:52	214.8000           	25.0600            	3.0870             	5.3829             	4.4116             	0.5730             	59.9900            	0.0000             	0.0000             	0.0000             
208                	2021-02-08 19:59:53	214.7000           	25.0800            	3.0820             	5.3847             	4.4168             	0.5720             	59.9900            	0.0000             	0.0000             	0.0000             
209                	2021-02-08 19:59:54	214.7000           	25.0000            	3.0860             	5.3675             	4.3952             	0.5740             	59.9900            	0.0000             	0.0000             	0.0000             
210                	2021-02-08 19:59:56	214.6000           	25.0100            	3.0890             	5.3671             	4.3911             	0.5750             	60.0000            	0.0000             	0.0000             	0.0000             
211                	2021-02-08 19:59:57	214.6000           	24.9600            	3.0910             	5.3564             	4.3786             	0.5760             	59.9900            	0.0000             	0.0000             	0.0000             
212                	2021-02-08 19:59:58	214.7000           	24.9300            	3.0890             	5.3525             	4.3754             	0.5760             	60.0000            	0.0000             	0.0000             	0.0000             
213                	2021-02-08 19:59:59	214.7000           	20.1900            	2.4640             	4.3348             	3.5677             	0.5680             	60.0000            	0.0000             	0.0000             	0.0000             
214                	2021-02-08 20:00:00	214.6000           	18.4000            	2.2440             	3.9486             	3.2526             	0.5670             	60.0000            	0.0000             	0.0000             	0.0000             
215                	2021-02-08 20:00:01	214.7000           	18.2800            	2.2360             	3.9247             	3.2274             	0.5690             	60.0000            	0.0000             	0.0000             	0.0000             
216                	2021-02-08 20:00:02	214.7000           	18.4300            	2.2390             	3.9569             	3.2648             	0.5650             	60.0000            	0.0000             	0.0000             	0.0000             
217                	2021-02-08 20:00:03	214.5000           	18.4200            	2.2350             	3.9511             	3.2600             	0.5650             	60.0000            	0.0000             	0.0000             	0.0000             
218                	2021-02-08 20:00:04	214.4000           	18.4700            	2.2400             	3.9600             	3.2673             	0.5650             	60.0000            	0.0000             	0.0000             	0.0000             
219                	2021-02-08 20:00:05	214.4000           	17.4900            	2.1160             	3.7499             	3.0991             	0.5630             	59.9900            	0.0000             	0.0000             	0.0000             
220                	2021-02-08 20:00:06	214.5000           	17.4900            	2.1140             	3.7516             	3.1005             	0.5630             	59.9900            	0.0000             	0.0000             	0.0000             
221                	2021-02-08 20:00:08	214.4000           	17.5100            	2.1130             	3.7541             	3.1052             	0.5620             	59.9900            	0.0000             	0.0000             	0.0000             
222                	2021-02-08 20:00:09	214.3000           	18.7300            	2.2740             	4.0138             	3.3090             	0.5660             	60.0000            	0.0000             	0.0000             	0.0000             
223                	2021-02-08 20:00:10	214.4000           	17.4300            	2.1060             	3.7370             	3.0885             	0.5630             	59.9900            	0.0000             	0.0000             	0.0000             
224                	2021-02-08 20:00:11	214.4000           	17.7300            	2.1370             	3.8013             	3.1442             	0.5620             	60.0000            	0.0000             	0.0000             	0.0000             
225                	2021-02-08 20:00:12	214.4000           	24.9700            	3.0550             	5.3536             	4.3987             	0.5700             	60.0000            	0.0000             	0.0000             	0.0000             
226                	2021-02-08 20:00:13	214.3000           	25.0600            	3.0670             	5.3704             	4.4125             	0.5700             	60.0000            	0.0000             	0.0000             	0.0000             
227                	2021-02-08 20:00:14	214.4000           	25.1300            	3.0740             	5.3879             	4.4269             	0.5700             	60.0000            	0.0000             	0.0000             	0.0000             
228                	2021-02-08 20:00:15	214.5000           	25.6700            	3.1360             	5.5062             	4.5280             	0.5690             	60.0100            	0.0000             	0.0000             	0.0000             
229                	2021-02-08 20:00:16	214.8000           	25.9500            	3.1800             	5.5741             	4.5799             	0.5700             	59.9900            	0.0000             	0.0000             	0.0000             
230                	2021-02-08 20:00:18	214.9000           	25.6800            	3.1540             	5.5186             	4.5305             	0.5710             	60.0200            	0.0000             	0.0000             	0.0000             
231                	2021-02-08 20:00:19	215.1000           	25.1800            	3.0910             	5.4162             	4.4502             	0.5700             	60.0300            	0.0000             	0.0000             	0.0000             
232                	2021-02-08 20:00:20	215.2000           	25.1800            	3.0850             	5.4187             	4.4560             	0.5690             	60.0300            	0.0000             	0.0000             	0.0000             
233                	2021-02-08 20:00:21	215.1000           	25.0900            	3.0840             	5.3969             	4.4306             	0.5710             	60.0200            	0.0000             	0.0000             	0.0000             
234                	2021-02-08 20:00:22	215.2000           	25.1100            	3.0830             	5.4037             	4.4399             	0.5700             	60.0200            	0.0000             	0.0000             	0.0000             
235                	2021-02-08 20:00:23	215.1000           	25.0700            	3.0760             	5.3926             	4.4308             	0.5700             	60.0300            	0.0000             	0.0000             	0.0000             
236                	2021-02-08 20:00:24	215.1000           	25.1500            	3.0850             	5.4098             	4.4449             	0.5700             	60.0200            	0.0000             	0.0000             	0.0000             
237                	2021-02-08 20:00:26	215.1000           	25.2000            	3.0850             	5.4205             	4.4575             	0.5690             	60.0200            	0.0000             	0.0000             	0.0000             
238                	2021-02-08 20:00:27	215.1000           	25.1300            	3.0840             	5.4055             	4.4414             	0.5700             	60.0200            	0.0000             	0.0000             	0.0000             
239                	2021-02-08 20:00:28	215.1000           	25.0900            	3.0860             	5.3969             	4.4306             	0.5710             	60.0300            	0.0000             	0.0000             	0.0000             
240                	2021-02-08 20:00:29	215.1000           	25.0600            	3.0820             	5.3904             	4.4253             	0.5710             	60.0200            	0.0000             	0.0000             	0.0000             
241                	2021-02-08 20:00:30	215.1000           	25.1300            	3.0850             	5.4055             	4.4414             	0.5700             	60.0200            	0.0000             	0.0000             	0.0000             
242                	2021-02-08 20:00:31	215.1000           	25.1900            	3.0860             	5.4184             	4.4557             	0.5690             	60.0200            	0.0000             	0.0000             	0.0000             
243                	2021-02-08 20:00:33	215.1000           	25.1900            	3.0820             	5.4184             	4.4595             	0.5680             	60.0200            	0.0000             	0.0000             	0.0000             
244                	2021-02-08 20:00:34	215.1000           	25.1900            	3.0870             	5.4184             	4.4557             	0.5690             	60.0200            	0.0000             	0.0000             	0.0000             
245                	2021-02-08 20:00:35	215.1000           	25.1300            	3.0800             	5.4055             	4.4451             	0.5690             	60.0200            	0.0000             	0.0000             	0.0000             
246                	2021-02-08 20:00:36	215.1000           	25.1500            	3.0830             	5.4098             	4.4487             	0.5690             	60.0300            	0.0000             	0.0000             	0.0000             
247                	2021-02-08 20:00:37	215.2000           	25.2000            	3.0840             	5.4230             	4.4633             	0.5680             	60.0300            	0.0000             	0.0000             	0.0000             
248                	2021-02-08 20:00:38	215.2000           	23.2300            	2.8230             	4.9991             	4.1281             	0.5640             	60.0200            	0.0000             	0.0000             	0.0000             
249                	2021-02-08 20:00:39	215.3000           	18.4600            	2.2420             	3.9744             	3.2820             	0.5640             	60.0200            	0.0000             	0.0000             	0.0000             
250                	2021-02-08 20:00:40	215.4000           	18.4600            	2.2400             	3.9763             	3.2862             	0.5630             	60.0200            	0.0000             	0.0000             	0.0000             
251                	2021-02-08 20:00:42	215.3000           	18.4600            	2.2400             	3.9744             	3.2847             	0.5630             	60.0200            	0.0000             	0.0000             	0.0000             
252                	2021-02-08 20:00:43	215.2000           	18.4900            	2.2410             	3.9790             	3.2885             	0.5630             	60.0200            	0.0000             	0.0000             	0.0000             
253                	2021-02-08 20:00:44	215.2000           	18.4800            	2.2380             	3.9769             	3.2894             	0.5620             	60.0200            	0.0000             	0.0000             	0.0000             
254                	2021-02-08 20:00:45	215.3000           	17.4400            	2.1110             	3.7548             	3.1058             	0.5620             	60.0100            	0.0000             	0.0000             	0.0000             
255                	2021-02-08 20:00:46	215.1000           	17.4600            	2.1130             	3.7556             	3.1064             	0.5620             	60.0100            	0.0000             	0.0000             	0.0000             
256                	2021-02-08 20:00:47	215.3000           	17.5000            	2.1180             	3.7678             	3.1164             	0.5620             	60.0100            	0.0000             	0.0000             	0.0000             
257                	2021-02-08 20:00:48	215.2000           	18.7400            	2.2800             	4.0328             	3.3275             	0.5650             	60.0300            	0.0000             	0.0000             	0.0000             
258                	2021-02-08 20:00:49	215.1000           	17.5300            	2.1260             	3.7707             	3.1163             	0.5630             	60.0100            	0.0000             	0.0000             	0.0000             
259                	2021-02-08 20:00:51	215.1000           	17.4200            	2.1140             	3.7470             	3.0968             	0.5630             	60.0100            	0.0000             	0.0000             	0.0000             
260                	2021-02-08 20:00:52	215.2000           	24.9800            	3.0690             	5.3757             	4.4169             	0.5700             	60.0100            	0.0000             	0.0000             	0.0000             
261                	2021-02-08 20:00:53	215.1000           	25.1000            	3.0810             	5.3990             	4.4361             	0.5700             	60.0100            	0.0000             	0.0000             	0.0000             
262                	2021-02-08 20:00:54	215.1000           	25.0800            	3.0770             	5.3947             	4.4325             	0.5700             	60.0100            	0.0000             	0.0000             	0.0000             
263                	2021-02-08 20:00:55	215.1000           	25.1300            	3.0850             	5.4055             	4.4414             	0.5700             	60.0100            	0.0000             	0.0000             	0.0000             
264                	2021-02-08 20:00:56	215.3000           	25.3100            	3.1000             	5.4492             	4.4849             	0.5680             	60.0000            	0.0000             	0.0000             	0.0000             
265                	2021-02-08 20:00:57	215.2000           	25.0800            	3.0830             	5.3972             	4.4308             	0.5710             	60.0100            	0.0000             	0.0000             	0.0000             
266                	2021-02-08 20:00:58	215.2000           	25.1100            	3.0820             	5.4037             	4.4399             	0.5700             	60.0100            	0.0000             	0.0000             	0.0000             
267                	2021-02-08 20:01:00	215.2000           	25.0900            	3.0800             	5.3994             	4.4364             	0.5700             	60.0100            	0.0000             	0.0000             	0.0000             
268                	2021-02-08 20:01:01	215.0000           	25.1500            	3.0810             	5.4072             	4.4466             	0.5690             	60.0100            	0.0000             	0.0000             	0.0000             
269                	2021-02-08 20:01:02	215.0000           	25.2200            	3.0880             	5.4223             	4.4590             	0.5690             	60.0100            	0.0000             	0.0000             	0.0000             
270                	2021-02-08 20:01:03	215.0000           	24.9700            	3.0860             	5.3685             	4.3961             	0.5740             	60.0000            	0.0000             	0.0000             	0.0000             
271                	2021-02-08 20:01:04	215.1000           	24.8900            	3.0880             	5.3538             	4.3765             	0.5760             	60.0000            	0.0000             	0.0000             	0.0000             
272                	2021-02-08 20:01:05	215.0000           	25.1800            	3.0940             	5.4137             	4.4444             	0.5710             	60.0200            	0.0000             	0.0000             	0.0000             
273                	2021-02-08 20:01:06	215.2000           	25.1600            	3.0840             	5.4144             	4.4525             	0.5690             	60.0000            	0.0000             	0.0000             	0.0000             
274                	2021-02-08 20:01:07	215.1000           	25.0900            	3.0800             	5.3969             	4.4343             	0.5700             	60.0000            	0.0000             	0.0000             	0.0000             
275                	2021-02-08 20:01:08	215.1000           	25.1100            	3.0880             	5.4012             	4.4341             	0.5710             	60.0000            	0.0000             	0.0000             	0.0000             
276                	2021-02-08 20:01:10	215.3000           	25.1100            	3.0840             	5.4062             	4.4420             	0.5700             	60.0000            	0.0000             	0.0000             	0.0000             
277                	2021-02-08 20:01:11	215.3000           	25.0500            	3.0850             	5.3933             	4.4276             	0.5710             	60.0000            	0.0000             	0.0000             	0.0000             
278                	2021-02-08 20:01:12	215.2000           	25.0300            	3.0840             	5.3865             	4.4183             	0.5720             	60.0000            	0.0000             	0.0000             	0.0000             
279                	2021-02-08 20:01:13	215.1000           	24.9000            	3.0900             	5.3560             	4.3783             	0.5760             	60.0000            	0.0000             	0.0000             	0.0000             
280                	2021-02-08 20:01:14	215.3000           	25.0800            	3.0850             	5.3997             	4.4329             	0.5710             	60.0000            	0.0000             	0.0000             	0.0000             
281                	2021-02-08 20:01:15	215.1000           	25.1100            	3.0860             	5.4012             	4.4341             	0.5710             	60.0000            	0.0000             	0.0000             	0.0000             
282                	2021-02-08 20:01:16	215.2000           	25.0800            	3.0730             	5.3972             	4.4383             	0.5690             	60.0000            	0.0000             	0.0000             	0.0000             
283                	2021-02-08 20:01:17	215.4000           	19.2600            	2.3460             	4.1486             	3.4201             	0.5660             	60.0000            	0.0000             	0.0000             	0.0000             
284                	2021-02-08 20:01:19	215.1000           	18.4500            	2.2410             	3.9686             	3.2772             	0.5640             	60.0000            	0.0000             	0.0000             	0.0000             
285                	2021-02-08 20:01:20	215.2000           	18.3900            	2.2360             	3.9575             	3.2680             	0.5640             	59.9900            	0.0000             	0.0000             	0.0000             
286                	2021-02-08 20:01:21	215.1000           	18.4400            	2.2420             	3.9664             	3.2754             	0.5640             	59.9900            	0.0000             	0.0000             	0.0000             
287                	2021-02-08 20:01:22	215.1000           	18.4500            	2.2380             	3.9686             	3.2772             	0.5640             	59.9900            	0.0000             	0.0000             	0.0000             
288                	2021-02-08 20:01:23	215.0000           	18.4400            	2.2440             	3.9646             	3.2712             	0.5650             	59.9700            	0.0000             	0.0000             	0.0000             
289                	2021-02-08 20:01:25	215.2000           	17.5200            	2.1260             	3.7703             	3.1160             	0.5630             	59.9800            	0.0000             	0.0000             	0.0000             
290                	2021-02-08 20:01:26	215.2000           	17.4800            	2.1170             	3.7617             	3.1114             	0.5620             	59.9700            	0.0000             	0.0000             	0.0000             
291                	2021-02-08 20:01:27	215.2000           	18.7200            	2.2740             	4.0285             	3.3267             	0.5640             	59.9800            	0.0000             	0.0000             	0.0000             
292                	2021-02-08 20:01:28	215.4000           	17.6200            	2.1360             	3.7953             	3.1393             	0.5620             	59.9800            	0.0000             	0.0000             	0.0000             
293                	2021-02-08 20:01:29	215.6000           	17.7300            	2.1550             	3.8226             	3.1592             	0.5630             	59.9900            	0.0000             	0.0000             	0.0000             
294                	2021-02-08 20:01:30	215.5000           	25.0700            	3.0870             	5.4026             	4.4353             	0.5710             	59.9900            	0.0000             	0.0000             	0.0000             
295                	2021-02-08 20:01:32	215.6000           	25.0100            	3.0770             	5.3922             	4.4304             	0.5700             	59.9900            	0.0000             	0.0000             	0.0000             
296                	2021-02-08 20:01:33	215.4000           	25.0300            	3.0770             	5.3915             	4.4299             	0.5700             	59.9900            	0.0000             	0.0000             	0.0000             
297                	2021-02-08 20:01:34	215.5000           	25.0900            	3.0860             	5.4069             	4.4425             	0.5700             	59.9900            	0.0000             	0.0000             	0.0000             
298                	2021-02-08 20:01:35	215.4000           	24.9900            	3.0820             	5.3828             	4.4153             	0.5720             	60.0000            	0.0000             	0.0000             	0.0000             
299                	2021-02-08 20:01:36	215.4000           	24.9200            	3.0810             	5.3678             	4.3992             	0.5730             	60.0000            	0.0000             	0.0000             	0.0000             
300                	2021-02-08 20:01:37	215.2000           	25.0500            	3.0870             	5.3908             	4.4218             	0.5720             	60.0000            	0.0000             	0.0000             	0.0000             
301                	2021-02-08 20:01:38	215.1000           	25.0800            	3.0830             	5.3947             	4.4288             	0.5710             	60.0000            	0.0000             	0.0000             	0.0000             
302                	2021-02-08 20:01:39	215.1000           	25.0400            	3.0820             	5.3861             	4.4180             	0.5720             	60.0000            	0.0000             	0.0000             	0.0000             
303                	2021-02-08 20:01:40	215.2000           	25.0900            	3.0890             	5.3994             	4.4326             	0.5710             	60.0000            	0.0000             	0.0000             	0.0000             
304                	2021-02-08 20:01:42	215.2000           	25.0500            	3.0910             	5.3908             	4.4180             	0.5730             	60.0000            	0.0000             	0.0000             	0.0000             
305                	2021-02-08 20:01:43	215.2000           	25.1200            	3.0950             	5.4058             	4.4341             	0.5720             	60.0000            	0.0000             	0.0000             	0.0000             
306                	2021-02-08 20:01:44	215.3000           	25.0800            	3.0930             	5.3997             	4.4291             	0.5720             	59.9900            	0.0000             	0.0000             	0.0000             
307                	2021-02-08 20:01:45	215.3000           	25.0200            	3.0840             	5.3868             	4.4185             	0.5720             	59.9900            	0.0000             	0.0000             	0.0000             
308                	2021-02-08 20:01:46	215.2000           	25.1200            	3.0950             	5.4058             	4.4341             	0.5720             	59.9900            	0.0000             	0.0000             	0.0000             
309                	2021-02-08 20:01:47	215.3000           	25.1000            	3.0980             	5.4040             	4.4289             	0.5730             	59.9900            	0.0000             	0.0000             	0.0000             
310                	2021-02-08 20:01:49	215.2000           	25.0900            	3.0900             	5.3994             	4.4289             	0.5720             	59.9900            	0.0000             	0.0000             	0.0000             
311                	2021-02-08 20:01:50	215.2000           	25.0700            	3.0890             	5.3951             	4.4253             	0.5720             	59.9900            	0.0000             	0.0000             	0.0000             
312                	2021-02-08 20:01:51	215.2000           	25.0300            	3.0830             	5.3865             	4.4183             	0.5720             	60.0000            	0.0000             	0.0000             	0.0000             
313                	2021-02-08 20:01:52	215.3000           	25.1000            	3.0870             	5.4040             	4.4364             	0.5710             	60.0000            	0.0000             	0.0000             	0.0000             
314                	2021-02-08 20:01:53	215.2000           	25.0600            	3.0900             	5.3929             	4.4236             	0.5720             	60.0000            	0.0000             	0.0000             	0.0000             
315                	2021-02-08 20:01:54	215.2000           	25.1100            	3.0910             	5.4037             	4.4361             	0.5710             	60.0100            	0.0000             	0.0000             	0.0000             
316                	2021-02-08 20:01:56	215.2000           	19.1900            	2.3370             	4.1297             	3.4074             	0.5650             	60.0000            	0.0000             	0.0000             	0.0000             
317                	2021-02-08 20:01:57	215.3000           	18.4500            	2.2500             	3.9723             	3.2748             	0.5660             	60.0100            	0.0000             	0.0000             	0.0000             
318                	2021-02-08 20:01:58	215.2000           	18.4000            	2.2410             	3.9597             	3.2671             	0.5650             	60.0200            	0.0000             	0.0000             	0.0000             
319                	2021-02-08 20:01:59	215.4000           	18.4100            	2.2420             	3.9655             	3.2719             	0.5650             	60.0200            	0.0000             	0.0000             	0.0000             
320                	2021-02-08 20:02:00	215.4000           	18.5300            	2.2560             	3.9914             	3.2960             	0.5640             	60.0100            	0.0000             	0.0000             	0.0000             
321                	2021-02-08 20:02:01	215.3000           	18.3500            	2.2350             	3.9508             	3.2597             	0.5650             	60.0200            	0.0000             	0.0000             	0.0000             
322                	2021-02-08 20:02:03	215.4000           	17.5200            	2.1190             	3.7738             	3.1240             	0.5610             	60.0200            	0.0000             	0.0000             	0.0000             
323                	2021-02-08 20:02:04	215.3000           	17.4700            	2.1150             	3.7613             	3.1111             	0.5620             	60.0200            	0.0000             	0.0000             	0.0000             
324                	2021-02-08 20:02:05	215.4000           	17.4400            	2.1120             	3.7566             	3.1072             	0.5620             	60.0200            	0.0000             	0.0000             	0.0000             
325                	2021-02-08 20:02:06	215.4000           	17.7600            	2.1560             	3.8255             	3.1616             	0.5630             	60.0200            	0.0000             	0.0000             	0.0000             
326                	2021-02-08 20:02:07	215.3000           	17.4000            	2.1090             	3.7462             	3.0986             	0.5620             	60.0200            	0.0000             	0.0000             	0.0000             
327                	2021-02-08 20:02:08	215.3000           	23.2700            	2.8460             	5.0100             	4.1234             	0.5680             	60.0100            	0.0000             	0.0000             	0.0000             
328                	2021-02-08 20:02:10	215.3000           	25.0100            	3.0760             	5.3847             	4.4243             	0.5700             	60.0100            	0.0000             	0.0000             	0.0000             
329                	2021-02-08 20:02:11	215.3000           	25.0600            	3.0750             	5.3954             	4.4369             	0.5690             	60.0200            	0.0000             	0.0000             	0.0000             
330                	2021-02-08 20:02:12	215.5000           	25.0300            	3.0820             	5.3940             	4.4282             	0.5710             	60.0200            	0.0000             	0.0000             	0.0000             
331                	2021-02-08 20:02:13	215.4000           	25.1000            	3.0880             	5.4065             	4.4385             	0.5710             	60.0200            	0.0000             	0.0000             	0.0000             
332                	2021-02-08 20:02:14	215.4000           	25.1000            	3.0830             	5.4065             	4.4460             	0.5690             	60.0200            	0.0000             	0.0000             	0.0000             
333                	2021-02-08 20:02:15	215.5000           	25.0900            	3.0820             	5.4069             	4.4463             	0.5690             	60.0200            	0.0000             	0.0000             	0.0000             
334                	2021-02-08 20:02:16	215.5000           	25.9500            	3.1820             	5.5922             	4.6026             	0.5680             	60.0300            	0.0000             	0.0000             	0.0000             
335                	2021-02-08 20:02:17	215.5000           	26.1100            	3.1900             	5.6267             	4.6387             	0.5660             	60.0300            	0.0000             	0.0000             	0.0000             
336                	2021-02-08 20:02:18	215.6000           	25.5100            	3.1010             	5.5000             	4.5455             	0.5630             	60.0300            	0.0000             	0.0000             	0.0000             
337                	2021-02-08 20:02:19	215.3000           	25.4500            	3.0950             	5.4794             	4.5247             	0.5640             	60.0300            	0.0000             	0.0000             	0.0000             
338                	2021-02-08 20:02:21	215.3000           	25.2900            	3.0980             	5.4449             	4.4813             	0.5680             	60.0400            	0.0000             	0.0000             	0.0000             
339                	2021-02-08 20:02:22	215.3000           	25.1700            	3.0940             	5.4191             	4.4526             	0.5700             	60.0300            	0.0000             	0.0000             	0.0000             
340                	2021-02-08 20:02:23	215.2000           	25.1000            	3.0810             	5.4015             	4.4381             	0.5700             	60.0300            	0.0000             	0.0000             	0.0000             
341                	2021-02-08 20:02:24	215.1000           	25.0500            	3.0830             	5.3883             	4.4197             	0.5720             	60.0200            	0.0000             	0.0000             	0.0000             
342                	2021-02-08 20:02:25	215.1000           	25.1700            	3.0900             	5.4141             	4.4484             	0.5700             	60.0400            	0.0000             	0.0000             	0.0000             
343                	2021-02-08 20:02:26	215.1000           	25.0800            	3.0880             	5.3947             	4.4250             	0.5720             	60.0100            	0.0000             	0.0000             	0.0000             
344                	2021-02-08 20:02:28	215.1000           	25.1200            	3.0950             	5.4033             	4.4321             	0.5720             	60.0100            	0.0000             	0.0000             	0.0000             
345                	2021-02-08 20:02:29	215.1000           	25.1800            	3.0940             	5.4162             	4.4464             	0.5710             	60.0200            	0.0000             	0.0000             	0.0000             
346                	2021-02-08 20:02:30	215.1000           	25.1000            	3.0880             	5.3990             	4.4323             	0.5710             	60.0200            	0.0000             	0.0000             	0.0000             
347                	2021-02-08 20:02:31	215.2000           	25.2600            	3.1010             	5.4360             	4.4664             	0.5700             	60.0200            	0.0000             	0.0000             	0.0000             
348                	2021-02-08 20:02:32	215.2000           	25.0600            	3.0800             	5.3929             	4.4311             	0.5700             	60.0200            	0.0000             	0.0000             	0.0000             
349                	2021-02-08 20:02:33	215.1000           	25.0700            	3.0820             	5.3926             	4.4270             	0.5710             	60.0300            	0.0000             	0.0000             	0.0000             
350                	2021-02-08 20:02:34	215.2000           	19.3100            	2.3460             	4.1555             	3.4315             	0.5640             	60.0300            	0.0000             	0.0000             	0.0000             
351                	2021-02-08 20:02:35	215.2000           	18.4800            	2.2440             	3.9769             	3.2867             	0.5630             	60.0300            	0.0000             	0.0000             	0.0000             
352                	2021-02-08 20:02:36	215.2000           	18.4600            	2.2410             	3.9726             	3.2832             	0.5630             	60.0300            	0.0000             	0.0000             	0.0000             
353                	2021-02-08 20:02:38	215.3000           	18.4700            	2.2400             	3.9766             	3.2865             	0.5630             	60.0300            	0.0000             	0.0000             	0.0000             
354                	2021-02-08 20:02:39	215.2000           	18.5400            	2.2520             	3.9898             	3.2947             	0.5640             	60.0200            	0.0000             	0.0000             	0.0000             
355                	2021-02-08 20:02:40	215.2000           	18.5400            	2.2410             	3.9898             	3.3028             	0.5610             	60.0200            	0.0000             	0.0000             	0.0000             
356                	2021-02-08 20:02:41	215.3000           	18.5800            	2.2340             	4.0003             	3.3196             	0.5580             	60.0200            	0.0000             	0.0000             	0.0000             
357                	2021-02-08 20:02:42	215.3000           	17.5400            	2.1170             	3.7764             	3.1287             	0.5600             	60.0300            	0.0000             	0.0000             	0.0000             
358                	2021-02-08 20:02:43	215.2000           	17.6700            	2.1290             	3.8026             	3.1530             	0.5590             	60.0100            	0.0000             	0.0000             	0.0000             
359                	2021-02-08 20:02:44	215.3000           	22.5100            	2.7320             	4.8464             	4.0053             	0.5630             	60.0200            	0.0000             	0.0000             	0.0000             
360                	2021-02-08 20:02:45	215.3000           	18.4400            	2.2380             	3.9701             	3.2811             	0.5630             	60.0200            	0.0000             	0.0000             	0.0000             
361                	2021-02-08 20:02:46	215.4000           	18.3700            	2.2300             	3.9569             	3.2702             	0.5630             	60.0200            	0.0000             	0.0000             	0.0000             
