No.                	Time               	Voltage[ V ]       	Current[ mA ]      	Active Power[ W ]  	Apparent Power[ VA ]	Reactive Power[ Var ]	Power Factor[ PF ] 	Frequency[ Hz ]    	Watt Hours[ Wh ]   	CO2[ g ]           	Cost[ $ ]          
180                	2021-02-08 19:36:33	215.9000           	25.0700            	3.0960             	5.4126             	4.4435             	0.5710             	60.0200            	0.0000             	0.0000             	0.0000             
181                	2021-02-08 19:36:34	216.0000           	25.0300            	3.0910             	5.4065             	4.4385             	0.5710             	60.0100            	0.0000             	0.0000             	0.0000             
182                	2021-02-08 19:36:36	215.9000           	25.0300            	3.0900             	5.4040             	4.4364             	0.5710             	60.0200            	0.0000             	0.0000             	0.0000             
183                	2021-02-08 19:36:37	215.8000           	25.0600            	3.0900             	5.4079             	4.4397             	0.5710             	60.0100            	0.0000             	0.0000             	0.0000             
184                	2021-02-08 19:36:38	215.8000           	19.2000            	2.3480             	4.1434             	3.4158             	0.5660             	60.0100            	0.0000             	0.0000             	0.0000             
185                	2021-02-08 19:36:39	215.8000           	18.4700            	2.2410             	3.9858             	3.2995             	0.5610             	60.0100            	0.0000             	0.0000             	0.0000             
186                	2021-02-08 19:36:40	215.8000           	18.4900            	2.2460             	3.9901             	3.3004             	0.5620             	60.0200            	0.0000             	0.0000             	0.0000             
187                	2021-02-08 19:36:42	215.7000           	18.4200            	2.2380             	3.9732             	3.2864             	0.5620             	60.0200            	0.0000             	0.0000             	0.0000             
188                	2021-02-08 19:36:43	215.7000           	18.3000            	2.2340             	3.9473             	3.2569             	0.5650             	60.0200            	0.0000             	0.0000             	0.0000             
189                	2021-02-08 19:36:44	215.7000           	18.3000            	2.2330             	3.9473             	3.2569             	0.5650             	60.0200            	0.0000             	0.0000             	0.0000             
190                	2021-02-08 19:36:45	215.9000           	17.3800            	2.1180             	3.7523             	3.0986             	0.5640             	60.0200            	0.0000             	0.0000             	0.0000             
191                	2021-02-08 19:36:46	215.8000           	17.3200            	2.1100             	3.7377             	3.0865             	0.5640             	60.0100            	0.0000             	0.0000             	0.0000             
192                	2021-02-08 19:36:47	215.8000           	17.3000            	2.1150             	3.7333             	3.0778             	0.5660             	60.0100            	0.0000             	0.0000             	0.0000             
193                	2021-02-08 19:36:48	215.7000           	17.3000            	2.1120             	3.7316             	3.0789             	0.5650             	60.0100            	0.0000             	0.0000             	0.0000             
194                	2021-02-08 19:36:50	215.8000           	17.4000            	2.1250             	3.7549             	3.0982             	0.5650             	60.0100            	0.0000             	0.0000             	0.0000             
195                	2021-02-08 19:36:51	215.9000           	17.3000            	2.1120             	3.7351             	3.0818             	0.5650             	60.0200            	0.0000             	0.0000             	0.0000             
196                	2021-02-08 19:36:52	215.8000           	24.8900            	3.0710             	5.3713             	4.4095             	0.5710             	60.0200            	0.0000             	0.0000             	0.0000             
197                	2021-02-08 19:36:53	216.0000           	24.8800            	3.0800             	5.3741             	4.4044             	0.5730             	60.0200            	0.0000             	0.0000             	0.0000             
198                	2021-02-08 19:36:54	215.9000           	24.9900            	3.0750             	5.3953             	4.4331             	0.5700             	60.0200            	0.0000             	0.0000             	0.0000             
199                	2021-02-08 19:36:55	216.0000           	25.0600            	3.0880             	5.4130             	4.4475             	0.5700             	60.0300            	0.0000             	0.0000             	0.0000             
200                	2021-02-08 19:36:57	216.0000           	25.0900            	3.0840             	5.4194             	4.4566             	0.5690             	60.0200            	0.0000             	0.0000             	0.0000             
201                	2021-02-08 19:36:58	215.9000           	25.0000            	3.0860             	5.3975             	4.4311             	0.5710             	60.0300            	0.0000             	0.0000             	0.0000             
202                	2021-02-08 19:36:59	216.0000           	24.9900            	3.0830             	5.3978             	4.4314             	0.5710             	60.0200            	0.0000             	0.0000             	0.0000             
203                	2021-02-08 19:37:00	216.1000           	24.8700            	3.0810             	5.3744             	4.4046             	0.5730             	60.0300            	0.0000             	0.0000             	0.0000             
204                	2021-02-08 19:37:01	216.0000           	24.8400            	3.0840             	5.3654             	4.3935             	0.5740             	60.0300            	0.0000             	0.0000             	0.0000             
205                	2021-02-08 19:37:02	216.1000           	24.9000            	3.0810             	5.3809             	4.4137             	0.5720             	60.0300            	0.0000             	0.0000             	0.0000             
206                	2021-02-08 19:37:03	216.1000           	25.1200            	3.1030             	5.4284             	4.4565             	0.5710             	60.0300            	0.0000             	0.0000             	0.0000             
207                	2021-02-08 19:37:04	216.2000           	25.1000            	3.1000             	5.4266             	4.4550             	0.5710             	60.0300            	0.0000             	0.0000             	0.0000             
208                	2021-02-08 19:37:06	216.2000           	25.0700            	3.0950             	5.4201             	4.4534             	0.5700             	60.0300            	0.0000             	0.0000             	0.0000             
209                	2021-02-08 19:37:07	216.0000           	25.1300            	3.0930             	5.4281             	4.4637             	0.5690             	60.0300            	0.0000             	0.0000             	0.0000             
210                	2021-02-08 19:37:08	216.0000           	25.1400            	3.0840             	5.4302             	4.4730             	0.5670             	60.0500            	0.0000             	0.0000             	0.0000             
211                	2021-02-08 19:37:09	216.0000           	25.2600            	3.0870             	5.4562             	4.5018             	0.5650             	60.0500            	0.0000             	0.0000             	0.0000             
212                	2021-02-08 19:37:10	216.0000           	25.2000            	3.0910             	5.4432             	4.4837             	0.5670             	60.0300            	0.0000             	0.0000             	0.0000             
213                	2021-02-08 19:37:12	216.0000           	25.2500            	3.0910             	5.4540             	4.4963             	0.5660             	60.0400            	0.0000             	0.0000             	0.0000             
214                	2021-02-08 19:37:13	216.1000           	25.1300            	3.0830             	5.4306             	4.4733             	0.5670             	60.0400            	0.0000             	0.0000             	0.0000             
215                	2021-02-08 19:37:14	216.1000           	25.1100            	3.0860             	5.4263             	4.4660             	0.5680             	60.0400            	0.0000             	0.0000             	0.0000             
216                	2021-02-08 19:37:15	216.2000           	25.2200            	3.0890             	5.4526             	4.4951             	0.5660             	60.0400            	0.0000             	0.0000             	0.0000             
217                	2021-02-08 19:37:16	216.0000           	26.0000            	3.1890             	5.6160             	4.6260             	0.5670             	60.0300            	0.0000             	0.0000             	0.0000             
218                	2021-02-08 19:37:17	216.0000           	20.5900            	2.5160             	4.4474             	3.6695             	0.5650             	60.0300            	0.0000             	0.0000             	0.0000             
219                	2021-02-08 19:37:18	216.2000           	18.3900            	2.2520             	3.9759             	3.2778             	0.5660             	60.0300            	0.0000             	0.0000             	0.0000             
220                	2021-02-08 19:37:20	216.1000           	18.3300            	2.2470             	3.9611             	3.2628             	0.5670             	60.0300            	0.0000             	0.0000             	0.0000             
221                	2021-02-08 19:37:21	216.1000           	18.4200            	2.2510             	3.9806             	3.2843             	0.5650             	60.0300            	0.0000             	0.0000             	0.0000             
222                	2021-02-08 19:37:22	216.2000           	18.2900            	2.2410             	3.9543             	3.2599             	0.5660             	60.0300            	0.0000             	0.0000             	0.0000             
223                	2021-02-08 19:37:23	216.0000           	18.2400            	2.2310             	3.9398             	3.2480             	0.5660             	60.0300            	0.0000             	0.0000             	0.0000             
224                	2021-02-08 19:37:24	215.9000           	18.2500            	2.2190             	3.9402             	3.2564             	0.5630             	60.0300            	0.0000             	0.0000             	0.0000             
225                	2021-02-08 19:37:25	215.6000           	17.4400            	2.1160             	3.7601             	3.1101             	0.5620             	60.0300            	0.0000             	0.0000             	0.0000             
226                	2021-02-08 19:37:26	215.6000           	18.8500            	2.2780             	4.0641             	3.3670             	0.5600             	60.0300            	0.0000             	0.0000             	0.0000             
227                	2021-02-08 19:37:28	215.5000           	17.6500            	2.1380             	3.8036             	3.1487             	0.5610             	60.0300            	0.0000             	0.0000             	0.0000             
228                	2021-02-08 19:37:29	215.3000           	17.4900            	2.1150             	3.7656             	3.1172             	0.5610             	60.0300            	0.0000             	0.0000             	0.0000             
229                	2021-02-08 19:37:30	215.3000           	19.2300            	2.3180             	4.1402             	3.4329             	0.5590             	60.0300            	0.0000             	0.0000             	0.0000             
230                	2021-02-08 19:37:31	215.3000           	25.1700            	3.0770             	5.4191             	4.4638             	0.5670             	60.0300            	0.0000             	0.0000             	0.0000             
231                	2021-02-08 19:37:32	215.3000           	25.1400            	3.0740             	5.4126             	4.4548             	0.5680             	60.0300            	0.0000             	0.0000             	0.0000             
232                	2021-02-08 19:37:33	215.3000           	25.1600            	3.0830             	5.4169             	4.4546             	0.5690             	60.0300            	0.0000             	0.0000             	0.0000             
233                	2021-02-08 19:37:34	215.3000           	25.0400            	3.0810             	5.3911             	4.4258             	0.5710             	60.0200            	0.0000             	0.0000             	0.0000             
234                	2021-02-08 19:37:35	215.2000           	25.0700            	3.0800             	5.3951             	4.4328             	0.5700             	60.0200            	0.0000             	0.0000             	0.0000             
235                	2021-02-08 19:37:36	215.2000           	25.1300            	3.0780             	5.4080             	4.4472             	0.5690             	60.0200            	0.0000             	0.0000             	0.0000             
236                	2021-02-08 19:37:37	215.1000           	25.2000            	3.0840             	5.4205             	4.4612             	0.5680             	60.0200            	0.0000             	0.0000             	0.0000             
237                	2021-02-08 19:37:38	215.3000           	25.2700            	3.0940             	5.4406             	4.4778             	0.5680             	60.0200            	0.0000             	0.0000             	0.0000             
238                	2021-02-08 19:37:40	215.2000           	25.2800            	3.0890             	5.4403             	4.4812             	0.5670             	60.0200            	0.0000             	0.0000             	0.0000             
239                	2021-02-08 19:37:41	215.3000           	25.3800            	3.0980             	5.4643             	4.5048             	0.5660             	60.0200            	0.0000             	0.0000             	0.0000             
240                	2021-02-08 19:37:42	215.4000           	25.3100            	3.0920             	5.4518             	4.4907             	0.5670             	60.0200            	0.0000             	0.0000             	0.0000             
241                	2021-02-08 19:37:43	215.7000           	25.2100            	3.0940             	5.4378             	4.4755             	0.5680             	60.0100            	0.0000             	0.0000             	0.0000             
242                	2021-02-08 19:37:44	215.8000           	25.2600            	3.0860             	5.4511             	4.4977             	0.5650             	60.0200            	0.0000             	0.0000             	0.0000             
243                	2021-02-08 19:37:46	215.9000           	25.1800            	3.0950             	5.4364             	4.4705             	0.5690             	60.0100            	0.0000             	0.0000             	0.0000             
244                	2021-02-08 19:37:47	215.7000           	25.2100            	3.0910             	5.4378             	4.4755             	0.5680             	60.0100            	0.0000             	0.0000             	0.0000             
245                	2021-02-08 19:37:48	215.9000           	25.2900            	3.0950             	5.4601             	4.5013             	0.5660             	60.0100            	0.0000             	0.0000             	0.0000             
246                	2021-02-08 19:37:49	216.0000           	25.2300            	3.0930             	5.4497             	4.4890             	0.5670             	60.0200            	0.0000             	0.0000             	0.0000             
247                	2021-02-08 19:37:50	216.0000           	25.2300            	3.0870             	5.4497             	4.4927             	0.5660             	60.0200            	0.0000             	0.0000             	0.0000             
248                	2021-02-08 19:37:51	215.8000           	25.4000            	3.0940             	5.4813             	4.5263             	0.5640             	60.0200            	0.0000             	0.0000             	0.0000             
249                	2021-02-08 19:37:52	216.0000           	25.2100            	3.0940             	5.4454             	4.4854             	0.5670             	60.0100            	0.0000             	0.0000             	0.0000             
250                	2021-02-08 19:37:53	216.2000           	25.2100            	3.0910             	5.4504             	4.4933             	0.5660             	60.0100            	0.0000             	0.0000             	0.0000             
251                	2021-02-08 19:37:55	216.5000           	25.3000            	3.0980             	5.4775             	4.5194             	0.5650             	60.0100            	0.0000             	0.0000             	0.0000             
252                	2021-02-08 19:37:56	216.4000           	20.0100            	2.4340             	4.3302             	3.5816             	0.5620             	60.0100            	0.0000             	0.0000             	0.0000             
253                	2021-02-08 19:37:57	216.4000           	18.4300            	2.2450             	3.9883             	3.2988             	0.5620             	60.0100            	0.0000             	0.0000             	0.0000             
254                	2021-02-08 19:37:58	216.3000           	18.4300            	2.2460             	3.9864             	3.2946             	0.5630             	60.0100            	0.0000             	0.0000             	0.0000             
255                	2021-02-08 19:37:59	216.3000           	18.4600            	2.2490             	3.9929             	3.3000             	0.5630             	59.9900            	0.0000             	0.0000             	0.0000             
256                	2021-02-08 19:38:00	216.4000           	18.4500            	2.2390             	3.9926             	3.3078             	0.5600             	60.0100            	0.0000             	0.0000             	0.0000             
257                	2021-02-08 19:38:01	216.3000           	18.4500            	2.2380             	3.9907             	3.3063             	0.5600             	60.0200            	0.0000             	0.0000             	0.0000             
258                	2021-02-08 19:38:02	216.2000           	17.5500            	2.1180             	3.7943             	3.1512             	0.5570             	60.0200            	0.0000             	0.0000             	0.0000             
259                	2021-02-08 19:38:04	216.2000           	17.6300            	2.1230             	3.8116             	3.1681             	0.5560             	60.0200            	0.0000             	0.0000             	0.0000             
260                	2021-02-08 19:38:05	216.2000           	19.2400            	2.3170             	4.1597             	3.4547             	0.5570             	60.0200            	0.0000             	0.0000             	0.0000             
261                	2021-02-08 19:38:06	216.2000           	17.5300            	2.1100             	3.7900             	3.1502             	0.5560             	60.0200            	0.0000             	0.0000             	0.0000             
262                	2021-02-08 19:38:07	216.3000           	17.5900            	2.1230             	3.8047             	3.1573             	0.5580             	60.0200            	0.0000             	0.0000             	0.0000             
263                	2021-02-08 19:38:08	216.2000           	25.1800            	3.0740             	5.4439             	4.4954             	0.5640             	60.0200            	0.0000             	0.0000             	0.0000             
264                	2021-02-08 19:38:10	216.2000           	25.3000            	3.0810             	5.4699             	4.5206             	0.5630             	60.0200            	0.0000             	0.0000             	0.0000             
265                	2021-02-08 19:38:11	216.3000           	25.2800            	3.0850             	5.4681             	4.5191             	0.5630             	60.0200            	0.0000             	0.0000             	0.0000             
266                	2021-02-08 19:38:12	216.2000           	25.2900            	3.0820             	5.4677             	4.5188             	0.5630             	60.0100            	0.0000             	0.0000             	0.0000             
267                	2021-02-08 19:38:13	216.2000           	25.2500            	3.0840             	5.4591             	4.5042             	0.5650             	60.0100            	0.0000             	0.0000             	0.0000             
268                	2021-02-08 19:38:14	216.2000           	25.1600            	3.0800             	5.4396             	4.4844             	0.5660             	60.0100            	0.0000             	0.0000             	0.0000             
269                	2021-02-08 19:38:15	216.3000           	25.2000            	3.0810             	5.4508             	4.4974             	0.5650             	60.0100            	0.0000             	0.0000             	0.0000             
270                	2021-02-08 19:38:16	216.1000           	26.1300            	3.1940             	5.6467             	4.6590             	0.5650             	60.0000            	0.0000             	0.0000             	0.0000             
271                	2021-02-08 19:38:17	216.2000           	25.7400            	3.1430             	5.5650             	4.5954             	0.5640             	60.0000            	0.0000             	0.0000             	0.0000             
272                	2021-02-08 19:38:18	216.2000           	25.3600            	3.0890             	5.4828             	4.5313             	0.5630             	60.0000            	0.0000             	0.0000             	0.0000             
273                	2021-02-08 19:38:20	216.2000           	25.2900            	3.0860             	5.4677             	4.5151             	0.5640             	60.0000            	0.0000             	0.0000             	0.0000             
274                	2021-02-08 19:38:21	216.1000           	25.3200            	3.0910             	5.4717             	4.5184             	0.5640             	60.0000            	0.0000             	0.0000             	0.0000             
275                	2021-02-08 19:38:22	216.1000           	25.1800            	3.0820             	5.4414             	4.4859             	0.5660             	60.0100            	0.0000             	0.0000             	0.0000             
276                	2021-02-08 19:38:23	216.0000           	25.2100            	3.0810             	5.4454             	4.4929             	0.5650             	60.0000            	0.0000             	0.0000             	0.0000             
277                	2021-02-08 19:38:24	216.0000           	25.2600            	3.0900             	5.4562             	4.4981             	0.5660             	60.0000            	0.0000             	0.0000             	0.0000             
278                	2021-02-08 19:38:25	216.1000           	25.2000            	3.0860             	5.4457             	4.4895             	0.5660             	60.0000            	0.0000             	0.0000             	0.0000             
279                	2021-02-08 19:38:26	216.0000           	25.3800            	3.0920             	5.4821             	4.5307             	0.5630             	60.0000            	0.0000             	0.0000             	0.0000             
280                	2021-02-08 19:38:27	216.1000           	25.3900            	3.0910             	5.4868             	4.5346             	0.5630             	60.0000            	0.0000             	0.0000             	0.0000             
281                	2021-02-08 19:38:29	216.0000           	25.4700            	3.0950             	5.5015             	4.5505             	0.5620             	59.9900            	0.0000             	0.0000             	0.0000             
282                	2021-02-08 19:38:30	216.0000           	25.3400            	3.0940             	5.4734             	4.5161             	0.5650             	59.9900            	0.0000             	0.0000             	0.0000             
283                	2021-02-08 19:38:31	216.0000           	25.3100            	3.0950             	5.4670             	4.5107             	0.5650             	60.0000            	0.0000             	0.0000             	0.0000             
284                	2021-02-08 19:38:32	216.0000           	25.2600            	3.0860             	5.4562             	4.5018             	0.5650             	59.9900            	0.0000             	0.0000             	0.0000             
285                	2021-02-08 19:38:33	216.1000           	25.3400            	3.0950             	5.4760             	4.5182             	0.5650             	59.9800            	0.0000             	0.0000             	0.0000             
286                	2021-02-08 19:38:35	216.2000           	23.5000            	2.8450             	5.0807             	4.2128             	0.5590             	59.9900            	0.0000             	0.0000             	0.0000             
287                	2021-02-08 19:38:36	216.1000           	18.5000            	2.2500             	3.9978             	3.3068             	0.5620             	59.9900            	0.0000             	0.0000             	0.0000             
288                	2021-02-08 19:38:37	216.2000           	18.3500            	2.2430             	3.9673             	3.2734             	0.5650             	60.0000            	0.0000             	0.0000             	0.0000             
289                	2021-02-08 19:38:38	216.2000           	18.3900            	2.2420             	3.9759             	3.2859             	0.5630             	59.9900            	0.0000             	0.0000             	0.0000             
290                	2021-02-08 19:38:39	216.1000           	18.3400            	2.2380             	3.9633             	3.2728             	0.5640             	59.9900            	0.0000             	0.0000             	0.0000             
291                	2021-02-08 19:38:40	216.1000           	18.3400            	2.2420             	3.9633             	3.2701             	0.5650             	60.0000            	0.0000             	0.0000             	0.0000             
292                	2021-02-08 19:38:41	216.1000           	18.2800            	2.2220             	3.9503             	3.2674             	0.5620             	60.0000            	0.0000             	0.0000             	0.0000             
293                	2021-02-08 19:38:42	216.0000           	17.6100            	2.1180             	3.8038             	3.1616             	0.5560             	60.0000            	0.0000             	0.0000             	0.0000             
294                	2021-02-08 19:38:43	215.9000           	17.5000            	2.1130             	3.7783             	3.1353             	0.5580             	60.0000            	0.0000             	0.0000             	0.0000             
295                	2021-02-08 19:38:44	215.9000           	18.8600            	2.2860             	4.0719             	3.3708             	0.5610             	60.0100            	0.0000             	0.0000             	0.0000             
296                	2021-02-08 19:38:45	215.8000           	17.3200            	2.0890             	3.7377             	3.1017             	0.5580             	60.0100            	0.0000             	0.0000             	0.0000             
297                	2021-02-08 19:38:47	215.8000           	18.8500            	2.2650             	4.0678             	3.3811             	0.5560             	60.0100            	0.0000             	0.0000             	0.0000             
298                	2021-02-08 19:38:48	215.9000           	22.4900            	2.6970             	4.8556             	4.0391             	0.5550             	60.0200            	0.0000             	0.0000             	0.0000             
299                	2021-02-08 19:38:49	216.0000           	25.3800            	3.0750             	5.4821             	4.5419             	0.5600             	60.0200            	0.0000             	0.0000             	0.0000             
300                	2021-02-08 19:38:50	216.0000           	25.3500            	3.0790             	5.4756             	4.5253             	0.5630             	60.0200            	0.0000             	0.0000             	0.0000             
301                	2021-02-08 19:38:51	216.2000           	25.5200            	3.0850             	5.5174             	4.5786             	0.5580             	60.0200            	0.0000             	0.0000             	0.0000             
302                	2021-02-08 19:38:52	216.2000           	25.4300            	3.0810             	5.4980             	4.5550             	0.5600             	60.0300            	0.0000             	0.0000             	0.0000             
303                	2021-02-08 19:38:53	216.3000           	25.5400            	3.0790             	5.5243             	4.5731             	0.5610             	60.0200            	0.0000             	0.0000             	0.0000             
304                	2021-02-08 19:38:54	216.4000           	25.3600            	3.0860             	5.4879             	4.5392             	0.5620             	60.0300            	0.0000             	0.0000             	0.0000             
305                	2021-02-08 19:38:55	216.2000           	25.5000            	3.1050             	5.5131             	4.5601             	0.5620             	60.0300            	0.0000             	0.0000             	0.0000             
306                	2021-02-08 19:38:56	216.4000           	25.4000            	3.0990             	5.4966             	4.5427             	0.5630             	60.0300            	0.0000             	0.0000             	0.0000             
307                	2021-02-08 19:38:58	216.4000           	25.3800            	3.1000             	5.4922             	4.5353             	0.5640             	60.0300            	0.0000             	0.0000             	0.0000             
308                	2021-02-08 19:38:59	216.2000           	25.3700            	3.0840             	5.4850             	4.5368             	0.5620             	60.0300            	0.0000             	0.0000             	0.0000             
309                	2021-02-08 19:39:00	216.2000           	25.3900            	3.0880             	5.4893             	4.5404             	0.5620             	60.0300            	0.0000             	0.0000             	0.0000             
310                	2021-02-08 19:39:01	216.3000           	25.2600            	3.0870             	5.4637             	4.5118             	0.5640             	60.0200            	0.0000             	0.0000             	0.0000             
311                	2021-02-08 19:39:02	216.4000           	25.3100            	3.0910             	5.4771             	4.5228             	0.5640             	60.0200            	0.0000             	0.0000             	0.0000             
312                	2021-02-08 19:39:03	215.9000           	25.3600            	3.0920             	5.4752             	4.5213             	0.5640             	60.0100            	0.0000             	0.0000             	0.0000             
313                	2021-02-08 19:39:04	215.9000           	25.2400            	3.0830             	5.4493             	4.4962             	0.5650             	60.0100            	0.0000             	0.0000             	0.0000             
314                	2021-02-08 19:39:05	216.0000           	25.2600            	3.0870             	5.4562             	4.5018             	0.5650             	60.0100            	0.0000             	0.0000             	0.0000             
315                	2021-02-08 19:39:06	216.1000           	25.2800            	3.0870             	5.4630             	4.5075             	0.5650             	60.0100            	0.0000             	0.0000             	0.0000             
316                	2021-02-08 19:39:08	216.0000           	25.2700            	3.0920             	5.4583             	4.4999             	0.5660             	60.0100            	0.0000             	0.0000             	0.0000             
317                	2021-02-08 19:39:09	216.0000           	25.2800            	3.0910             	5.4605             	4.5054             	0.5650             	60.0100            	0.0000             	0.0000             	0.0000             
318                	2021-02-08 19:39:10	216.3000           	25.1300            	3.0850             	5.4356             	4.4774             	0.5670             	60.0100            	0.0000             	0.0000             	0.0000             
319                	2021-02-08 19:39:11	216.3000           	25.1800            	3.0850             	5.4464             	4.4901             	0.5660             	60.0100            	0.0000             	0.0000             	0.0000             
320                	2021-02-08 19:39:12	216.1000           	25.2900            	3.0930             	5.4652             	4.5093             	0.5650             	60.0100            	0.0000             	0.0000             	0.0000             
321                	2021-02-08 19:39:13	216.2000           	19.1900            	2.3410             	4.1489             	3.4289             	0.5630             	60.0100            	0.0000             	0.0000             	0.0000             
322                	2021-02-08 19:39:14	216.2000           	18.4600            	2.2520             	3.9911             	3.2984             	0.5630             	60.0100            	0.0000             	0.0000             	0.0000             
323                	2021-02-08 19:39:16	216.2000           	22.5700            	2.7510             	4.8796             	4.0328             	0.5630             	60.0100            	0.0000             	0.0000             	0.0000             
324                	2021-02-08 19:39:17	216.2000           	19.2500            	2.3410             	4.1618             	3.4424             	0.5620             	60.0200            	0.0000             	0.0000             	0.0000             
325                	2021-02-08 19:39:18	216.1000           	18.5000            	2.2550             	3.9978             	3.3041             	0.5630             	60.0100            	0.0000             	0.0000             	0.0000             
326                	2021-02-08 19:39:19	216.2000           	18.3300            	2.2390             	3.9629             	3.2725             	0.5640             	60.0200            	0.0000             	0.0000             	0.0000             
327                	2021-02-08 19:39:20	216.4000           	17.4000            	2.1190             	3.7654             	3.1145             	0.5620             	60.0200            	0.0000             	0.0000             	0.0000             
328                	2021-02-08 19:39:21	216.2000           	17.3200            	2.1120             	3.7446             	3.0947             	0.5630             	60.0200            	0.0000             	0.0000             	0.0000             
329                	2021-02-08 19:39:22	216.4000           	17.3800            	2.1200             	3.7610             	3.1083             	0.5630             	60.0100            	0.0000             	0.0000             	0.0000             
330                	2021-02-08 19:39:23	216.2000           	17.4100            	2.1170             	3.7640             	3.1134             	0.5620             	60.0100            	0.0000             	0.0000             	0.0000             
331                	2021-02-08 19:39:25	216.2000           	17.5700            	2.1390             	3.7986             	3.1420             	0.5620             	60.0100            	0.0000             	0.0000             	0.0000             
332                	2021-02-08 19:39:26	216.3000           	17.2900            	2.1180             	3.7398             	3.0831             	0.5660             	60.0000            	0.0000             	0.0000             	0.0000             
333                	2021-02-08 19:39:27	216.3000           	25.1500            	3.0750             	5.4399             	4.4884             	0.5650             	60.0000            	0.0000             	0.0000             	0.0000             
334                	2021-02-08 19:39:28	216.3000           	25.1800            	3.0800             	5.4464             	4.4938             	0.5650             	60.0000            	0.0000             	0.0000             	0.0000             
335                	2021-02-08 19:39:29	216.3000           	25.2700            	3.0860             	5.4659             	4.5136             	0.5640             	60.0000            	0.0000             	0.0000             	0.0000             
336                	2021-02-08 19:39:30	216.4000           	25.2100            	3.0800             	5.4554             	4.5050             	0.5640             	59.9900            	0.0000             	0.0000             	0.0000             
337                	2021-02-08 19:39:31	216.4000           	25.4500            	3.1050             	5.5074             	4.5516             	0.5630             	59.9900            	0.0000             	0.0000             	0.0000             
338                	2021-02-08 19:39:32	216.3000           	25.3600            	3.0920             	5.4854             	4.5334             	0.5630             	60.0000            	0.0000             	0.0000             	0.0000             
339                	2021-02-08 19:39:33	216.4000           	25.3700            	3.0970             	5.4901             	4.5373             	0.5630             	60.0000            	0.0000             	0.0000             	0.0000             
340                	2021-02-08 19:39:35	216.4000           	25.4100            	3.0940             	5.4987             	4.5482             	0.5620             	60.0000            	0.0000             	0.0000             	0.0000             
341                	2021-02-08 19:39:36	216.4000           	25.3900            	3.0880             	5.4944             	4.5483             	0.5610             	60.0000            	0.0000             	0.0000             	0.0000             
342                	2021-02-08 19:39:37	216.3000           	25.2900            	3.0880             	5.4702             	4.5172             	0.5640             	60.0000            	0.0000             	0.0000             	0.0000             
343                	2021-02-08 19:39:38	216.4000           	25.3300            	3.0910             	5.4814             	4.5302             	0.5630             	60.0100            	0.0000             	0.0000             	0.0000             
344                	2021-02-08 19:39:39	216.5000           	25.2700            	3.0910             	5.4710             	4.5178             	0.5640             	60.0100            	0.0000             	0.0000             	0.0000             
345                	2021-02-08 19:39:40	216.4000           	25.2800            	3.0930             	5.4706             	4.5137             	0.5650             	60.0000            	0.0000             	0.0000             	0.0000             
346                	2021-02-08 19:39:41	216.4000           	25.3800            	3.0940             	5.4922             	4.5391             	0.5630             	60.0100            	0.0000             	0.0000             	0.0000             
347                	2021-02-08 19:39:42	216.4000           	25.4000            	3.0980             	5.4966             	4.5427             	0.5630             	60.0100            	0.0000             	0.0000             	0.0000             
348                	2021-02-08 19:39:44	216.5000           	25.3400            	3.0940             	5.4861             	4.5340             	0.5630             	60.0200            	0.0000             	0.0000             	0.0000             
349                	2021-02-08 19:39:45	216.5000           	25.3900            	3.0980             	5.4969             	4.5430             	0.5630             	60.0200            	0.0000             	0.0000             	0.0000             
350                	2021-02-08 19:39:46	216.5000           	25.1400            	3.0910             	5.4428             	4.4833             	0.5670             	60.0200            	0.0000             	0.0000             	0.0000             
351                	2021-02-08 19:39:47	216.4000           	25.1800            	3.0900             	5.4490             	4.4921             	0.5660             	60.0200            	0.0000             	0.0000             	0.0000             
352                	2021-02-08 19:39:48	216.4000           	25.1800            	3.0880             	5.4490             	4.4921             	0.5660             	60.0200            	0.0000             	0.0000             	0.0000             
353                	2021-02-08 19:39:49	216.3000           	25.3400            	3.0940             	5.4810             	4.5261             	0.5640             	60.0000            	0.0000             	0.0000             	0.0000             
354                	2021-02-08 19:39:50	216.2000           	25.1900            	3.0920             	5.4461             	4.4860             	0.5670             	60.0200            	0.0000             	0.0000             	0.0000             
355                	2021-02-08 19:39:51	216.4000           	21.1700            	2.5790             	4.5812             	3.7893             	0.5620             	60.0200            	0.0000             	0.0000             	0.0000             
356                	2021-02-08 19:39:52	216.5000           	18.3300            	2.2370             	3.9684             	3.2797             	0.5630             	60.0100            	0.0000             	0.0000             	0.0000             
357                	2021-02-08 19:39:54	216.5000           	18.3700            	2.2470             	3.9771             	3.2842             	0.5640             	60.0100            	0.0000             	0.0000             	0.0000             
358                	2021-02-08 19:39:55	216.5000           	18.3300            	2.2430             	3.9684             	3.2743             	0.5650             	60.0100            	0.0000             	0.0000             	0.0000             
359                	2021-02-08 19:39:56	216.4000           	18.3900            	2.2490             	3.9796             	3.2863             	0.5640             	60.0200            	0.0000             	0.0000             	0.0000             
360                	2021-02-08 19:39:57	216.7000           	18.4100            	2.2520             	3.9894             	3.2944             	0.5640             	60.0200            	0.0000             	0.0000             	0.0000             
361                	2021-02-08 19:39:58	216.6000           	17.3900            	2.1260             	3.7667             	3.1104             	0.5640             	60.0100            	0.0000             	0.0000             	0.0000             
